,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
High blood pressure,0.047532104658706636,0.3063844735411853,0.16664579530161278,0.06496803747658655,0.20584177463340692,-0.10992433535656874,0.08405939769961668,-0.070857197253174,-0.005686907830205157,-0.03907700350435026,-0.1459497300844831,0.17096329006859062,-0.0031528687044305352,0.04627345357646854,-0.1858201143665991,0.17641873725294685,-0.10510499843409919,0.11595556914352034,0.07441835216464752,-0.15479988340310305,0.1394584374471089,0.1434650608616766,-0.14913586245142824,-0.02085621054352639,0.1850608919554294,0.10397415439041047,0.011147345468497515,-0.11596944598697866,-0.024178882842732136,0.2599255468749585,0.08054371932519178,0.16519889392120554,-0.2342134060194268,0.15344554626745385,-0.24464749215421294,-0.014898587344531753,-0.052643785355210485,-0.018067202591766328,-0.2510767499124894,0.12318416852561599,0.03608779520023204,0.08190020631422315,0.021875941824374807,0.148766409210194,-0.01717295727764063,-0.0028346250585721587,-0.020243976322755583,0.025881708613066698,-0.00037400676475076133,-0.14961528278853112,-0.03324424980698713,-0.12106183551484935,-0.016838617046227425,0.05054930867312526,-0.053956235454929474,0.023639289262509303,-0.1571038347844981,-0.051049621234569256,-0.04762640699898847,0.052788287508476806,0.051768951688768404,-0.05618848859928327,0.03810321116709666,-0.056632450090051564,0.11815106558339689,0.09215894407199858,0.10593135262504917,-0.09433046882020235,0.06829880121030513,-0.10924849459894191,-0.1966495526658188,-0.09262143382657394,0.009001720418819774,0.1612077932780259,-0.044763343713561936,0.1834926078063503,0.03951530113996327,0.07791738427101291,0.14492974019468238,-0.060449611516762855,-0.06495894220873345,-0.011793696054055267,0.091086445139885,-0.05539073639341178,0.12580148502793767,0.2522199035304715,1.0,0.13625429846566203,-0.04815489752914532,0.024106634374824326,0.03941536897163724,0.2258768670311514,0.017307592990849923,0.06482577644839162,-0.055540049901916175,0.03102273340032787,0.017059677206409992,0.05911608758519487,0.3792178932614333,0.09309638165276701,0.12818698648149907,0.04660039365097066,-0.18236672310576357,0.034067659467456636,-0.12039289835973935,0.03320114405120499,-0.042436181253095034,-0.07372532480301225
Kidney problems,0.052392567147427266,0.14255147706298682,0.08840653453012977,0.05049016898485113,0.11838468733238242,-0.03229531648574485,0.06469592509169443,-0.01317695838684792,-0.005716688174688375,-0.04047262297260837,-0.06554773149071257,0.07615410976844418,0.018295859812435623,0.051893102177726684,-0.07431765899883686,0.061663552223785584,-0.05128837248988192,0.042202583736590235,0.016008071913531464,-0.14244364128158904,0.07988803789552475,0.10009222846003384,-0.03778826692581787,-0.024170664743427748,0.0821918205564816,0.05927934973271451,-0.05473914230315706,-0.07789850409677805,-0.0158009023916445,0.13772036034288698,0.02431465979509491,0.11174718614552116,-0.114020485543847,0.07562465781052623,-0.10824364169110436,0.01186652927637581,-0.09338327228197406,-0.05736718880051839,-0.11174529690696809,0.05913750670237133,0.014154721980595013,0.031062515886691268,0.008946049701003808,0.11304222374820011,-0.00020956272276826437,0.007093323238894326,0.030352552639369246,0.03339807710593537,0.006942543243869321,-0.1379999230317629,-0.010122928833081466,-0.007332499157383525,0.004743750529783678,0.05380879035555606,-0.0052737645527721295,0.0010347953572158396,-0.09892063732846579,-0.03781201036594805,-0.08380158455627029,-0.011600214676291801,-0.018076779750205517,-0.0919917247041238,-0.018580530237210752,-0.019954872559537484,0.05995419060517998,0.025749816088597485,0.06019331585257284,-0.03578659786210011,0.03112100425541625,-0.03233063604555614,-0.08895468147439028,-0.02089194525518338,0.01709185434389383,0.08268152282590575,-0.013576887100103177,0.10966559365383119,0.017753948147036507,0.044010669488900436,0.12466754672696126,-0.0072219769022793465,-0.04311685281021494,-0.0195796624960557,0.030515296371614535,0.032716921798236404,0.07113226954377617,0.097924814807807,0.13625429846566203,1.0,-0.03250424893611011,0.028356611041673665,0.03569331322301518,0.09647511122830976,0.003529928259639003,0.0642130110648009,-0.040495535046535275,0.04729368982468332,0.011564883548958186,0.02077989532817181,0.159617175028562,0.07857961650709386,0.014570303567841272,0.083459579368553,-0.04434110581899053,0.014544743271787357,-0.08084121927389111,-0.04545870413959835,-0.04337094920871143,-0.05244133845136292
Low blood pressure,-0.059294521308812236,-0.06402415394150832,-0.034603481194073325,-0.06687097371899432,-0.03794546058262318,0.007011267148025952,-0.05279831991373438,-0.0031100177477642503,0.05140413180357056,0.00956513133670517,0.05217144836599073,-0.023762907980720626,0.01547853010228473,0.017004715458177968,0.02178975945922659,-0.026708146883419243,0.02507453101705439,-0.03604513456402013,0.03092081624102105,0.032682564293051185,-0.0029270107339863993,-0.032313656753174436,0.011735832440144476,0.009190135063065803,-0.04424780704086522,0.006620860515116925,0.0017019783281461216,0.038569096903927305,0.021706287278432355,-0.01783501020695363,-0.04041902594360116,-0.054380383962422986,0.10441156880654262,-0.03282182999783737,0.12208675393045129,0.04727309301455655,-0.014467255960664848,0.023381029062001825,0.1501648537385964,-0.0048015086116343295,0.002336505182623596,-0.03275612113522128,0.0030927125867322197,-0.018149238100415476,0.027508191542735237,-0.0031751983550472864,0.0041684475909933485,0.013312839935627784,0.008624712047809532,0.03943021184854939,0.01502484024786917,0.018238506844508364,0.044947752356091136,0.025457652708711045,-0.0021878244951710297,-0.0050188582142625645,0.01428679453166841,0.029306452139055302,0.02750424335197733,0.025822158155849026,-0.0038169854636213255,-0.0003203072157633279,0.02134946472839887,-0.000643494174482139,-0.045415099595525234,0.02600933392466322,0.005969163816605334,0.08081441695498448,0.043063272919518024,-0.0004883983647763515,-0.002352364558675324,0.010987793029560352,0.035502107407219874,0.011310953303125818,0.03692970099953141,0.061303658715322173,0.04935993521226991,0.021741597211896262,-0.03741335510544886,0.04679986749604214,0.01859386308810044,0.07601944507032746,0.006447498652426128,0.06360161469799495,-0.01581369233862722,-0.02920572291370353,-0.04815489752914532,-0.03250424893611011,1.0,0.020388735525811417,-0.013201265884349323,-0.046350981808445386,0.08998111336894389,-0.02075211987313869,0.08407963408701805,-0.0060027482801818565,0.009238970411038432,0.0011738310993299357,-0.08022998594976691,0.032857165946182675,0.055035301732710186,-0.0048161868095511874,-0.009508744256970703,-0.052328006273806446,0.025112847708238878,-0.004805187630905579,0.008226776653085568,0.006266170010832861
Mild cognitive impairmen,-0.035627751526905276,0.0527029625940896,-0.015137313216367767,-0.03902576601107382,0.0393976416525494,-0.06599922454149841,-0.018655583238668432,-0.050605015977854,0.032015717386862305,-0.015007292243959313,0.01221788719827946,0.014152992859496623,-0.012482262735039367,0.034062204004548215,-0.06239861758557937,0.03792399927692367,0.0025497543552265006,-0.028566984486494418,0.021113200401852397,-0.06295333425604045,0.0015244474837021404,0.05511796603673072,-0.0026904996360769245,-0.013020058771515582,0.0061307169307183995,-0.008303173552614734,-0.07019086411212885,-0.016183322754552545,-0.016011989569641765,0.035892186151536824,-0.05299096776974063,0.012692885681441389,0.00202009923916185,-0.02244710617871908,-0.027445349446159943,0.04033599822162831,-0.10729669674509643,-0.029926018141356692,0.006213922260356267,0.04515274871545349,0.023765341196514293,-0.01635680713152783,0.0030269529169001334,0.04270363229917128,0.048577915232574875,0.0021804868774780847,0.045500476217017,0.0010308772610319278,0.03002621443855351,-0.06465872288401679,-0.013134081529196144,0.032757058913422385,0.022157271474647924,0.040083731444436714,0.07114551714697884,0.019930511300909087,-0.047692987527211336,-0.015196728749050049,-0.061377816731090586,-0.004072159650952105,-0.036631834265539,-0.059761821132780564,-0.05060534528098477,-0.009002627858121993,-0.01139092748196302,-0.015314136588442778,0.018910870902927826,0.022962985821480156,0.030426637840264427,-0.006234511408673336,-0.043115822292946644,-0.016510611329612204,0.0434569013143906,0.05196383837673672,0.059170170730634825,0.10034995754715599,0.03165598005654198,0.04057218076674836,-1.019142913735203e-05,0.049080921530139036,-0.0007445043751896748,0.012809297760707718,0.0012492423180114765,0.09854860616782057,0.01936349322490989,0.012116541463044108,0.024106634374824326,0.028356611041673665,0.020388735525811417,1.0,0.013686883108540111,-0.0010751456918932057,0.06397514650481628,0.01840478690592497,0.04524322061329303,0.004628272263738846,0.02096937863635687,0.024643878231551612,0.037979310123345024,0.057717597624215855,-0.04176685177355935,0.1125180804350875,-0.006825341000515489,0.02509213475698995,-0.04351423922823057,-0.015198360307189782,-0.048647988755549,-0.00676183601526227
Multiple sclerosis,-0.0059583561026981076,0.057998443053383336,0.00877639029630082,-0.0056344805405754445,0.05080865945478185,-0.018158530975660312,-0.004060736332580424,-0.011913705280712722,0.005934917982076912,-0.01988381894265426,-0.0075529211608801085,0.016061859783034066,0.002160647971377911,0.004856682522961038,-0.016770467432099284,0.022320525123571786,-0.004228843388608932,0.01831131398600197,-0.011293645713900534,-0.027476284491164626,0.002738083005637431,0.026247343116733785,0.0010884834533657678,-0.013727938821845989,-0.005955896598185154,0.0013540573450427599,-0.014504878836188166,-0.014698769572126342,-0.019012474040596954,0.04171094971511882,0.006598171677618951,0.03579196172102671,-0.012458627266513915,0.0002929895333786685,-0.018041342806309688,0.004646383203204597,-0.03421399698645075,-0.010303946940246056,-0.00572757929292107,0.026658075392698776,0.028843436207217236,-0.017364022168315108,0.010308516499345,0.02197285702355522,0.04510198745167342,-0.000686778573495093,0.024703267160388204,-0.01003300045696017,-0.004837815763490765,-0.026015420940551613,0.02839048130479509,0.010387041653259394,-0.003650854890983301,0.009136015310285524,0.017412494038510973,0.021366295143950526,0.009059529602907056,-0.06479518150885046,-0.04734803965523391,-0.007227954534578002,-0.023242294856674988,-0.036796700246748526,-0.03383315907153971,0.008819258435720888,-0.0016585097350202691,0.01646208085925418,0.06183512357138798,0.006954478590068552,0.013792229864513379,-0.020191545814728405,-0.009435218541878402,0.026313695869277048,-0.011829212590835544,-0.0023860113049624736,0.020194098437343475,0.0418505713323691,0.007049746324979359,0.001628381655321062,0.06462815091734303,-0.007861055820856298,-0.002473523805314307,0.007106107144597702,0.0617555072657253,0.024974260498314117,0.055367487927251546,0.006396834594334763,0.03941536897163724,0.03569331322301518,-0.013201265884349323,0.013686883108540111,1.0,-0.011253080065238275,-0.00955340088968925,0.011074590788895791,-0.0014180255357011612,-0.00461344519321186,-0.0027426387497960854,0.020871745884794277,0.0336859663455704,0.004998356544239067,0.05540156281724206,0.0166950494519606,-0.033527724730187954,-0.032696991961507785,-0.02265882803125112,0.015078725823519186,-0.009376667175666334,-0.012961106150622315
Obesity,0.26030787564132407,0.10365845690286274,0.15699535729330635,0.23635356675554334,0.06872100182854858,0.07218843354185168,0.28909907940540003,0.0836659238724196,-0.06560260253241804,0.039742371054129616,-0.16777746511483838,0.1568021857420854,0.016555234597327557,0.010349074382243575,-0.09737102670304808,0.06764982786994875,-0.2929531412703083,0.07723494645185332,0.047939162165477694,-0.2824961223550353,0.19278135319059492,-0.09660251687143157,-0.24964596834362152,-0.18277440834577252,0.18451517199899847,0.12367638651749913,0.050075441260474335,-0.10248252143543886,-0.08203581817028013,0.12574809107625862,0.317901651729226,0.048906645072013664,-0.2086982885700197,0.1883879142525141,-0.0896307362485996,-0.034785592301994565,0.06741605639159666,-0.07824389769838835,-0.18156369698224528,0.01354963160397873,-0.020313257270713616,0.16676669558263696,0.04181591607596091,0.08957994306789754,-0.13783054187145893,-0.08314626358416462,-0.1487689679083839,0.01906106166293614,-0.0308011899683502,-0.15338733079288824,-0.07607771487428762,-0.11552159364397008,0.025657425644309166,0.08780871183387504,-0.17608326431909913,-0.00023869556522910165,-0.15694050035515336,0.07675857250512068,0.014097365766892302,-0.01731797337470884,0.07477093481659944,-0.0014656011685798946,0.13060563682970053,-0.14950231642380932,0.2383877745851644,-0.022430165570798632,-0.08278534758078591,-0.22932508110086844,0.05207904169994243,-0.04566962284401631,-0.15441732869305091,-0.1487200611099214,-0.013577976577233563,0.13581706023844045,-0.13499562936888482,-0.0025954806766008715,0.06327056753116622,0.0881701969801281,0.07599633499677959,0.06617796894879127,0.024154318160322846,0.010315529833016897,0.024787860419077556,-0.15122385339815517,0.03152213890446937,0.16850590349499373,0.2258768670311514,0.09647511122830976,-0.046350981808445386,-0.0010751456918932057,-0.011253080065238275,1.0,0.011280946176669682,-0.03418524457853039,-0.07788021324987253,0.015539673364579239,0.015172362810558717,0.002500046594564871,0.23608384865896728,0.11271884029649017,0.009079521018599051,0.03381604692130902,-0.02018451296457981,0.002037569491180858,-0.23458371659016838,-0.010884604291822121,-0.018613079503725684,-0.07027809724538378
Osteoporosis,-0.02619990818784564,-0.044262417464081875,-0.009458937388986208,-0.04639519733532179,-0.0042036188464269365,-0.02348244250103153,-0.01511241170166559,-0.01004879547506791,0.0723105333733631,0.003477671292553659,0.03660821611495843,-0.021919686690408852,0.0065505633638672355,-0.0015364240738760563,-0.027280514062770513,0.016458498090072833,0.02334333230600009,-0.05157901673965244,-0.011422853054832016,-0.0363149233132102,0.043653671359844375,-0.04154958562057303,-0.02030345056967271,-0.02152183734179942,-0.05428833203206823,0.019657142113491302,-0.05115218935380982,0.006784876008161738,-0.05337154721248785,-0.06672225269980864,-0.0793275506386989,-0.0375564121798683,0.15550154072337216,-0.07246153511769991,0.11757185888911778,0.04649017050760459,-0.09867889621640621,-0.0016510363464821692,0.19606210388470297,0.06175454702103805,0.020793862480199394,-0.035387854011288654,0.0015560068124293783,-0.05855122620045631,0.022036771779076942,-0.019414911533872654,-0.022825550057785197,-0.04584369461510597,-0.013113963530208161,0.054191893651479604,-0.0015113220246728931,0.029842022010906803,0.03130195022369642,0.07750016636222411,0.029703466983974254,-0.0009312699837590806,0.0512861966179595,0.06625203601362097,0.03199343593790749,0.08183706173652862,0.007861220506570607,0.018500065921722094,0.027930540145272523,-0.0179965889156507,-0.009025502099403435,-0.022488137026331716,-0.06990997449829925,0.0599731619746885,0.040219614851131624,-0.005633196614917061,-0.03960831339279795,-0.011563918249870466,0.004369893861110893,0.04567997636427055,0.08068249862981493,0.17496016627932806,0.055407768897690016,0.046014527226502365,-0.020434223001779817,0.1671770774929881,-0.005727090238490469,0.12102536273973102,0.03610678734963827,0.08338462872566141,-0.03040715349446524,0.003228880775248414,0.017307592990849923,0.003529928259639003,0.08998111336894389,0.06397514650481628,-0.00955340088968925,0.011280946176669682,1.0,-0.05731122125673084,0.13076292275834314,-0.011481864608566258,0.010777862800629026,0.0581237068038724,-0.0289342568578968,0.15862514016486004,-0.05091858536422357,0.0617763137176349,-0.03078749344599961,0.05364335525057681,0.021178198294798025,0.025733009869960813,0.007560487076566039,0.04203686226269291
Other heart issues (pacemaker),-0.09092717698264902,0.08470528267899198,0.029298030715228206,-0.05237399511098262,0.08180374040001542,-0.10673391843313132,-0.05617583673564253,-0.07474266621249938,0.006654399545493037,-0.05375787775017448,-0.054015219316765055,0.04499462058545904,0.007629487297248518,0.03618434464695926,-0.08890032916741454,0.08487925332156153,-0.005384701147313011,0.00046274230663937555,-0.014856780012117524,-0.03259573693947636,0.007024175938533532,0.1781776694077763,0.06203721309216516,0.011154724163396901,0.032027289213271054,0.014893948852564844,-0.021065760568295774,-0.07078222014260052,0.019627814493151173,0.11643573861484356,-0.008572740364605926,0.10012493111007426,-0.1239747779486685,0.021195078587494278,-0.1050298490408239,0.021418593907391856,-0.04217103018753606,-0.02833456519829551,-0.1088754334750757,0.04781167576439299,0.07425136700702113,0.0060747300210253746,0.007182068171683686,0.13464996964724765,0.040822339953616546,0.04920192169111439,0.08515551018012955,0.04943991886050725,0.027649843772067275,-0.17095457131320427,0.03761434009457355,0.06658030948724557,-0.008933749381518703,-0.01225411929773854,0.06490068122064707,0.041953901600990454,-0.10761521197900206,-0.1308549787627297,-0.10904812560341574,-0.056938741019465784,-0.054979484255753386,-0.045199617851916306,-0.13447181511499165,0.012317659826746506,-0.04461488085060688,0.0042169458771558,0.11415230116147945,0.03861770846575242,-0.0080661677279904,-0.019473927721527836,-0.032019574921035104,0.005983614000654174,0.013453197172150485,0.018765225868424534,-0.0014837087099800676,0.01745055349942229,-0.029759800511919916,-0.0068748487816378484,0.08665893067364727,-0.0460113218329145,-0.02038240162558481,-0.031029295545675472,0.03015232805962657,0.017133178779116017,0.07734564938443754,0.05142566162299463,0.06482577644839162,0.0642130110648009,-0.02075211987313869,0.01840478690592497,0.011074590788895791,-0.03418524457853039,-0.05731122125673084,1.0,-0.041942056402289485,0.035116676322953094,-0.003652589062179509,0.016445934518859333,0.08221563683848584,-0.01462802110224586,0.04276826607438495,0.0216040534658461,0.047721075925120364,-0.10140216345139813,-0.025303941716445528,-0.01505391106022919,-0.06149043702004276,-0.11083658795020594
Other neurological conditions,-0.09799654619095374,-0.12228808658139086,-0.051736982204728534,-0.11017881828570954,-0.05795128838877491,-0.049547356263456556,-0.08257204941254842,-0.05475899068694307,0.07305556179652428,0.0007083234089009342,0.05376607302054806,-0.028237002576494474,-0.009502660068540558,0.0051888968545806035,-0.018745412598097082,0.005145452528159406,0.0585595905263199,-0.06495900570110828,0.0073164029910740315,0.012617974894967937,-0.013714190772239277,-0.04740201947131312,-0.015559318158479864,-0.0006666720448831817,-0.08191016984912751,0.0097983860703369,-0.028290985698174245,0.022133742838045607,0.0002591267267585499,-0.04452171264997814,-0.08410486070849697,-0.05242988787886582,0.10798762646091883,-0.0530551038722569,0.14243664316917465,0.049755146535825,-0.07267007912103106,0.029691684736484075,0.20317137233670268,0.04175812947906931,0.03190076020007905,-0.042254701719541606,0.006038984722341698,-0.030898828874000174,0.05460189830918445,-0.01235688723702965,0.031025671182545362,-0.01148599995700376,0.03977727509936242,0.007856454704455113,0.01584091398879823,0.06812743797595294,0.0448478560733735,0.013047706046373075,0.05790669120017606,0.01112779260179813,-0.015486526600425935,0.027708661910254673,-0.012678694432756793,0.007622113225899592,-0.0467264471630604,0.009049718276348151,-0.02357957127494695,-0.026860588340004942,-0.08394094164423015,-0.026489098570018927,-0.026391151258136757,0.1010503188700002,-0.005206896036731921,0.0035770684886686573,-0.006491296454065411,-0.00987694489381917,0.08450086849006634,0.021373973848639247,0.07069490924472231,0.08948015648041618,0.04085557140501969,0.02532154136831214,-0.022712539197322325,0.14477791740275522,0.023783935984945735,0.1060966861415887,0.011626889432496713,0.10492813260381871,-0.01975254750257214,-0.05030027435787578,-0.055540049901916175,-0.040495535046535275,0.08407963408701805,0.04524322061329303,-0.0014180255357011612,-0.07788021324987253,0.13076292275834314,-0.041942056402289485,1.0,-9.108095483776016e-05,0.004980140428178708,0.05406999073870756,-0.09007279372296917,0.09300458717151429,-0.040331531617883214,0.06311190510656624,0.049473776404260025,-0.04442462633807301,0.01671471211357356,-0.03356526101899251,-0.01854401590607166,0.012668432982478618
Parkinson's disease,0.01599121837171676,0.06975547656172855,0.024167320674909468,0.019925891364490775,0.028896462972974553,-0.012116913895511687,0.009317207026337223,-0.0002673148508894843,0.000847132488041352,-0.01229401496041268,-0.032027686084595705,0.05452324506206192,0.03401169843999015,0.03556461488872907,-0.0160083400646913,0.008749709759417558,-0.012592927106978211,-0.003814339093455014,0.003015940391424387,-0.046596593234487484,0.010680226952637043,0.05463219420895775,-0.02360502095093872,-0.0028443065737462367,0.008069261168205487,0.08050469572341509,-0.034498563294654144,-0.012336302251288048,0.01896037082396072,0.04443218001914866,0.011619318439877261,0.060609037932283186,-0.012004153152797948,0.030886013048877437,-0.027833405202542304,0.014281830630624534,-0.023601517304099002,-0.0004766318328291245,-0.026362716709788597,0.014820889992761155,-0.007491448634030468,0.007381023536043443,-0.008279458816981998,0.017605508487802988,0.0059737488595382,0.03208622865879572,0.019006255335473718,0.05507965611604516,0.004655988726903331,-0.023454839053668363,0.01973569400945951,-0.002125374850260167,-0.005570440267853091,0.014127910143978214,0.01236745981897846,0.004821761261018957,0.0020599183494491645,-0.03340482511037849,-0.030564447335246478,0.003346107839587062,-0.017517170844522822,0.009707743330997517,-0.026418448665572747,0.005384778168794168,0.016222534681763552,0.004043772048853648,0.03771504292944629,0.0024712854470284804,0.011489001182630725,-0.008757367557372341,-0.0321771509282971,-0.004399711443237516,0.010197169821898925,-0.0020162978195428015,0.012792990181272217,0.023343427785550985,0.0060267005208494906,-0.007197456667067147,0.041214096792531865,-0.019488472587918765,-0.001577979646560351,0.010863437330147344,-0.012773060881455085,0.011146993349475042,0.03349789166733777,0.012555962808632195,0.03102273340032787,0.04729368982468332,-0.0060027482801818565,0.004628272263738846,-0.00461344519321186,0.015539673364579239,-0.011481864608566258,0.035116676322953094,-9.108095483776016e-05,1.0,-0.0037088215620204997,0.00780715251008952,0.02411880206466187,0.01124711327769597,0.08860674483468339,0.007363344837151432,-0.0552322301052778,-0.04421556021881029,-0.01771437854342959,0.00035911161419751865,-0.0005733324542550256,-0.010468064289837032
Retinal vascular occlusion,-0.003499252516221985,0.020460627403794347,0.006863655528971511,-0.004845736934064691,0.011875134256762539,-0.010583454489855789,0.009666765301997794,-0.00514217623045252,0.00600806629433095,-0.011002946058171554,-0.008770311942226067,0.027321306930720587,-0.007329768842076877,0.0020354816391949114,-0.01875442956009053,0.016520642528533757,0.006612242424027513,-0.0047098146295392294,0.009746800894201577,-0.012097470006322959,0.042345903636834985,0.015231260873852064,0.01783917652994301,-0.011786984788412384,-0.012012031516988403,0.007758143558408683,-0.010381434941559149,-0.01402624812351096,-0.003683446481882659,0.026090951620397866,-0.015502078089577697,0.0012295775313856628,-0.004198627790894216,0.0387161792380243,-0.001979334872919348,0.02245633509913356,-0.027084534350028392,-0.003102583325463382,0.0064830962986710235,0.004408327219187037,0.0010430983628185286,-0.011337261701822206,0.0003727134165324489,0.013396091098825905,0.027551444342292165,-0.006209204498340446,0.028400209700216124,0.04018548468818275,0.004416463511409915,-0.0169350646656377,0.017635081528162476,-0.00799685592089354,0.00758595341746321,0.01667756791185461,0.0029127034814402635,0.016205354040386897,-0.004544607790650017,-0.024625581704824637,-0.017972304493884612,-0.010512050648960852,0.006818118778862139,-0.01643524311583578,-0.019467797795264464,0.014814674733218597,0.005019915053191863,-0.00014440904373248665,0.03522395086422003,-0.005380151601040845,0.041657557965595005,-0.01216975468304086,-0.024247894483919112,-0.03376959050346312,-0.009509691105286855,0.019372120913473925,0.01353232206629227,0.014173983862133654,0.006401750376445711,0.02718026297335954,0.061626993304108584,0.004365646707289323,-0.012842789359675385,0.009914471221847736,-0.013351269964681233,-0.007100544019820095,0.07421849926322821,0.0011158024624582233,0.017059677206409992,0.011564883548958186,0.009238970411038432,0.02096937863635687,-0.0027426387497960854,0.015172362810558717,0.010777862800629026,-0.003652589062179509,0.004980140428178708,-0.0037088215620204997,1.0,0.010670784704928835,0.017192358394926357,0.008404318262168758,-0.004894894905894848,0.024344678194634768,-0.014655909581154428,0.0037596681893660626,-0.010820660092346654,-0.0031327133023109945,-0.06548962556052444,-0.01851144920291096
Stroke,-0.05969817343991198,0.014511498841159985,0.020399462725543813,-0.06861851076763777,0.03176194924725014,-0.07971560720931041,-0.033754173502751325,-0.054595388209904054,0.028832567417421257,0.007410944557423934,-0.025050420101994042,0.01388247178143317,0.014352572975722002,0.039938801601034024,-0.07569904106449474,0.0681314555278723,-0.011958855525703806,-0.007668777524535744,0.02587524778164442,-0.06988305003346358,0.03882014908826598,0.08178011998699021,-0.017204913349658915,1.234921732515709e-05,0.0065368146941801,0.009017083373306554,-0.05105735161220527,-0.03774622549881902,0.005721892411476881,0.0480848456365445,-0.019876653110627796,0.02224582785879247,-0.016270646065254694,-0.0031261740573982617,-0.015345720244237296,0.03911567989495926,-0.08769818787489685,0.02393691835834708,0.026685756662384534,0.07409450458420432,0.037781688500700635,-0.0199288809854883,0.013220039782831438,0.07267189904400347,0.07191811230207049,0.010215117850088268,0.06898150081065622,0.009178890565295654,0.02685443638617405,-0.09131068174175747,-0.00924316710127605,0.04509236259812724,0.015525106509294305,0.06309529996652927,0.07310453947848394,0.022373797626461595,-0.02507417901945435,-0.042500387496802336,-0.08864133844138357,-0.015884296691195093,-0.048004654738955814,-0.06982951926250397,-0.07946676628986693,-0.007488443595794878,-0.04799524693095728,-0.0032733101918442234,0.05650192023169819,0.04666717410650522,0.00633469788443941,-0.019603537597907752,-0.08316822008337173,-0.022214048455546562,0.0714870186559569,0.04818162510876282,0.053407136325234264,0.12473952474527857,0.031646464039249055,0.03214854814390341,0.03448942320722793,0.04006948501043581,-0.028225808118449512,0.05058617351056716,0.03502515181119138,0.0725471743157861,0.04555453199028949,0.02745225701763723,0.05911608758519487,0.02077989532817181,0.0011738310993299357,0.024643878231551612,0.020871745884794277,0.002500046594564871,0.0581237068038724,0.016445934518859333,0.05406999073870756,0.00780715251008952,0.010670784704928835,1.0,0.061501807922142035,0.09124501535610141,0.06375792246407658,0.054411330606675204,-0.0923598931427695,0.012029701722288198,-0.032249542490247786,-0.0528607475503691,-0.06820765906849179,-0.03807065097196666
