Logging
iteration 0 | D LOSS = 1.4005 | G LOSS = 0.0093 | AVG R =0.5255 |  
iteration 2750 | D LOSS = 1.3472 | G LOSS = 0.7210 | AVG R =0.4799 |  
iteration 2800 | D LOSS = 1.3474 | G LOSS = -0.6114 | AVG R =0.4810 |  
iteration 2850 | D LOSS = 1.3480 | G LOSS = 0.7467 | AVG R =0.4810 |  
iteration 2900 | D LOSS = 1.3483 | G LOSS = 1.5243 | AVG R =0.4812 |  
iteration 2950 | D LOSS = 1.3484 | G LOSS = -0.2630 | AVG R =0.4813 |  
iteration 3000 | D LOSS = 1.3487 | G LOSS = 0.6619 | AVG R =0.4814 |  
iteration 3050 | D LOSS = 1.3496 | G LOSS = 0.0955 | AVG R =0.4815 |  
iteration 3100 | D LOSS = 1.3502 | G LOSS = 1.1251 | AVG R =0.4816 |  
iteration 3150 | D LOSS = 1.3497 | G LOSS = 0.5306 | AVG R =0.4813 |  
iteration 3200 | D LOSS = 1.3497 | G LOSS = 0.0979 | AVG R =0.4820 |  
iteration 3250 | D LOSS = 1.3496 | G LOSS = 0.0333 | AVG R =0.4822 |  
iteration 3300 | D LOSS = 1.3514 | G LOSS = 0.0160 | AVG R =0.4823 |  
iteration 3350 | D LOSS = 1.3508 | G LOSS = -0.0728 | AVG R =0.4823 |  
iteration 3400 | D LOSS = 1.3516 | G LOSS = -0.2371 | AVG R =0.4826 |  
iteration 3450 | D LOSS = 1.3513 | G LOSS = 0.6985 | AVG R =0.4825 |  
iteration 3500 | D LOSS = 1.3520 | G LOSS = 0.1820 | AVG R =0.4825 |  
iteration 3550 | D LOSS = 1.3526 | G LOSS = -0.0090 | AVG R =0.4834 |  
iteration 3600 | D LOSS = 1.3517 | G LOSS = 0.4874 | AVG R =0.4828 |  
iteration 3650 | D LOSS = 1.3528 | G LOSS = 0.9834 | AVG R =0.4832 |  
iteration 3700 | D LOSS = 1.3525 | G LOSS = 0.4258 | AVG R =0.4831 |  
iteration 3750 | D LOSS = 1.3534 | G LOSS = 0.0273 | AVG R =0.4834 |  
iteration 3800 | D LOSS = 1.3535 | G LOSS = -0.9769 | AVG R =0.4836 |  
iteration 3850 | D LOSS = 1.3535 | G LOSS = -0.4800 | AVG R =0.4840 |  
iteration 3900 | D LOSS = 1.3540 | G LOSS = -0.1191 | AVG R =0.4837 |  
iteration 3950 | D LOSS = 1.3552 | G LOSS = -0.9470 | AVG R =0.4836 |  
iteration 4000 | D LOSS = 1.3538 | G LOSS = 0.7617 | AVG R =0.4834 |  
iteration 4050 | D LOSS = 1.3538 | G LOSS = -0.9124 | AVG R =0.4837 |  
iteration 4100 | D LOSS = 1.3542 | G LOSS = 1.0446 | AVG R =0.4841 |  
iteration 4150 | D LOSS = 1.3546 | G LOSS = 0.1220 | AVG R =0.4840 |  
iteration 4200 | D LOSS = 1.3547 | G LOSS = 0.3466 | AVG R =0.4849 |  
iteration 4250 | D LOSS = 1.3547 | G LOSS = 1.1058 | AVG R =0.4840 |  
iteration 4300 | D LOSS = 1.3545 | G LOSS = -1.3082 | AVG R =0.4839 |  
iteration 4350 | D LOSS = 1.3538 | G LOSS = -0.1619 | AVG R =0.4837 |  
iteration 4400 | D LOSS = 1.3554 | G LOSS = -0.2829 | AVG R =0.4844 |  
iteration 4450 | D LOSS = 1.3560 | G LOSS = -0.1923 | AVG R =0.4845 |  
iteration 4500 | D LOSS = 1.3569 | G LOSS = 0.6948 | AVG R =0.4851 |  
iteration 4550 | D LOSS = 1.3553 | G LOSS = -0.6794 | AVG R =0.4847 |  
iteration 4600 | D LOSS = 1.3558 | G LOSS = -0.0268 | AVG R =0.4850 |  
iteration 4650 | D LOSS = 1.3561 | G LOSS = 0.4669 | AVG R =0.4849 |  
iteration 4700 | D LOSS = 1.3555 | G LOSS = 0.7824 | AVG R =0.4848 |  
iteration 4750 | D LOSS = 1.3559 | G LOSS = -0.6285 | AVG R =0.4847 |  
iteration 4800 | D LOSS = 1.3551 | G LOSS = 0.2883 | AVG R =0.4852 |  
iteration 4850 | D LOSS = 1.3555 | G LOSS = 1.6137 | AVG R =0.4843 |  
iteration 4900 | D LOSS = 1.3569 | G LOSS = -0.1895 | AVG R =0.4848 |  
iteration 4950 | D LOSS = 1.3557 | G LOSS = -0.3277 | AVG R =0.4846 |  
iteration 5000 | D LOSS = 1.3565 | G LOSS = 1.4152 | AVG R =0.4851 |  
iteration 5050 | D LOSS = 1.3567 | G LOSS = 0.9655 | AVG R =0.4856 |  
iteration 5100 | D LOSS = 1.3562 | G LOSS = -0.6701 | AVG R =0.4851 |  
iteration 5150 | D LOSS = 1.3567 | G LOSS = -0.8455 | AVG R =0.4847 |  
iteration 5200 | D LOSS = 1.3567 | G LOSS = -1.5406 | AVG R =0.4851 |  
iteration 5250 | D LOSS = 1.3575 | G LOSS = -0.2199 | AVG R =0.4853 |  
iteration 5300 | D LOSS = 1.3573 | G LOSS = -0.2885 | AVG R =0.4857 |  
iteration 5350 | D LOSS = 1.3576 | G LOSS = -0.0797 | AVG R =0.4858 |  
iteration 5400 | D LOSS = 1.3567 | G LOSS = 0.2402 | AVG R =0.4850 |  
iteration 5450 | D LOSS = 1.3580 | G LOSS = -0.7526 | AVG R =0.4852 |  
iteration 5500 | D LOSS = 1.3586 | G LOSS = -1.2505 | AVG R =0.4855 |  
iteration 5550 | D LOSS = 1.3583 | G LOSS = -0.7068 | AVG R =0.4860 |  
iteration 5600 | D LOSS = 1.3571 | G LOSS = -1.3285 | AVG R =0.4855 |  
iteration 5650 | D LOSS = 1.3570 | G LOSS = -0.0161 | AVG R =0.4858 |  
iteration 5700 | D LOSS = 1.3581 | G LOSS = -0.3661 | AVG R =0.4855 |  
iteration 5750 | D LOSS = 1.3571 | G LOSS = -0.4185 | AVG R =0.4850 |  
iteration 5800 | D LOSS = 1.3576 | G LOSS = -0.2421 | AVG R =0.4857 |  
iteration 5850 | D LOSS = 1.3576 | G LOSS = -0.3109 | AVG R =0.4856 |  
iteration 5900 | D LOSS = 1.3580 | G LOSS = 1.3984 | AVG R =0.4856 |  
iteration 5950 | D LOSS = 1.3587 | G LOSS = -1.3578 | AVG R =0.4858 |  
iteration 6000 | D LOSS = 1.3585 | G LOSS = -0.0059 | AVG R =0.4861 |  
iteration 6050 | D LOSS = 1.3578 | G LOSS = -1.4170 | AVG R =0.4859 |  
iteration 6100 | D LOSS = 1.3584 | G LOSS = -1.3904 | AVG R =0.4859 |  
iteration 6150 | D LOSS = 1.3599 | G LOSS = -0.0328 | AVG R =0.4859 |  
iteration 6200 | D LOSS = 1.3586 | G LOSS = 0.6354 | AVG R =0.4860 |  
iteration 6250 | D LOSS = 1.3582 | G LOSS = -0.6384 | AVG R =0.4858 |  
iteration 6300 | D LOSS = 1.3588 | G LOSS = -0.4899 | AVG R =0.4862 |  
iteration 6350 | D LOSS = 1.3586 | G LOSS = -0.1499 | AVG R =0.4864 |  
iteration 6400 | D LOSS = 1.3585 | G LOSS = -0.8725 | AVG R =0.4861 |  
iteration 6450 | D LOSS = 1.3602 | G LOSS = -0.2066 | AVG R =0.4862 |  
iteration 6500 | D LOSS = 1.3589 | G LOSS = -1.9728 | AVG R =0.4863 |  
iteration 6550 | D LOSS = 1.3598 | G LOSS = 0.6063 | AVG R =0.4863 |  
iteration 6600 | D LOSS = 1.3596 | G LOSS = -0.3077 | AVG R =0.4866 |  
iteration 6650 | D LOSS = 1.3591 | G LOSS = 2.1124 | AVG R =0.4868 |  
iteration 6700 | D LOSS = 1.3600 | G LOSS = 0.1141 | AVG R =0.4863 |  
iteration 6750 | D LOSS = 1.3597 | G LOSS = -0.4388 | AVG R =0.4871 |  
iteration 6800 | D LOSS = 1.3599 | G LOSS = 0.2404 | AVG R =0.4871 |  
iteration 6850 | D LOSS = 1.3604 | G LOSS = -0.8711 | AVG R =0.4874 |  
iteration 6900 | D LOSS = 1.3599 | G LOSS = -1.2960 | AVG R =0.4871 |  
iteration 6950 | D LOSS = 1.3605 | G LOSS = 1.5794 | AVG R =0.4866 |  
iteration 7000 | D LOSS = 1.3602 | G LOSS = 1.1263 | AVG R =0.4869 |  
iteration 7050 | D LOSS = 1.3592 | G LOSS = -0.9877 | AVG R =0.4865 |  
iteration 7100 | D LOSS = 1.3600 | G LOSS = -2.7771 | AVG R =0.4870 |  
iteration 7150 | D LOSS = 1.3604 | G LOSS = -2.9683 | AVG R =0.4871 |  
iteration 7200 | D LOSS = 1.3612 | G LOSS = 1.0809 | AVG R =0.4878 |  
iteration 7250 | D LOSS = 1.3611 | G LOSS = 0.6414 | AVG R =0.4872 |  
iteration 7300 | D LOSS = 1.3620 | G LOSS = 0.3750 | AVG R =0.4873 |  
iteration 7350 | D LOSS = 1.3616 | G LOSS = -0.7559 | AVG R =0.4870 |  
iteration 7400 | D LOSS = 1.3608 | G LOSS = 0.5224 | AVG R =0.4876 |  
iteration 7450 | D LOSS = 1.3605 | G LOSS = -1.5405 | AVG R =0.4872 |  
iteration 7500 | D LOSS = 1.3609 | G LOSS = -2.1320 | AVG R =0.4874 |  
iteration 7550 | D LOSS = 1.3606 | G LOSS = -0.5914 | AVG R =0.4873 |  
iteration 7600 | D LOSS = 1.3606 | G LOSS = -0.7434 | AVG R =0.4866 |  
iteration 7650 | D LOSS = 1.3598 | G LOSS = 0.5040 | AVG R =0.4868 |  
iteration 7700 | D LOSS = 1.3601 | G LOSS = -1.1800 | AVG R =0.4869 |  
iteration 7750 | D LOSS = 1.3580 | G LOSS = 1.4344 | AVG R =0.4872 |  
iteration 7800 | D LOSS = 1.3589 | G LOSS = -2.3512 | AVG R =0.4867 |  
iteration 7850 | D LOSS = 1.3589 | G LOSS = -2.3226 | AVG R =0.4864 |  
iteration 7900 | D LOSS = 1.3588 | G LOSS = 0.1692 | AVG R =0.4866 |  
iteration 7950 | D LOSS = 1.3588 | G LOSS = -1.2200 | AVG R =0.4861 |  
iteration 8000 | D LOSS = 1.3583 | G LOSS = -2.0192 | AVG R =0.4860 |  
iteration 8050 | D LOSS = 1.3589 | G LOSS = -0.8982 | AVG R =0.4859 |  
iteration 8100 | D LOSS = 1.3588 | G LOSS = -1.2739 | AVG R =0.4859 |  
iteration 8150 | D LOSS = 1.3583 | G LOSS = -3.2132 | AVG R =0.4858 |  
iteration 8200 | D LOSS = 1.3576 | G LOSS = -1.6650 | AVG R =0.4856 |  
iteration 8250 | D LOSS = 1.3578 | G LOSS = -0.9759 | AVG R =0.4857 |  
iteration 8300 | D LOSS = 1.3578 | G LOSS = -1.6445 | AVG R =0.4859 |  
iteration 8350 | D LOSS = 1.3593 | G LOSS = -0.3819 | AVG R =0.4854 |  
iteration 8400 | D LOSS = 1.3575 | G LOSS = -0.8356 | AVG R =0.4862 |  
iteration 8450 | D LOSS = 1.3588 | G LOSS = -1.3910 | AVG R =0.4858 |  
iteration 8500 | D LOSS = 1.3568 | G LOSS = -0.4610 | AVG R =0.4853 |  
iteration 8550 | D LOSS = 1.3554 | G LOSS = -1.3529 | AVG R =0.4851 |  
iteration 8600 | D LOSS = 1.3564 | G LOSS = -2.2118 | AVG R =0.4851 |  
iteration 8650 | D LOSS = 1.3556 | G LOSS = 0.9385 | AVG R =0.4842 |  
iteration 8700 | D LOSS = 1.3564 | G LOSS = 0.5665 | AVG R =0.4847 |  
iteration 8750 | D LOSS = 1.3550 | G LOSS = 0.6097 | AVG R =0.4846 |  
iteration 8800 | D LOSS = 1.3543 | G LOSS = -2.0211 | AVG R =0.4839 |  
iteration 8850 | D LOSS = 1.3540 | G LOSS = -2.3158 | AVG R =0.4842 |  
iteration 8900 | D LOSS = 1.3541 | G LOSS = 1.0387 | AVG R =0.4841 |  
iteration 8950 | D LOSS = 1.3544 | G LOSS = -3.5108 | AVG R =0.4840 |  
iteration 9000 | D LOSS = 1.3534 | G LOSS = -1.2581 | AVG R =0.4835 |  
iteration 9050 | D LOSS = 1.3533 | G LOSS = -1.8956 | AVG R =0.4832 |  
iteration 9100 | D LOSS = 1.3539 | G LOSS = -3.9240 | AVG R =0.4829 |  
iteration 9150 | D LOSS = 1.3525 | G LOSS = -2.3253 | AVG R =0.4835 |  
iteration 9200 | D LOSS = 1.3533 | G LOSS = -0.5799 | AVG R =0.4832 |  
iteration 9250 | D LOSS = 1.3524 | G LOSS = 0.8503 | AVG R =0.4833 |  
iteration 9300 | D LOSS = 1.3523 | G LOSS = -2.5468 | AVG R =0.4836 |  
iteration 9350 | D LOSS = 1.3533 | G LOSS = -0.7134 | AVG R =0.4834 |  
iteration 9400 | D LOSS = 1.3537 | G LOSS = -0.6668 | AVG R =0.4839 |  
iteration 9450 | D LOSS = 1.3538 | G LOSS = -0.5679 | AVG R =0.4844 |  
iteration 9500 | D LOSS = 1.3544 | G LOSS = 0.0820 | AVG R =0.4841 |  
iteration 9550 | D LOSS = 1.3560 | G LOSS = -2.1836 | AVG R =0.4845 |  
iteration 9600 | D LOSS = 1.3562 | G LOSS = -2.7428 | AVG R =0.4851 |  
iteration 9650 | D LOSS = 1.3562 | G LOSS = -3.0753 | AVG R =0.4849 |  
iteration 9700 | D LOSS = 1.3562 | G LOSS = -1.0545 | AVG R =0.4849 |  
iteration 9750 | D LOSS = 1.3545 | G LOSS = -3.7363 | AVG R =0.4839 |  
iteration 9800 | D LOSS = 1.3545 | G LOSS = -0.4387 | AVG R =0.4841 |  
iteration 9850 | D LOSS = 1.3542 | G LOSS = -0.4553 | AVG R =0.4844 |  
iteration 9900 | D LOSS = 1.3536 | G LOSS = -1.1324 | AVG R =0.4846 |  
iteration 9950 | D LOSS = 1.3553 | G LOSS = -2.5712 | AVG R =0.4843 |  
iteration 10000 | D LOSS = 1.3530 | G LOSS = -1.0207 | AVG R =0.4840 |  
iteration 10050 | D LOSS = 1.3549 | G LOSS = -0.6690 | AVG R =0.4833 |  
iteration 10100 | D LOSS = 1.3534 | G LOSS = -2.4594 | AVG R =0.4842 |  
iteration 10150 | D LOSS = 1.3535 | G LOSS = -1.2557 | AVG R =0.4839 |  
iteration 10200 | D LOSS = 1.3545 | G LOSS = -3.9591 | AVG R =0.4843 |  
iteration 10250 | D LOSS = 1.3538 | G LOSS = 1.2056 | AVG R =0.4846 |  
iteration 10300 | D LOSS = 1.3555 | G LOSS = -3.6104 | AVG R =0.4845 |  
iteration 10350 | D LOSS = 1.3576 | G LOSS = 0.4707 | AVG R =0.4856 |  
iteration 10400 | D LOSS = 1.3559 | G LOSS = -4.1351 | AVG R =0.4843 |  
iteration 10450 | D LOSS = 1.3566 | G LOSS = 0.4579 | AVG R =0.4853 |  
iteration 10500 | D LOSS = 1.3590 | G LOSS = 3.1332 | AVG R =0.4851 |  
iteration 10550 | D LOSS = 1.3556 | G LOSS = -0.8147 | AVG R =0.4847 |  
iteration 10600 | D LOSS = 1.3565 | G LOSS = 0.9544 | AVG R =0.4851 |  
iteration 10650 | D LOSS = 1.3568 | G LOSS = 2.1349 | AVG R =0.4852 |  
iteration 10700 | D LOSS = 1.3560 | G LOSS = 2.4547 | AVG R =0.4853 |  
iteration 10750 | D LOSS = 1.3564 | G LOSS = 1.3875 | AVG R =0.4855 |  
iteration 10800 | D LOSS = 1.3561 | G LOSS = 1.5035 | AVG R =0.4851 |  
iteration 10850 | D LOSS = 1.3564 | G LOSS = 1.9926 | AVG R =0.4851 |  
iteration 10900 | D LOSS = 1.3561 | G LOSS = 1.6908 | AVG R =0.4850 |  
iteration 10950 | D LOSS = 1.3573 | G LOSS = 0.4875 | AVG R =0.4847 |  
iteration 11000 | D LOSS = 1.3542 | G LOSS = -1.7423 | AVG R =0.4845 |  
iteration 11050 | D LOSS = 1.3531 | G LOSS = -2.1728 | AVG R =0.4830 |  
iteration 11100 | D LOSS = 1.3534 | G LOSS = -2.6627 | AVG R =0.4833 |  
iteration 11150 | D LOSS = 1.3526 | G LOSS = -1.4040 | AVG R =0.4841 |  
iteration 11200 | D LOSS = 1.3543 | G LOSS = -0.4600 | AVG R =0.4837 |  
iteration 11250 | D LOSS = 1.3532 | G LOSS = 0.3056 | AVG R =0.4846 |  
iteration 11300 | D LOSS = 1.3545 | G LOSS = -2.0703 | AVG R =0.4837 |  
iteration 11350 | D LOSS = 1.3541 | G LOSS = -1.5070 | AVG R =0.4834 |  
iteration 11400 | D LOSS = 1.3570 | G LOSS = -1.4605 | AVG R =0.4840 |  
iteration 11450 | D LOSS = 1.3556 | G LOSS = 0.4147 | AVG R =0.4843 |  
iteration 11500 | D LOSS = 1.3547 | G LOSS = -1.7151 | AVG R =0.4849 |  
iteration 11550 | D LOSS = 1.3548 | G LOSS = -0.8822 | AVG R =0.4849 |  
iteration 11600 | D LOSS = 1.3572 | G LOSS = -0.5744 | AVG R =0.4844 |  
iteration 11650 | D LOSS = 1.3559 | G LOSS = -0.3392 | AVG R =0.4852 |  
iteration 11700 | D LOSS = 1.3599 | G LOSS = 2.0334 | AVG R =0.4862 |  
iteration 11750 | D LOSS = 1.3575 | G LOSS = 0.2551 | AVG R =0.4853 |  
iteration 11800 | D LOSS = 1.3585 | G LOSS = -0.0335 | AVG R =0.4856 |  
iteration 11850 | D LOSS = 1.3585 | G LOSS = 0.6254 | AVG R =0.4865 |  
iteration 11900 | D LOSS = 1.3577 | G LOSS = -0.7679 | AVG R =0.4864 |  
iteration 11950 | D LOSS = 1.3587 | G LOSS = -1.1884 | AVG R =0.4861 |  
iteration 12000 | D LOSS = 1.3586 | G LOSS = -0.3703 | AVG R =0.4863 |  
iteration 12050 | D LOSS = 1.3583 | G LOSS = -0.7733 | AVG R =0.4867 |  
iteration 12100 | D LOSS = 1.3587 | G LOSS = -0.4590 | AVG R =0.4864 |  
iteration 12150 | D LOSS = 1.3590 | G LOSS = -1.2669 | AVG R =0.4862 |  
iteration 12200 | D LOSS = 1.3583 | G LOSS = -1.9763 | AVG R =0.4862 |  
iteration 12250 | D LOSS = 1.3589 | G LOSS = -2.2049 | AVG R =0.4860 |  
iteration 12300 | D LOSS = 1.3580 | G LOSS = -1.3850 | AVG R =0.4857 |  
iteration 12350 | D LOSS = 1.3575 | G LOSS = -1.2766 | AVG R =0.4856 |  
iteration 12400 | D LOSS = 1.3579 | G LOSS = -2.3191 | AVG R =0.4845 |  
iteration 12450 | D LOSS = 1.3582 | G LOSS = -2.1767 | AVG R =0.4855 |  
iteration 12500 | D LOSS = 1.3571 | G LOSS = -0.8225 | AVG R =0.4851 |  
iteration 12550 | D LOSS = 1.3572 | G LOSS = -0.6698 | AVG R =0.4853 |  
iteration 12600 | D LOSS = 1.3574 | G LOSS = -1.0893 | AVG R =0.4860 |  
iteration 12650 | D LOSS = 1.3571 | G LOSS = -0.6901 | AVG R =0.4858 |  
iteration 12700 | D LOSS = 1.3569 | G LOSS = -1.0355 | AVG R =0.4852 |  
iteration 12750 | D LOSS = 1.3572 | G LOSS = -1.3353 | AVG R =0.4856 |  
iteration 12800 | D LOSS = 1.3557 | G LOSS = -1.6098 | AVG R =0.4853 |  
iteration 12850 | D LOSS = 1.3576 | G LOSS = -1.6961 | AVG R =0.4860 |  
iteration 12900 | D LOSS = 1.3581 | G LOSS = -2.3354 | AVG R =0.4859 |  
iteration 12950 | D LOSS = 1.3578 | G LOSS = -2.2506 | AVG R =0.4865 |  
iteration 13000 | D LOSS = 1.3598 | G LOSS = 0.8197 | AVG R =0.4872 |  
iteration 13050 | D LOSS = 1.3593 | G LOSS = -1.7546 | AVG R =0.4863 |  
iteration 13100 | D LOSS = 1.3593 | G LOSS = -2.3030 | AVG R =0.4860 |  
iteration 13150 | D LOSS = 1.3599 | G LOSS = -4.2289 | AVG R =0.4866 |  
iteration 13200 | D LOSS = 1.3608 | G LOSS = -1.6368 | AVG R =0.4868 |  
iteration 13250 | D LOSS = 1.3595 | G LOSS = -2.2184 | AVG R =0.4865 |  
iteration 13300 | D LOSS = 1.3618 | G LOSS = -1.8709 | AVG R =0.4863 |  
iteration 13350 | D LOSS = 1.3609 | G LOSS = -3.0987 | AVG R =0.4871 |  
iteration 13400 | D LOSS = 1.3620 | G LOSS = -2.6755 | AVG R =0.4871 |  
iteration 13450 | D LOSS = 1.3614 | G LOSS = -1.3369 | AVG R =0.4876 |  
iteration 13500 | D LOSS = 1.3620 | G LOSS = -1.7204 | AVG R =0.4877 |  
iteration 13550 | D LOSS = 1.3614 | G LOSS = -3.1123 | AVG R =0.4876 |  
iteration 13600 | D LOSS = 1.3626 | G LOSS = -3.1890 | AVG R =0.4871 |  
iteration 13650 | D LOSS = 1.3623 | G LOSS = -2.1870 | AVG R =0.4877 |  
iteration 13700 | D LOSS = 1.3611 | G LOSS = -3.2258 | AVG R =0.4878 |  
iteration 13750 | D LOSS = 1.3608 | G LOSS = -2.0915 | AVG R =0.4880 |  
iteration 13800 | D LOSS = 1.3613 | G LOSS = -1.8740 | AVG R =0.4881 |  
iteration 13850 | D LOSS = 1.3611 | G LOSS = -3.2883 | AVG R =0.4873 |  
iteration 13900 | D LOSS = 1.3625 | G LOSS = -3.5879 | AVG R =0.4880 |  
iteration 13950 | D LOSS = 1.3625 | G LOSS = -3.9529 | AVG R =0.4885 |  
iteration 14000 | D LOSS = 1.3626 | G LOSS = -3.1455 | AVG R =0.4876 |  
iteration 14050 | D LOSS = 1.3623 | G LOSS = -3.9083 | AVG R =0.4876 |  
iteration 14100 | D LOSS = 1.3626 | G LOSS = -1.7233 | AVG R =0.4884 |  
iteration 14150 | D LOSS = 1.3629 | G LOSS = -1.7380 | AVG R =0.4879 |  
iteration 14200 | D LOSS = 1.3619 | G LOSS = -3.0189 | AVG R =0.4880 |  
iteration 14250 | D LOSS = 1.3626 | G LOSS = -3.2792 | AVG R =0.4879 |  
iteration 14300 | D LOSS = 1.3617 | G LOSS = -0.8564 | AVG R =0.4886 |  
iteration 14350 | D LOSS = 1.3616 | G LOSS = -2.3763 | AVG R =0.4881 |  
iteration 14400 | D LOSS = 1.3620 | G LOSS = -2.8024 | AVG R =0.4882 |  
iteration 14450 | D LOSS = 1.3613 | G LOSS = -1.3768 | AVG R =0.4879 |  
iteration 14500 | D LOSS = 1.3605 | G LOSS = -1.1256 | AVG R =0.4883 |  
iteration 14550 | D LOSS = 1.3624 | G LOSS = -2.1198 | AVG R =0.4875 |  
iteration 14600 | D LOSS = 1.3608 | G LOSS = -2.7492 | AVG R =0.4878 |  
iteration 14650 | D LOSS = 1.3620 | G LOSS = -1.5223 | AVG R =0.4879 |  
iteration 14700 | D LOSS = 1.3614 | G LOSS = -2.6663 | AVG R =0.4882 |  
iteration 14750 | D LOSS = 1.3621 | G LOSS = -2.1778 | AVG R =0.4885 |  
iteration 14800 | D LOSS = 1.3621 | G LOSS = -0.3818 | AVG R =0.4880 |  
