α=1.00%, θ*=1.00, TPR=0.0187, FPR=0.0021, PPV=0.8984, Advantage=0.0166
α=2.00%, θ*=1.10, TPR=0.0463, FPR=0.0148, PPV=0.7576, Advantage=0.0315
α=3.00%, θ*=1.20, TPR=0.0701, FPR=0.0296, PPV=0.7032, Advantage=0.0405
α=4.00%, θ*=1.20, TPR=0.0701, FPR=0.0296, PPV=0.7032, Advantage=0.0405
α=5.00%, θ*=1.25, TPR=0.0775, FPR=0.0402, PPV=0.6587, Advantage=0.0373
α=6.00%, θ*=1.25, TPR=0.0775, FPR=0.0402, PPV=0.6587, Advantage=0.0373
α=7.00%, θ*=1.30, TPR=0.0935, FPR=0.0613, PPV=0.6040, Advantage=0.0322
α=8.00%, θ*=1.30, TPR=0.0935, FPR=0.0613, PPV=0.6040, Advantage=0.0322
α=9.00%, θ*=1.30, TPR=0.0935, FPR=0.0613, PPV=0.6040, Advantage=0.0322
α=10.00%, θ*=1.35, TPR=0.1166, FPR=0.0930, PPV=0.5563, Advantage=0.0236
α=11.00%, θ*=1.35, TPR=0.1166, FPR=0.0930, PPV=0.5563, Advantage=0.0236
α=12.00%, θ*=1.35, TPR=0.1166, FPR=0.0930, PPV=0.5563, Advantage=0.0236
α=13.00%, θ*=1.35, TPR=0.1166, FPR=0.0930, PPV=0.5563, Advantage=0.0236
α=14.00%, θ*=1.35, TPR=0.1166, FPR=0.0930, PPV=0.5563, Advantage=0.0236
α=15.00%, θ*=1.35, TPR=0.1166, FPR=0.0930, PPV=0.5563, Advantage=0.0236
α=16.00%, θ*=1.40, TPR=0.1469, FPR=0.1586, PPV=0.4809, Advantage=-0.0117
α=17.00%, θ*=1.40, TPR=0.1469, FPR=0.1586, PPV=0.4809, Advantage=-0.0117
α=18.00%, θ*=1.40, TPR=0.1469, FPR=0.1586, PPV=0.4809, Advantage=-0.0117
α=19.00%, θ*=1.40, TPR=0.1469, FPR=0.1586, PPV=0.4809, Advantage=-0.0117
α=20.00%, θ*=1.45, TPR=0.1764, FPR=0.1924, PPV=0.4784, Advantage=-0.0160
α=21.00%, θ*=1.45, TPR=0.1764, FPR=0.1924, PPV=0.4784, Advantage=-0.0160
α=22.00%, θ*=1.45, TPR=0.1764, FPR=0.1924, PPV=0.4784, Advantage=-0.0160
α=23.00%, θ*=1.50, TPR=0.2146, FPR=0.2283, PPV=0.4845, Advantage=-0.0138
α=24.00%, θ*=1.50, TPR=0.2146, FPR=0.2283, PPV=0.4845, Advantage=-0.0138
α=25.00%, θ*=1.50, TPR=0.2146, FPR=0.2283, PPV=0.4845, Advantage=-0.0138
α=26.00%, θ*=1.50, TPR=0.2146, FPR=0.2283, PPV=0.4845, Advantage=-0.0138
α=27.00%, θ*=1.50, TPR=0.2146, FPR=0.2283, PPV=0.4845, Advantage=-0.0138
α=28.00%, θ*=1.55, TPR=0.2522, FPR=0.2791, PPV=0.4747, Advantage=-0.0269
α=29.00%, θ*=1.60, TPR=0.2945, FPR=0.2854, PPV=0.5079, Advantage=0.0091
α=30.00%, θ*=1.60, TPR=0.2945, FPR=0.2854, PPV=0.5079, Advantage=0.0091
α=31.00%, θ*=1.65, TPR=0.3250, FPR=0.3023, PPV=0.5181, Advantage=0.0227
α=32.00%, θ*=1.65, TPR=0.3250, FPR=0.3023, PPV=0.5181, Advantage=0.0227
α=33.00%, θ*=1.65, TPR=0.3250, FPR=0.3023, PPV=0.5181, Advantage=0.0227
α=34.00%, θ*=1.65, TPR=0.3250, FPR=0.3023, PPV=0.5181, Advantage=0.0227
α=35.00%, θ*=1.65, TPR=0.3250, FPR=0.3023, PPV=0.5181, Advantage=0.0227
α=36.00%, θ*=1.70, TPR=0.3607, FPR=0.3552, PPV=0.5039, Advantage=0.0055
α=37.00%, θ*=1.70, TPR=0.3607, FPR=0.3552, PPV=0.5039, Advantage=0.0055
α=38.00%, θ*=1.75, TPR=0.4062, FPR=0.3763, PPV=0.5191, Advantage=0.0299
α=39.00%, θ*=1.75, TPR=0.4062, FPR=0.3763, PPV=0.5191, Advantage=0.0299
α=40.00%, θ*=1.75, TPR=0.4062, FPR=0.3763, PPV=0.5191, Advantage=0.0299
α=41.00%, θ*=1.75, TPR=0.4062, FPR=0.3763, PPV=0.5191, Advantage=0.0299
α=42.00%, θ*=1.75, TPR=0.4062, FPR=0.3763, PPV=0.5191, Advantage=0.0299
α=43.00%, θ*=1.80, TPR=0.4542, FPR=0.4249, PPV=0.5167, Advantage=0.0293
α=44.00%, θ*=1.80, TPR=0.4542, FPR=0.4249, PPV=0.5167, Advantage=0.0293
α=45.00%, θ*=1.80, TPR=0.4542, FPR=0.4249, PPV=0.5167, Advantage=0.0293
α=46.00%, θ*=1.80, TPR=0.4542, FPR=0.4249, PPV=0.5167, Advantage=0.0293
α=47.00%, θ*=1.85, TPR=0.5010, FPR=0.4693, PPV=0.5163, Advantage=0.0316
α=48.00%, θ*=1.85, TPR=0.5010, FPR=0.4693, PPV=0.5163, Advantage=0.0316
α=49.00%, θ*=1.85, TPR=0.5010, FPR=0.4693, PPV=0.5163, Advantage=0.0316
α=50.00%, θ*=1.85, TPR=0.5010, FPR=0.4693, PPV=0.5163, Advantage=0.0316
α=51.00%, θ*=1.85, TPR=0.5010, FPR=0.4693, PPV=0.5163, Advantage=0.0316
α=52.00%, θ*=1.85, TPR=0.5010, FPR=0.4693, PPV=0.5163, Advantage=0.0316
α=53.00%, θ*=1.90, TPR=0.5453, FPR=0.5285, PPV=0.5078, Advantage=0.0167
α=54.00%, θ*=1.90, TPR=0.5453, FPR=0.5285, PPV=0.5078, Advantage=0.0167
α=55.00%, θ*=1.90, TPR=0.5453, FPR=0.5285, PPV=0.5078, Advantage=0.0167
α=56.00%, θ*=1.90, TPR=0.5453, FPR=0.5285, PPV=0.5078, Advantage=0.0167
α=57.00%, θ*=1.95, TPR=0.5802, FPR=0.5603, PPV=0.5088, Advantage=0.0200
α=58.00%, θ*=1.95, TPR=0.5802, FPR=0.5603, PPV=0.5088, Advantage=0.0200
α=59.00%, θ*=2.00, TPR=0.6201, FPR=0.5856, PPV=0.5143, Advantage=0.0345
α=60.00%, θ*=2.00, TPR=0.6201, FPR=0.5856, PPV=0.5143, Advantage=0.0345
α=61.00%, θ*=2.00, TPR=0.6201, FPR=0.5856, PPV=0.5143, Advantage=0.0345
α=62.00%, θ*=2.05, TPR=0.6553, FPR=0.6110, PPV=0.5175, Advantage=0.0443
α=63.00%, θ*=2.05, TPR=0.6553, FPR=0.6110, PPV=0.5175, Advantage=0.0443
α=64.00%, θ*=2.10, TPR=0.6949, FPR=0.6385, PPV=0.5212, Advantage=0.0564
α=65.00%, θ*=2.15, TPR=0.7227, FPR=0.6406, PPV=0.5301, Advantage=0.0821
α=66.00%, θ*=2.20, TPR=0.7596, FPR=0.6554, PPV=0.5368, Advantage=0.1042
α=67.00%, θ*=2.20, TPR=0.7596, FPR=0.6554, PPV=0.5368, Advantage=0.1042
α=68.00%, θ*=2.20, TPR=0.7596, FPR=0.6554, PPV=0.5368, Advantage=0.1042
α=69.00%, θ*=2.25, TPR=0.7862, FPR=0.6829, PPV=0.5352, Advantage=0.1033
α=70.00%, θ*=2.25, TPR=0.7862, FPR=0.6829, PPV=0.5352, Advantage=0.1033
α=71.00%, θ*=2.25, TPR=0.7862, FPR=0.6829, PPV=0.5352, Advantage=0.1033
α=72.00%, θ*=2.25, TPR=0.7862, FPR=0.6829, PPV=0.5352, Advantage=0.1033
α=73.00%, θ*=2.30, TPR=0.8253, FPR=0.7252, PPV=0.5323, Advantage=0.1001
α=74.00%, θ*=2.30, TPR=0.8253, FPR=0.7252, PPV=0.5323, Advantage=0.1001
α=75.00%, θ*=2.30, TPR=0.8253, FPR=0.7252, PPV=0.5323, Advantage=0.1001
α=76.00%, θ*=2.35, TPR=0.8521, FPR=0.7526, PPV=0.5310, Advantage=0.0995
α=77.00%, θ*=2.35, TPR=0.8521, FPR=0.7526, PPV=0.5310, Advantage=0.0995
α=78.00%, θ*=2.35, TPR=0.8521, FPR=0.7526, PPV=0.5310, Advantage=0.0995
α=79.00%, θ*=2.40, TPR=0.8728, FPR=0.7822, PPV=0.5274, Advantage=0.0905
α=80.00%, θ*=2.40, TPR=0.8728, FPR=0.7822, PPV=0.5274, Advantage=0.0905
α=81.00%, θ*=2.45, TPR=0.8900, FPR=0.8097, PPV=0.5236, Advantage=0.0803
α=82.00%, θ*=2.45, TPR=0.8900, FPR=0.8097, PPV=0.5236, Advantage=0.0803
α=83.00%, θ*=2.45, TPR=0.8900, FPR=0.8097, PPV=0.5236, Advantage=0.0803
α=84.00%, θ*=2.50, TPR=0.9077, FPR=0.8372, PPV=0.5202, Advantage=0.0705
α=85.00%, θ*=2.50, TPR=0.9077, FPR=0.8372, PPV=0.5202, Advantage=0.0705
α=86.00%, θ*=2.50, TPR=0.9077, FPR=0.8372, PPV=0.5202, Advantage=0.0705
α=87.00%, θ*=2.55, TPR=0.9289, FPR=0.8668, PPV=0.5173, Advantage=0.0621
α=88.00%, θ*=2.55, TPR=0.9289, FPR=0.8668, PPV=0.5173, Advantage=0.0621
α=89.00%, θ*=2.60, TPR=0.9392, FPR=0.8816, PPV=0.5158, Advantage=0.0576
α=90.00%, θ*=2.65, TPR=0.9459, FPR=0.8943, PPV=0.5140, Advantage=0.0516
α=91.00%, θ*=2.70, TPR=0.9545, FPR=0.9070, PPV=0.5128, Advantage=0.0475
α=92.00%, θ*=2.70, TPR=0.9545, FPR=0.9070, PPV=0.5128, Advantage=0.0475
α=93.00%, θ*=2.75, TPR=0.9638, FPR=0.9239, PPV=0.5106, Advantage=0.0399
α=94.00%, θ*=2.75, TPR=0.9638, FPR=0.9239, PPV=0.5106, Advantage=0.0399
α=95.00%, θ*=2.80, TPR=0.9707, FPR=0.9493, PPV=0.5056, Advantage=0.0215
α=96.00%, θ*=2.85, TPR=0.9783, FPR=0.9556, PPV=0.5059, Advantage=0.0227
α=97.00%, θ*=3.05, TPR=0.9953, FPR=0.9683, PPV=0.5069, Advantage=0.0270
α=98.00%, θ*=3.05, TPR=0.9953, FPR=0.9683, PPV=0.5069, Advantage=0.0270
α=99.00%, θ*=3.30, TPR=1.0000, FPR=0.9831, PPV=0.5043, Advantage=0.0169
α=100.00%, θ*=4.70, TPR=1.0000, FPR=1.0000, PPV=0.5000, Advantage=0.0000
