feature,avg_drop_acc
BORDERLINE,0.007892976588628758
Mild cognitive impairmen,0.00740086000955565
Circulation problems,0.006545628284758712
Glaucoma (1+),0.0052126134734830345
OTHERWISE NORMAL,0.0034543717152412737
Chloride (mEq/L)_value (mEq/L),0.0008552317247969386
Sodium (mEq/L)_value (mEq/L),0.0008361204013377875
Stroke,0.0004347826086956519
Creatinine (mg/dL)_value (md/dL),0.0004204491161012871
moca_orientation_time_value,0.0004108934543717101
Heart attack,0.0
Parkinson's disease,0.0
Multiple sclerosis,0.0
Retinal vascular occlusion,0.0
Urine Albumin (mg/dL)_value (mg/DL),0.0
Age-related macular degeneration,0.0
Other heart issues (pacemaker),-4.777830864788335e-06
Hearing impairment,-1.9111323459153166e-05
sleep_light_hrs,-2.3889154323941675e-05
Total Cholesterol (mg/dL)_value (mg/dL),-3.3444816053518346e-05
lettera_value,-0.00043956043956044026
memory_trial1_value,-0.0004491161012900169
Calcium (mg/dL)_value (mg/dL),-0.0004538939321548051
BUN (mg/dL)_value (mg/dL),-0.00045389393215480525
HDL Cholesterol (mg/dL)_value (mg/dL),-0.0004586717630195936
memory_trial1_time_value,-0.0008791208791208805
clock_visuospatial_executive_time_value,-0.0008838987099856688
Bilirubin Total (mg/dL)_value (mg/dL),-0.0008934543717152455
BUN/Creatinine ratio_value,-0.0008982322025800314
Marijuana user,-0.0013043478260869555
CRP - HS (mg/L)_value (mg/L),-0.0013186813186813206
Osteoporosis,-0.0013186813186813208
moca_abstraction_value,-0.0013234591495461091
memory_trial2_value,-0.0017534639273769728
AST (IU/L)_value (IU/L),-0.001758241758241761
moca_abstraction_time_value,-0.001758241758241761
act_running_hrs,-0.0017630195891065494
act_generic_hrs,-0.0017677974199713376
sleep_rem_hrs,-0.001772575250836124
blood_glucose_mean,-0.001777353081700914
naming_time_value,-0.0017964644051600676
INSULIN (ng/mL)_value (ng/mL),-0.0021978021978022013
Cancer,-0.0026278069756330647
Other neurological conditions,-0.002646918299092218
act_walking_hrs,-0.002646918299092218
LDL Cholesterol Calculation (mg/dL)_value (mg/dL),-0.0026516961299570046
Triglycerides (mg/dL)_value (mg/dL),-0.0026516961299570064
Kidney problems,-0.0030769230769230817
resting_heart_rate,-0.0030769230769230817
sleep_awake_hrs,-0.0030769230769230817
"Globulin, Total (g/dL)_value (g/dL)",-0.0030769230769230817
trails_visuospatial_executive_value,-0.003081700907787868
Diabetic retinopathy (1+),-0.0030817009077878698
lettera_time_value,-0.00309603440038223
total_steps,-0.0030960344003822327
QRSD,-0.003100812231247024
trails_visuospatial_executive_time_value,-0.003502150023889157
heart_rate_mean,-0.003516483516483522
act_sedentary_hrs,-0.003516483516483522
Urine Creatinine (mg/dL)_value (mg/DL),-0.003956043956043962
moca_total_score_value,-0.0043956043956044025
total_kcal,-0.00483516483516484
ALT (IU/L)_value (IU/L),-0.004835164835164843
Chronic pullmonary problems,-0.005269947443860492
Albumin (g/dL)_value (g/dL),-0.005289058767319647
delayed_recall_with_no_clue_time_value,-0.00613473483038701
sleep_deep_hrs,-0.006158623984710952
naming_value,-0.006569517439082661
resp_rate_mean,-0.006583850931677024
C-Peptide (ng/mL)_value (ng/mL),-0.006588628762541811
QTc,-0.006588628762541812
moca_orientation_value,-0.007004300047778314
subtraction_value,-0.0070520783564261905
A/G Ratio_value,-0.00745819397993312
Dry eye (1+),-0.007491638795986631
Urinary problems,-0.007940754897276645
"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",-0.00834687052078357
Cataracts (1+ eyes),-0.008776875298614433
repetition_time_value,-0.00923076923076924
Digestive problems,-0.009670329670329677
Glucose (mg/dL)_value (mg/dL),-0.010081223124701392
Potassium (mEq/L)_value (mEq/L),-0.010109890109890114
"Protein, Total (g/dL)_value (g/dL)",-0.010535117056856193
stress_mean,-0.010535117056856195
P,-0.010568561872909705
ABNORMAL,-0.010974677496416632
QT,-0.011395126612517925
subtraction_time_value,-0.011853798375537513
memory_trial2_time_value,-0.011863354037267087
QRS,-0.012279025322503584
cube_visuospatial_executive_value,-0.012326803631151465
Alkaline Phosphatase (IU/L)_value (IU/L),-0.013162924032489254
T,-0.013172479694218833
fluency_language_value,-0.01405160057333971
moca_combined_mis_score_value,-0.01533205924510273
NORMAL,-0.01535117056856188
blood_glucose_std,-0.01624940277114191
Low blood pressure,-0.016268514094601054
cube_visuospatial_executive_time_value,-0.017539417104634504
PR,-0.017587195413282377
High blood pressure,-0.01801242236024845
repetition_value,-0.018509316770186347
Arthritis,-0.01886287625418061
digitspan_time_value,-0.01887243191591018
Rate,-0.021963688485427624
High blood cholesterol,-0.022408026755852843
Obesity,-0.024624940277114194
