,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
Heart attack,-0.04958143863184076,0.057214502728486695,0.0959307791068849,-0.05405077715121129,0.10769155810539631,-0.08378503435450936,-0.030390368619911366,-0.08053586719607085,0.014238008024867724,-0.03177268706740737,-0.05435802400381006,0.04587807197064441,-0.04170123624596172,-0.03945581418631546,-0.0733346472285639,0.0845585581955915,-0.04470213517156773,-0.012678085944884355,-0.013404977161424072,-0.08534410164255334,0.08043328841540982,0.16124840600413048,-0.02619566637884388,0.021096939236545795,0.12271985775393648,0.12685779544562745,-0.013253548841874602,-0.06695761450027451,0.01107008786798358,0.1689653760429463,0.008333324128411465,0.0416612424478401,-0.1538684973607699,0.009709127195083177,-0.16753098142990985,0.015721452698837016,-0.04175167302870736,0.022854309603106877,-0.19013755319181233,0.010244507304263016,0.012091919721376816,0.10504128521821458,0.024001075317256877,0.0912496951856885,-0.035857252624042275,-0.012416943597772285,0.07128005851555216,0.11635700235461596,0.04448422079650955,-0.08143493229888213,-0.01577519385828179,0.11073732910023087,0.026233514313291358,0.03384571981003444,-0.015351207080560769,0.11925087204922515,-0.05768981174195812,-0.07375214467827487,-0.0693752634646925,-0.06217669650565426,-0.035074771239339046,-0.036069393186169654,-0.025972097823820758,0.02865155063865937,0.014186482597178276,0.039214053280572654,0.07976934699205043,0.038131908653404926,0.07348610197995438,-0.03519287827944805,-0.11138295769871662,0.09219595235830824,0.007203315652707299,0.014061785789868005,0.013046318443453973,0.09880005730916808,0.05245790009494175,0.07320405058027765,0.1601302610779239,-0.03870579465237184,-0.018836499178762123,-0.006865927112319331,0.03171535999589056,0.05371866432947255,1.0,0.11964380366899073,0.17671834283267537,0.13831613442160817,0.030040057160371704,0.03660336227776025,-0.01716189943237072,0.07657235633468641,-0.008366513554052091,0.34229657835858,-0.008791026658854085,0.07681402749051311,-0.016813295578245156,0.11596275363832077,0.18010241854141065,0.05064374467757666,0.1115242852503628,0.02579468557801923,-0.04206963611033744,-0.10574915174416777,-0.10680781665610041,-0.01894057451841696,-0.03550703020180876,-0.026666722657434475
High blood cholesterol,0.062343410114563395,0.12847483828258655,0.11080697504343762,0.07875366932496711,0.12945746727002205,-0.040276578351304465,0.08724082385544583,-0.033468693271765666,-0.020934925853536193,0.023180596349377896,-0.04050966120461323,0.02514106704206527,7.016310779246145e-05,-0.04018013930093312,-0.04636844498099871,0.039181094304137846,-0.0052184568412443,0.05259324497164163,0.024139297502807595,-0.02711901091584737,0.05915036581463873,0.08396452826110597,0.002408411363161407,0.010279649601726759,0.09232249163188165,0.016319522981893396,0.04139624041112873,-0.03744836502232221,-0.030356283152330802,0.09656727538197586,-0.000944019206885561,0.06599942206721211,-0.1768536283114183,0.05044766014457591,-0.033221456447950624,-0.04570050143416263,-0.01646201517324505,0.001453813951114523,-0.04323491821519691,0.13979301481530415,0.044902958291658836,-0.026141438700086415,-0.025760575537042,0.009244483237001614,-0.008289202183443157,-0.05198254659098993,-0.03575397384180869,0.020533804996003,-0.014525437386250875,-0.08853075950718328,-0.02177863837573343,-0.010941280967789284,0.030749132024404553,0.031117499114616844,-0.07937710232217142,0.030435341597939054,-0.07555304062364604,-0.05374402526262498,0.018663046245677405,0.0012624742592921344,-0.030716461113665036,-0.07488584265434091,0.02589883093072402,-0.09158654674598476,0.09565440035598478,0.0877958249295812,-0.002740544605397118,-0.09838430175260034,0.02357374778515588,-0.025248747336181706,-0.009110367862881446,-0.04406090709949259,-0.04629967715589176,0.09514081085509728,0.017683716640372233,0.16965236917092388,0.012220677977777584,0.027647193547335844,0.019802363149689205,0.019147703011567402,-0.027637093488953494,0.021360226359047895,0.03679636126152101,-0.03496405597568473,0.11964380366899073,1.0,0.307767631063774,0.05453280995941082,0.01805984868140532,0.006137093616025649,0.01883111524588184,0.13576623808044788,0.07444710623025029,0.14237611181790885,0.02857528421643235,-0.007555196896251594,0.07097348979100059,0.07927634312152645,0.1991209107682391,0.017260820124158416,0.053726427677235546,-0.005801697099809833,-0.02990418163141128,-0.025451605401821367,-0.07794957528834065,0.006224472208677019,0.04521470151567998,-0.023316781688708276
High blood pressure,0.058215788101241325,0.21012777413531877,0.14640353938481293,0.08908106104382212,0.24705626374943968,-0.06340606308246619,0.09046461152240086,-0.040664865094656416,-0.02274918751329481,0.01768860448101002,-0.16951118666687656,0.10866904920870513,0.042716149486529846,-0.11377624692206925,-0.11976382143681812,0.07753508822419607,-0.06581571923329846,0.07890553013706221,0.028917258403940372,-0.05416251993653779,0.05930009678651241,0.21923195856806937,-0.029261328165742367,-0.029593863234001705,0.13012972156854236,0.1079694394378039,0.008718058895279886,-0.06577873989116456,-0.11183090935306186,0.2466887133528313,0.06189400378471685,0.10078129146201581,-0.1669693032572025,0.09678593523092395,-0.2606865453634746,-0.10054665950389233,0.0238511970036366,-0.04874867411015654,-0.2660012397705247,0.0378881568160429,0.09487140615520606,0.0809129559394246,0.03359910964665219,0.15709159603963083,0.04024234619534363,0.03231964952019992,-0.028499948270368128,0.04433569346657944,0.04585433489298192,-0.17884425742291243,-0.0018761196289567236,-0.0244430313209927,0.09492251099955962,0.09616624199836961,-0.09429045995748034,0.011969971688438868,-0.17155456033136982,-0.11141362040533324,-0.046573483981667656,-0.0704924327479262,-0.00011529609468403018,-0.1142562160293705,0.010952776429329602,-0.06686388037014503,0.11571626350223857,0.12194551848516724,0.10263134329381693,-0.020767462146197707,0.12024380268695828,-0.06061522966176567,-0.15392968924278616,-0.07492628676260543,0.029890874722076643,0.1412366633443199,0.0260925645789364,0.2081563139818314,0.10219255074011543,0.046891013425862695,0.14994448044189787,-0.04295919772308054,-0.044364840953395546,-0.0008223705530208683,0.03152743783817787,0.02027631453897895,0.17671834283267537,0.307767631063774,1.0,0.1601648495499964,-0.05378982122842951,0.08511289564295292,0.0694359173012976,0.20370242187842852,0.058860282893051286,0.07895299550498834,-0.012530200589894474,0.07861878175631277,0.013199877280079361,0.14842327234643385,0.3251966224667658,0.06672466321660392,0.13492620685497955,-0.04851200044534397,-0.09597478666876776,-0.01321770352071454,-0.12236092960626936,-0.03443188273135011,-0.04527732653527681,-0.06866649202300237
Kidney problems,0.005781897889667753,0.14078549026561651,0.07976908504846478,0.021452489503146214,0.2265765970878269,-0.0755302766117182,0.0253809374546771,-0.06349548768588867,0.019982382066532148,0.009518618584525655,-0.07914932997125633,0.10333349034248858,0.0017341823764758493,-0.0523365215744062,-0.11190851427403227,0.09154273754165516,-0.09012502418115761,0.014798113183528111,-0.009932355869386296,-0.1805661814115164,0.06832059739915644,0.3907237970233122,-0.056325224082886205,-0.03693824285336986,0.09721570480198431,0.14877590276093794,-0.10750566643659867,-0.16401868271177358,0.08618516399724414,0.488475017905919,0.03217457414868808,0.052769374908139106,-0.09998221014436223,0.07189792582961382,-0.1607431812133267,0.12077433536084202,-0.07539999717888286,0.011396976379797804,-0.16320314688112295,0.03000416357937679,0.20609058208498804,0.06599068687053893,-0.10431174170840599,0.08804734265301688,-0.0357267473288912,-0.05747062309810091,-0.0003488975685783594,-0.04831817032814898,0.01507162494046788,-0.09368589063291545,-0.039009362330180056,-0.020727247923249367,-0.05282484253872677,-0.0005104678364358069,-0.030459685208790013,-0.03544586217194657,-0.09725463618234444,0.004389251454967715,-0.03670889005091083,0.022428515550719143,-0.026639893481632575,-0.057751839398824105,-0.013841204200106344,-0.0060318088959258965,0.04950505097759412,0.025648587837078008,0.09937516952202026,-0.023044677800694188,0.013711823430535454,-0.032943933752388306,-0.06765370484341937,-0.01632016389015241,0.07368769238918312,0.09739668568485993,0.10896202528575637,0.11342224332474828,0.12669670880732545,0.06956224309242968,0.14757279452856906,0.10693407445968207,-0.029981771489164158,-0.0009778240830327538,0.03928499112751075,0.10075547950081475,0.13831613442160817,0.05453280995941082,0.1601648495499964,1.0,0.07139131510665067,-0.00698283636313427,0.055110644796093344,0.04325069445736183,-0.02229042218791252,0.11416169990682469,-0.00378514466462346,0.04195136882925368,0.04800010158563549,0.12760355560794737,0.23168024218178615,0.10158844820570775,0.0443679149257695,0.07147656969664754,-0.06794782841455223,-0.03548875281650966,-0.05919417491478247,-0.0009460142772397653,-0.0836655103874692,-0.041148305058520636
Low blood pressure,-0.030293800708956212,0.018028090647063535,-0.038047546325931846,0.006723971868162495,0.0017567084897507014,-0.040502865116952676,-0.02497102529464206,-0.03251927884669891,0.044812441070466405,0.0037458110400713134,0.03704206396051371,-0.043662528128976974,-0.02253961854884645,-0.027099994089810717,-0.02582396311358754,0.03487220029113379,0.061243749695998405,-0.022359046059025986,0.010130027573912,0.022927449877873606,-0.020185736894691542,0.024231450703883828,-0.0018032185738766093,0.040141137461917324,0.006601768379002789,-0.04253090011321864,0.006381539025763186,-0.006061122907716129,0.00154317728617525,0.0663609338852346,-0.051832891172068074,-0.01089818600186586,0.09039759435834571,-0.02756178816653239,-0.009746113709365355,0.09241095376061421,-0.03289568290678671,0.023248785520858517,0.01601914616523094,-0.02716744249121924,-0.009537513960180615,-0.013757657633151822,0.04331148188353907,-0.06995513560243032,-0.006805295778277749,0.14075201057466435,-0.0380826791114326,-0.024557964330419898,0.010597075756297515,0.05019161625411436,0.0818650380911204,-0.0626233488381103,0.009628456624070953,-0.01104309716169026,-0.05705403107567782,-0.04221980553652873,0.08647831536085485,0.00034190477501221936,0.033467196493725315,0.0263636867342878,0.007856853267985514,0.039326972197311065,-0.02293633773498063,0.023421614108224992,-0.006924970182612695,0.015093287978551327,0.08383424756078124,0.05941732156280783,0.06801773858593319,0.04821160447393915,-0.08728436020384273,0.094203960905761,0.03945033675740317,0.07460671178499143,0.041018552115489174,0.014174568196170686,0.05714989535187065,0.07695005288589583,-0.050354415512604264,0.11941217976479603,-0.05630251381087879,0.08767106458135718,-0.06897313317810491,0.04227680466119794,0.030040057160371704,0.01805984868140532,-0.05378982122842951,0.07139131510665067,1.0,0.03611778812236295,-0.018907977771774016,0.02769221139884914,0.09834601823532597,0.06677895410038757,0.11452511155785426,-0.021408548135714526,-0.018523906419361476,0.09610763148142117,-0.016483127876216273,0.11717340517261857,0.06789839380655928,0.004589612294576405,-0.018687981770920473,-0.06295918529429946,-0.01461983302550113,0.022691790679236924,0.03966237275873421,0.09943722195494943
Mild cognitive impairmen,-0.03714633797684704,0.005646234383562508,0.0017254514816851813,-0.01620854147497666,0.020555680492284713,-0.04762976068845909,-0.02560890974799104,-0.04495854863432245,0.07593317073541979,-0.0066672707044189376,-0.016291314974838166,0.020180194156955628,-0.03195362727443995,-0.0320131928051697,-0.06341834017488941,0.07065775225431667,-0.023657237236423916,-0.022934765247417135,0.01774337308848798,-0.050807108816592075,0.0189070614179836,0.06060460832411069,0.07741096007645759,-0.044889187474659836,0.06812074010382303,0.005485717719937879,-0.024744941922325247,0.032266608173240015,-0.08351952732947283,0.07267981207471193,0.003351328617465268,0.024289680696650218,0.05376158033290125,0.07639474100674405,0.029146214219048467,-0.009175090609029673,-0.026287376951299946,-0.04853416849693959,0.03516298432426947,-0.027769351583785,0.003584038593159822,-0.005026956590808665,0.017657459124291387,0.05377227522885623,0.015280809917686152,0.000929950676340008,0.03112482072369952,-0.022513405461931257,0.07865667260443344,-0.07413072165070735,0.1283072100403476,0.006790446302413641,0.05296842422397694,-0.008793417035787626,-0.0007882081374516803,-0.029504910967421763,-0.011804268414966077,-0.08506518787268179,0.003212746908079281,0.038867028455984186,-0.0207550461836887,-0.02260276617136355,-0.0451884678281743,0.00978245621205915,-0.030551826266255543,-0.010580300330774171,0.0018134598908824088,0.03840041544810951,0.014257227092600301,0.023101809987968503,0.016287477206918036,0.05662985862691033,-0.0035398000422737484,0.12613992769650195,0.04532019477041834,0.11865619951748349,0.07306951743074891,-0.002922548961573241,-0.03977781820340127,0.06035256572025032,0.012913902077328652,0.09596093919208278,0.03903624104882087,0.2472202032347522,0.03660336227776025,0.006137093616025649,0.08511289564295292,-0.00698283636313427,0.03611778812236295,1.0,0.11993614872227479,0.049647000225979274,0.10227358384398019,0.08336636740533264,0.1545298756349061,-0.01553057074536975,-0.013437942512625251,0.10688036425765779,-0.002955869915042384,0.15282787449050755,-0.048714156966280106,0.010546056518503459,-0.005163793885570612,0.05437371326744029,-0.08384549057965984,-0.03023789261593234,0.03591066648737944,-0.12934870903424378
Multiple sclerosis,-0.02954541648314341,0.11463778858719476,-0.030487758061484786,-0.016895863793530946,0.115192499219612,-0.02221075320781918,-0.023661073048064793,-0.02824541498732043,0.023297578926567312,-0.00028798372457160265,0.016904794327401496,-0.033715002288796675,-0.02696851462152368,-0.00962671378380907,0.012068600470332157,0.0060711684217113,0.02852916577456777,0.08019107749587122,0.1607729250710779,0.030232101066587407,-0.052901964940266846,0.0014002295709788343,-0.021049437471639783,-0.01754969382916684,0.0035556507137417285,-0.021465926333826317,-0.012788936268413624,-0.07324564576039985,0.015135887598627981,0.01166104353316765,-0.025423708794092555,0.15964098653596023,-0.037456005376979906,0.06708497892532196,-0.05640447340959796,0.02197584733610297,-0.005197743487937265,0.0004627606839548421,-0.05837793297085802,0.005060638489988742,-0.007610248758853357,0.005460790943192473,0.0059646319942880215,0.1080324683385249,0.024064454678156332,-0.020388339094140163,0.027611129283433688,-0.025876535478668822,0.025020021864967545,-0.1069764500621798,0.08439497215391724,-0.004381856340339686,0.029662252516451982,0.0579776750193383,0.018339924915570533,-0.015069211659939748,-0.11004241139866011,0.017837771582909823,-0.09722758862112336,0.025324110819911972,0.017091187671401636,-0.0442682875852367,-0.037864052364346416,0.039287550416715694,-0.007357870078150338,0.009637327147139038,-0.027197704360860095,-0.05076193087891536,-0.0744070210009394,0.012955781013770224,0.008983899251623625,-0.021084207747080076,0.09596701807005513,-0.01692691834679603,0.028404396823532484,0.05905558010579071,-0.03041197880354231,-0.020608171239479053,0.11385496207971743,-0.0420853912405671,0.057818553039494854,-0.0054232274101142465,-0.02308231065342484,-0.03065762557693109,-0.01716189943237072,0.01883111524588184,0.0694359173012976,0.055110644796093344,-0.018907977771774016,0.11993614872227479,1.0,-0.006774819422794452,-0.027618116437126715,0.0421181715930297,-0.02333570242972782,-0.006273545474183665,-0.005428232150293271,-0.018013422534725772,0.046556222031667344,0.02704655072887755,-0.001417003584130386,-0.02858257842200624,0.005284720790493731,0.01914038253198276,-0.05204459286795286,0.009389647285384693,-0.1282229748996223,-0.08573007577156184
Obesity,0.17524988605424935,0.12512219234016397,0.04713773431290243,0.17260135922388,0.09113309803454969,-0.019581001022976233,0.2096686788287388,0.005682684393745988,-0.05200840184496253,0.0589170600156014,-0.0906031994955511,0.10178783567388339,0.07738510030270994,-0.08429372276587177,-0.16298533639757887,0.09113989861233437,-0.21102080593997563,0.11142335755368668,-0.005580887314316383,-0.1906327990456958,0.16643060236114063,-0.017298879686030475,-0.10574446406585297,-0.13326102333816855,0.2278036900923904,0.271826757350069,-0.0011825490734613002,-0.105585962501327,-0.08294264421742423,0.044257147674853795,0.15868805502274677,0.09049775705654979,-0.22590277257480434,0.2040920376066761,-0.07743587886339179,-0.06129831139139459,0.0313299587829729,-0.08352052773138213,-0.10239698828051975,0.12860935809330798,0.06306190370494709,0.14494982937247766,-0.0059690175719768375,-0.018703465508371257,-0.08619386032833577,-0.061366827086990344,-0.14622953210084683,-0.06982089715036816,-0.03295471591332139,-0.011137206889552597,-0.03289048327870819,-0.11701748474526665,0.055456934609962545,0.07622137125109121,-0.20411127480416735,-0.03416944784079913,-0.016365792197766845,0.049008795839447616,0.031059015782170553,0.025298078525716524,0.03064621260847921,0.0341416116064897,0.10639163613682466,-0.04897211344853051,0.16099901163403585,0.00989507837807859,0.050938338028785855,-0.1124029572073296,0.09501141022218308,-0.13715784403336015,-0.12550748633750491,-0.17242867664294687,-0.02461783835309298,0.17006002405997395,-0.0665482151892606,-0.02366328247731519,0.08383899021814745,0.12100315682863728,0.02886132207066918,0.04010668983890515,-0.033883889424785416,0.042681270981925534,0.01260422391144032,-0.04880994546656516,0.07657235633468641,0.13576623808044788,0.20370242187842852,0.04325069445736183,0.02769221139884914,0.049647000225979274,-0.006774819422794452,1.0,-0.0029814393300913447,-0.0031426858248697117,0.04987447673563193,0.011002769214003697,-0.010599180760429323,0.020482030735941487,0.2103553685649644,0.06873118856665485,0.012258027916384853,-0.03210366253101017,0.042149566181378044,-0.03473290619430097,-0.17699620324375798,-0.027863046931591588,0.05064805766216031,0.006017149054593108
Osteoporosis,0.009631254117449865,-0.0569690878778897,-0.01155249968272935,0.016644014225238268,0.033427909976493565,-0.07330879297313266,0.028120843152993725,-0.0702482769562238,0.028692333829619627,0.040051996710027654,-0.005789271657478359,0.04441892238765833,-0.061437352907261,-0.05245550572127994,-0.053971672787462406,0.08084146887152659,0.02783767760451467,-0.12890065023673244,-0.049436248766577845,-0.09956206618098666,0.03399268335286255,0.024432567744138264,0.0812606064695671,-0.09864696866626281,-0.062366888286100076,-0.008017764835433925,-0.02303767521673982,0.017224746858041328,0.008130461483290309,-0.013441834056760488,-0.07726134462252518,-0.030290448426080637,0.2216097372678281,-0.07501996025475297,0.001984914918253288,-0.04959400272435255,-0.12607540791314778,0.05168820117627816,0.08258732659240946,0.00048068708223949016,-0.01825414680053713,0.012026492809928298,0.052585600247460014,0.028490052917356148,0.013555784013787923,0.021493388401229933,0.03780233884981659,0.04579498705933167,0.04371314968181384,-0.09092952861756719,0.09330035066691766,0.04064546699867758,0.0302972366577188,0.05129738582573216,0.007263648831463315,0.01626561514965501,-0.02336278301880271,-0.07809333433972157,0.0059973664079606545,-0.05766833124335651,-0.045275966715978826,-0.021779580473145283,-0.07712943297885828,-0.09638469766641054,0.026844775356073505,0.009656936962422612,-0.0697412821216283,0.022156597240496803,0.0852593456546324,-0.012157050994683952,-0.023980456356477498,-0.00025688896359673803,0.1445044271288582,0.22025436218506272,0.07456355412331317,0.22244089895532418,0.15339466440479513,0.09439234175462179,0.05425200776007539,0.11202268116652148,0.005967572726834654,0.12314215650202152,0.13101260723377195,0.04870807397711256,-0.008366513554052091,0.07444710623025029,0.058860282893051286,-0.02229042218791252,0.09834601823532597,0.10227358384398019,-0.027618116437126715,-0.0029814393300913447,1.0,0.017549884083872057,0.14649006247984478,-0.03127059817283246,0.04747727618110398,0.07871838821453997,-0.015226979474689711,0.19166828132559585,-0.03736848270567139,0.08775717358130207,-0.026916823820411263,0.0020780803168322704,-0.06873378225480362,-0.045364221432056345,0.014711209574037798,0.002585955052767565
Other heart issues (pacemaker),-0.04894755477681046,0.06862671017717174,0.11480832880953877,-0.035710655772908384,0.07618415374986141,-0.0937744344915687,-0.03334340521633452,-0.08574355087329663,0.016455461364717042,0.015239984242813557,-0.030142668986266854,0.048538138598628634,-0.028926088047727793,-0.03504964896294858,-0.07877426720692197,0.08147456158392737,0.048072623382550875,0.007923379705321684,0.00476093202365339,-0.07921955395496678,-0.03219498285625477,0.1283554478387522,0.026117220465339305,0.09719231000456072,0.05394031088500382,-0.06106722301364507,-0.014190781753406994,-0.0208729506604366,0.03596261084382724,0.1286511985215526,-0.08509291684390685,0.05051932925424657,-0.10805923673929614,-0.019956911147621173,-0.17081650094560114,0.06541177486343032,-0.12132266386713748,0.02416414184044896,-0.16534531351346607,0.04622832297121537,-0.013390871342989594,0.06194201706851068,-0.05995731252007924,0.05595863549612613,-0.06850555896247078,-0.018930712518789354,-0.016128393330446168,0.03265859274443407,0.06323547656590679,-0.047542507325622894,-0.028772582512892664,-0.010280137078377004,-0.06542001244908018,0.01730890069897565,-0.047438687936883286,-0.0231699392516529,-0.05841354905333367,-0.002249986162868482,-0.022812186490391097,-0.03597920954482892,-0.042686802821076494,0.013997027550540674,0.0174461474163716,0.080420900743565,-0.003529913283742845,0.08361136479669691,0.15144447248985593,0.06721650418528433,0.08404194886973508,-0.0299955813531292,-0.060899183431843515,0.020387626042303337,0.032850802321085726,0.02403725920460976,0.05336622984970039,0.13590203636157291,-0.013586968809555492,0.08942951857146096,0.08195376627568987,0.03570383756641809,0.046871065123314765,0.010947266391690939,0.026266589536266333,0.11653805148680321,0.34229657835858,0.14237611181790885,0.07895299550498834,0.11416169990682469,0.06677895410038757,0.08336636740533264,0.0421181715930297,-0.0031426858248697117,0.017549884083872057,1.0,0.019050947881093638,0.014463198620962774,0.03511521519400254,0.13027381523109605,0.10690986252847322,0.09853566197409812,0.10266189975620474,0.03392887620303596,-0.02686286628450856,-0.11873569615414781,-0.04756650844314175,-0.02557373709646289,0.04383635378831402,-0.08368210376876412
Other neurological conditions,-0.026867727329888916,-0.022546824678965467,-0.06442959599199416,-0.031089645569526047,-0.039260039766618945,-0.05097693874179283,-0.013065658234662948,-0.03556948002322353,0.05925023167698543,0.023881276764333766,0.022364724605633237,0.055931797307351025,-0.025803503695285498,0.017510134186207768,-0.07830628035085696,0.07674653617591612,0.04280472744931043,-0.04308625966476802,-0.06252581923180722,0.026379657964310497,0.05914155532999266,-0.007201009613257074,-0.01591017591174433,-0.006233769570029718,-0.0013073237250477213,-0.02664195246579497,0.05152594254434137,0.016655269493155957,-0.010031218092973918,0.005092546664202477,-0.02791430791281259,-0.020834555004467983,0.01936301670968996,-0.03811098688928275,0.042112720548939025,0.06535215151526487,-0.009632300200815735,0.022237551247083612,0.07881251732771329,0.09725242009711535,-0.0250418214309917,0.0010512447236009812,0.1326863952279832,-0.018954972097895113,0.02400788148292029,0.05727944203487462,0.040931782384586515,0.014704633336553639,0.06013887871740984,-0.02649118155077024,0.015926069650681333,0.014315905573046659,0.046914892058088194,0.016215175821308304,0.03407361295863226,-0.009030408858647173,-0.011407970635775852,-0.00928674704074704,0.04122815054043456,-0.008626029474955768,-0.012394523194553659,-0.003388075085861481,0.06838222163451613,-0.005433456966696681,0.026155430277397303,-0.03855379289061034,0.006997399371511941,-0.00042576863041943734,0.04076953018940827,-0.008617643344632813,-0.030720003789562814,-0.050329128336741094,0.034223315333468195,0.11897484314731718,0.06085865995924165,0.05531259577841921,-0.020018005193943443,0.13841773323425996,-0.03397934054244696,0.17239764212263373,0.034366783609413115,0.11446280338698452,0.0993125363053083,0.131828487610533,-0.008791026658854085,0.02857528421643235,-0.012530200589894474,-0.00378514466462346,0.11452511155785426,0.1545298756349061,-0.02333570242972782,0.04987447673563193,0.14649006247984478,0.019050947881093638,1.0,-0.026421837109059817,-0.02286169220505626,0.06937331555024516,-0.006408256671545331,0.03231481704383408,0.004976510871917057,0.0688287864130248,0.00192835364619457,-0.0640957143668812,-0.014693268047279915,-0.08995943859890435,-0.0005973795522891107,-0.004811976795708181
Parkinson's disease,-0.04338834176115925,-0.003124991174080304,0.1461922895064987,-0.05707292480337257,0.025230155755554706,-0.05203106628602285,-0.035274242470254895,-0.02385595598775041,0.001759551186490765,-0.013573864998915544,-0.021631066912891683,0.02889861363436963,0.0005386286039968407,-0.01581951763003547,-0.050767307848095806,0.0412781210728452,-0.012102729971642613,-0.04988188092429108,-0.009523281097846933,-0.054544824769711175,-0.03652193934298942,0.04449008243684154,-0.020769648109301764,-0.010484678096511072,0.20576973725798386,0.009105410661899835,-0.011550450135655947,-0.06616493802697207,0.026886794922332962,0.05294930430923803,-0.0211310758377216,0.044321856881669106,-0.0652499186814462,0.1775087570003986,-0.0924256038779444,0.01643206973518857,-0.05021672888620053,-0.01815492496652074,-0.08927242788313162,0.03583094367734929,0.03161623558901191,0.04888757089361457,0.13241256109996502,-0.02007933705097156,-0.032895895347139534,0.01034530266057341,-0.055575765925064115,-0.012674162521741366,-0.009525660186502895,-0.004259368204348453,0.03463956215614136,-0.03475837056262192,-0.02950708707309642,0.05242164813764797,-0.018030765238342544,-0.007264347701321491,0.010106104895709834,-0.07713121988771944,0.027032040789933893,-0.015721899844895262,0.0193514884762527,-0.06004198637517199,0.04268925547588254,-0.018615729624136344,-0.013176512746993158,0.007862575457629108,0.108185449462549,0.03203026548077054,0.0043445450548615615,0.004546399659456179,0.05185689765492962,-0.03104749993711543,0.046554966327820246,-0.03638921560410266,0.009702855443309287,0.02844799404236507,-0.03443394740445982,0.07908949673199452,-0.018193184564180075,-0.03535627383380502,-0.027095396056942393,-0.012966092733137055,-0.026134934400284925,0.08496019177666625,0.07681402749051311,-0.007555196896251594,0.07861878175631277,0.04195136882925368,-0.021408548135714526,-0.01553057074536975,-0.006273545474183665,0.011002769214003697,-0.03127059817283246,0.014463198620962774,-0.026421837109059817,1.0,-0.006146113068467115,-0.020395688427311865,0.026843499351534364,-0.004971670430123,0.06650683379020823,-0.03236260976061747,-0.053583453516442954,0.00729796955013695,0.022730762979852714,0.024068836476506757,0.016424465009289034,-0.15030428925164518
