,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
Dry eye (1+),-0.004753522333059546,0.02743151821660194,-0.030617659496090736,0.015238925626714068,0.031048429392352823,0.003755265087689519,-0.01222303797014978,-0.02315385287075318,0.03211608077485774,0.03556863317948875,0.0006413854692323889,0.00800243922287023,-0.016466862997750343,-0.020243004205701996,0.03606566155917106,-0.007883383420091344,0.006434430715514813,-0.050489402384296715,0.014703614437699,0.01863200931096047,0.0444902435893843,0.05880406636650522,0.06546013137435241,-0.04787402771001759,-0.00859796518785119,0.0029188244022925625,0.09475247132524822,0.0649718124384924,-0.09390957856141599,0.01779991297755514,0.018712811904429135,0.030772564847300093,0.11367428501373085,-0.0034659763130489058,0.07096326681717051,0.10706403225889231,0.022265247877033035,-0.01846871355324365,0.09680405560704794,0.04816849919050668,-0.022527911879659007,-0.02105793309150205,-0.00818666474847879,-0.04884267286177341,-0.012755316842502343,-0.0038798129929751408,-0.02656518582890711,-0.05283225505196375,-0.001694868098425075,0.12303471086179038,0.004262971030032848,-0.041533666724506216,-0.07450680209982535,-0.027665419112489084,-0.07394760989927766,-0.04295887642067214,0.05138162803388318,0.08005126251020024,0.07417799429991927,0.11896280531467074,0.013725745110051391,0.04804177582453374,0.09194597650664767,0.028866215923061128,0.011174594707788858,-0.01808305063205434,-0.0011843815674732164,0.019118663272944248,0.04530360648243687,-0.014366156842596723,-0.013448473334800688,0.02990268000370618,0.06402503080481683,0.12843902308042007,0.09894278434996547,0.09950332010320774,0.08227448447872937,-0.0034497460536523786,0.0037385858707744708,0.13707468779990345,0.02084290416851162,1.0,0.06026320612906709,0.09394427206307751,-0.0075349655881244825,-0.001978279910230845,-0.008573913347185883,0.08877904188594306,0.055317122137450755,0.035427412831432456,0.004718832635375613,0.0366004233452691,0.0659969737965437,-0.026968724023164102,0.07345948674453896,-0.021185249984967555,0.02869011840503105,0.027242878143089413,0.013794276467884423,0.08855590055463639,-0.003018688922682271,0.0,0.08259285678019992,-0.08880225241921262,0.027367476678661014,0.04805910075207519,0.04594885791807401,0.07420431439760773
Glaucoma (1+),0.005945408973951996,0.0679494461442455,0.03659513402852821,0.019134143828672682,0.05959182444231936,0.004047861960396238,0.01590348815681239,-0.03039585794212934,0.011280365270509426,0.006664694895276453,-0.0422036565499978,0.03723481228942276,0.03213986888483317,0.02556738151700969,-0.043802104252750836,0.026123953813538492,-0.047890363144326244,0.012658500519396963,0.020309441597655478,-0.041014739205575745,0.026103633072344486,0.07948294539001315,0.01092330803260628,-0.005352919725625217,0.012617938248132224,0.029535207274207716,-0.006204286030658476,0.04564922350569168,-0.05059021334494853,0.06428259928059858,0.05643013009378293,0.03564775353206784,-0.0275726073224219,0.01804177035603774,-0.03483189344609669,0.01130488882438793,0.01563784071816161,0.0020007729799838077,-0.022154107267309778,0.005830991864102239,0.03292490376793571,0.04156135752882226,0.04337350421164434,0.12440340155255003,0.01946457070752287,0.0016560683642929202,0.01887490437058309,0.009769344127298595,0.041665933254370444,-0.10827579220242382,0.0496599765424046,0.00836362000788701,0.031550849378825185,0.045650604006374225,-0.009326657536207008,0.021897179788136482,-0.09344872002229919,-0.040817280336086614,-0.032610501203845885,-0.016474399264769932,-0.018552742089044182,-0.02804206384423239,-0.029252983167143934,-0.045544884428311574,0.011040034090582991,0.02059266324392408,0.006141092995551303,-0.016745093712517877,0.0065403166978538416,0.015299802404816626,-0.03109042199502288,0.007963945030396163,0.050251722471240906,0.07812908469037477,0.04993949189526912,0.09030651608347039,0.07317224333389388,0.04186155402783483,0.048146984345209615,0.0759386045078722,-0.032574218812825705,0.06026320612906709,1.0,0.06351215446406971,0.051173812155801045,0.022821162321116882,0.07845527434471783,0.08066405880706756,0.036723758937947645,0.0582881012683887,0.0065239055161923605,0.0410448419859923,0.06253463197410658,0.02400814945059815,0.024244450628075388,0.0063783059209409606,0.023608481935244716,0.06133956962307472,0.08636940265816777,0.06788116236221067,0.040321301019069763,0.0,0.0028848360806884962,-0.06043423619507357,-0.05663039886636048,-0.030255145721796883,-0.006086652754001447,-0.030861316412674897
Hearing impairment,-0.07777872248163263,0.03330048848277105,-0.006245979840117451,-0.07439912904239733,0.06535229565608175,-0.03484395385105603,-0.08359520040649954,-0.04712524358513947,0.08711700313658514,0.0356519683869108,0.02177731345359773,0.011974493542264939,-0.03681486792743467,-0.006456251651151223,0.0700302389297195,-0.02130984890142138,0.12711621762469558,0.014153638560996034,0.048992291403073644,-0.07630328883984311,-0.0006085979174082673,0.18334324615454914,0.09380196029999338,0.05492471713005239,0.06562210224240386,-0.028604610173541923,-0.0193131374483077,-0.004609691678399285,0.04591483065067164,0.10992629119082711,-0.16447385612651555,0.03165719993469204,-0.008990494583291295,-0.015345886287179313,-0.11956178073113025,0.17420328612662053,-0.17964709967175657,0.08588873887459704,-0.10548934089472818,0.014747583532020929,-0.025444795659501186,-0.023909848294785842,-0.040284415518202464,0.02955598716749164,-0.0005064603765119123,0.029174483337779188,0.029441888854087574,-0.028642761173444654,0.04729768771685273,0.048530028742781076,0.021588309998353126,0.00818641024038858,-0.07703624739451512,-0.08517940408812481,0.009206832634072544,-0.02682331688743695,-0.00016338580355355575,0.027264029996399156,0.02990044841762084,0.08417910496126721,-0.056138910898898324,0.05045216838777246,0.06613017223331925,0.04060747032275695,-0.022666824930880968,-0.0017201998968102727,0.0298511465550412,0.03694014637868148,0.034324051029285436,-0.0002990138825873699,-0.021069288519042804,0.041781876794458175,0.09574853277845913,0.13261717574942658,0.22180824562775617,0.14900172197828196,0.04112344020988426,0.048851288491950556,0.024812916863853444,0.13239034757650783,0.01387657673731046,0.09394427206307751,0.06351215446406971,1.0,0.035119616748477814,-0.043289920011928565,-0.03921387024346422,0.0926337421600521,0.06608473962158495,0.11934561309140801,0.017036468409942416,-0.03553821488095591,0.05681882250103419,0.03791819662989254,0.09515633114460396,-0.022075918846401824,0.027763642707310004,0.08880127085575623,0.03467268595222022,0.1333462979008534,-0.013967225720422433,0.0,0.02669994515358192,-0.014326254672725669,0.050481884825805,-0.010041770286711282,-0.003908007805895879,0.029116425591556975
Heart attack,-0.038683842717629154,0.08057206333501948,0.04599186200244189,-0.023538814861560814,0.10559443009580673,-0.09632503760319777,-0.04186414270140722,-0.07562514206406537,0.022151445549351504,-0.005836495874579106,-0.03691017480489639,0.030874024378090996,0.0357007076715268,-0.006162647382019328,-0.09831060909943577,0.09680434256575207,-0.007474207720177209,-0.0331457028504833,0.0059186291719399075,-0.05680009003546077,0.030472854247475468,0.18991731552591695,0.05864412744754796,0.011619500309095452,0.08418596916578888,0.06198661262824367,-0.011435755348120694,-0.04828970291427465,0.026632755647654507,0.1387564246819696,0.01896371851175798,0.049245575355560685,-0.118041498150797,-0.0034290504633100946,-0.13478387663312036,0.003117504215413086,-0.0006203349293961358,0.016123527166603223,-0.14817934861887996,-0.011277171745421548,0.029053146737240562,0.005562406292977161,-0.024664094757620172,0.14153224550286028,0.025303212289368476,0.011437382121625263,0.008460574058171634,0.0194296427962047,0.0053421650757874235,-0.1396257026409699,0.020445353960926258,0.023323110355567025,0.010355679634954868,-0.0028053984594482075,-0.02666648662455748,0.027677311174334664,-0.12002347962820688,-0.08992221830053866,-0.06609464812652445,-0.008352533952146418,-0.03584361052351219,-0.0904499095460942,-0.06200804834737369,-0.0033464926537356424,-0.01758354584846908,0.023748163743413146,0.136594932350655,0.07403114266868295,0.09890195187058887,-0.058081569562793894,-0.11918038162855704,0.040954794229069384,0.06876141641725281,0.04295967871349582,0.054300676323835444,0.1037986767680253,0.01258352535958575,0.09486701992859409,0.09609544017988357,-0.00437211884250531,-0.03598703149624183,-0.0075349655881244825,0.051173812155801045,0.035119616748477814,1.0,0.08238619230210392,0.12986937950994848,0.07232684146108094,0.0021026972195390074,0.039211052305912875,-0.007642978116783035,0.016886416417110504,0.02433334414025553,0.12326739772556776,0.0037153761223522996,0.07879013941321177,0.09637166683795383,0.1764300236815656,0.14345598109288116,0.0064012840287545475,0.17546628291904923,0.0,-0.09456524689472122,-0.10329952994029479,-0.06789134941540771,-0.052997629944874655,-0.05370836295605172,-0.06026089615078983
High blood cholesterol,0.06478547107531844,0.20621039330063992,0.10400682770988741,0.0972425731762588,0.1463103499436594,-0.03995557276675571,0.08691798428440078,-0.03190220480139709,-0.031105349736774285,0.01729957412913698,-0.052895369787577466,0.07826168900508042,0.041594077794308335,0.022119363535360925,-0.16612384353245044,0.12121760696100982,-0.09836757657132811,0.021912877969334655,0.0019116887947434717,-0.04517156156812703,0.03864883937573981,0.16915411256048288,0.07304911552383461,-0.061964754061689144,0.12046976057176231,0.08784384000562272,0.04855004916629047,-0.07392044495229594,-0.048550899769106114,0.1126629494067506,0.1340393267656125,0.10013148503189206,-0.2101758320532976,0.09224138059970786,-0.10021693547645436,-0.08443194142051573,0.08608483048985682,-0.06056841591008063,-0.10179305361316243,0.07651340294793532,0.030170222434407073,0.07893141592187834,0.013119234700131878,0.0994551202244731,0.016704430929262857,-0.005185746404036098,-0.028129379740459592,0.029360743505095467,-0.08200550828798717,-0.11881574223967259,0.0026305582118067773,-0.008948642259159076,0.012668362613853462,0.054452442336446055,-0.038847960959329374,0.012573842289350011,-0.10311353329571005,-0.07387835116746215,-0.009864031818775855,-0.015673641989436292,-0.022092996808115842,-0.06564621042200305,-0.02856674424260033,-0.04891934039422852,0.08949950739249209,0.020020104393115294,0.07431902602241991,-0.0008371563187192691,0.1204345934568188,-0.043335511469756706,-0.08073206373704366,0.0014044394929871135,-0.030250716545728383,0.042956643881999206,-0.008729328802685085,0.13307876436382796,0.050323307111756914,0.03296885366982256,0.1169799051777976,-0.07250595881834097,-0.09412647753890424,-0.001978279910230845,0.022821162321116882,-0.043289920011928565,0.08238619230210392,1.0,0.2868045449907134,0.09835467330785279,-0.039353642396792426,0.017032212723321727,-0.016286878720803567,0.14306596580106778,0.013238219923743598,0.07362873286950843,-0.036712067617095306,0.02796758843779134,0.06229747245473854,0.05952867181503625,0.22972308366160896,-0.04205121202338504,0.05085974431070275,0.0,-0.00664751268823937,-0.05005058434522869,-0.06746935309503166,-0.04705596316422034,-0.006307048314719727,-0.040921646774127414
High blood pressure,0.08431345652627473,0.2719646882299123,0.13269633494159783,0.12004377253835778,0.28028442276042964,-0.08594689335060347,0.1018042006041253,-0.04139957728832011,-0.044281518301591015,0.06180469338446418,-0.10035407641746233,0.10712320280927234,0.07191289263558719,0.024837498277842044,-0.25449365096498594,0.17140018072048555,-0.13738778251287306,0.03769304880247649,0.03410544412161756,-0.11232974985113363,0.09958140864576265,0.22010100769467184,0.08896063292442952,-0.07966709662442062,0.1525044196080906,0.15831591049805133,0.04707317641194534,-0.05678239701294881,-0.08058946992306729,0.16125115690438596,0.1967515295786068,0.1725442443033206,-0.27763106438775753,0.0836326373485499,-0.2083053799526557,-0.12703292729032817,0.10226643782691351,-0.06450754525244333,-0.21292232296335803,0.09415823040410884,0.04208976432367202,0.07506825211675006,0.03322264462739108,0.20817801484876444,0.04454413509742463,-0.009530213532740904,-0.019410083696300585,0.031598315481333426,-0.08738921673096692,-0.24973462781687233,0.014886523097650508,0.04313988621188147,0.05058811274757486,0.12859311129073647,-0.07869737169129316,0.05020036793762958,-0.21824760341690708,-0.10025085545361506,-0.038968357741253457,-0.09949645747840886,-0.007127078557861966,-0.07373445050736446,-0.05660863207480597,-0.09913790047870931,0.10214716223760516,0.06437417626809049,0.13847044445569598,0.02111951832123811,0.14958192225139505,-0.08543475889782294,-0.14252320366077512,0.030339956511080637,-0.012914503278161809,0.11525067891537172,0.02691033833508248,0.21665053644356572,0.10945814739165538,0.09432912570012215,0.1565892406543626,-0.01993354215625689,-0.14875912048425208,-0.008573913347185883,0.07845527434471783,-0.03921387024346422,0.12986937950994848,0.2868045449907134,1.0,0.1736272631782009,-0.010987656426557715,0.044430368543826294,-0.007018351699947887,0.1803919272410048,0.05419603830986719,0.09730847805438886,-0.014191790572456535,0.04710764560537205,0.054091484006969226,0.13149949618212878,0.39034717937046537,0.0005317487570051126,0.16439598121455662,0.0,-0.16350101960009256,-0.010914755652596081,-0.1548727511889119,-0.05103925957807391,-0.08364227858218076,-0.1074906171272877
Kidney problems,0.10822108627962405,0.17132160644449126,0.08677455801783905,0.13189129479036882,0.16917510964231391,-0.00036155901854944156,0.1171111439184475,0.007837591745040657,-0.03249119133355519,0.0537638173338533,-0.06368952138315331,0.05776350243954925,0.05000540579012398,0.023127764878078765,-0.10508875402563168,0.05484386822517963,-0.1294988271866141,0.0165990577046544,0.007210961781969183,-0.15001225238981608,0.09863089946541022,0.19442210306794874,-0.028075073990305368,-0.06836270958915366,0.13576980099937933,0.058992930612579084,-0.024383622755731433,-0.07041529095880848,-0.00928719478846033,0.2290900157094549,0.13526039674794316,0.07982921314732859,-0.17220830288628902,0.054019137601214344,-0.18604439683970314,0.02391737644922989,0.020507659310232674,-0.049573570809272695,-0.18547318813450844,0.03026857778474946,-0.00754142427783474,0.05863575020000919,-0.004411173988705526,0.08142080536112983,0.025318126103413073,-0.02309616562626068,-0.009526093600752173,-0.020528697318262318,-0.020468515971645267,-0.07289332751041999,-0.01240253429149164,0.021089144724902288,-0.028054224133251846,0.054669892268303884,-0.041292001463612116,-0.0026106546852900565,-0.07932704936044707,-0.006572812473477042,0.0016438378125981472,-0.026156913626416672,-0.04413556728560279,-0.018805454561028754,0.029454654857815912,-0.05024900795910482,0.09725710844063047,0.001549285158545501,0.047090019295012046,-0.06324450902226343,0.043908030583283096,-0.05167521041050651,-0.040409544853812276,0.013926459112413152,0.04095549778439978,0.08426906760814659,0.08626958321213968,0.1747758827489707,0.12734155315332543,0.11967930835454893,0.13983180383364122,0.09871601807070425,-0.033934207755470173,0.08877904188594306,0.08066405880706756,0.0926337421600521,0.07232684146108094,0.09835467330785279,0.1736272631782009,1.0,0.026106306939144116,0.048669979880988735,0.00401335042100926,0.1263693987613916,0.04732341576698116,0.04801257397769214,0.05312617609507686,0.03686641363673913,0.07034766799926333,0.15624246251318163,0.2196050147676489,0.054678196731856255,0.03135020755564302,0.0,-0.052149971129258704,0.01920464546510362,-0.09293648951199354,-0.007193980186589587,-0.05562469748104471,-0.05225358202193413
Low blood pressure,-0.05833297913274848,-0.04378012238058325,-0.03163848811542448,-0.06217001741436834,-0.037877863451693236,-0.03096999375224109,-0.054141652570138164,-0.04741896518839723,0.03660672624400198,0.000939636524772801,0.0018504696180882123,0.00647515360008193,-0.03327700279334514,0.016833447868882565,-0.015158825337712763,0.033028323365286945,-0.03526907454099816,-0.04007357090234726,0.006153770724482206,-0.06403847102792146,-0.01219192037816434,0.04483021927461397,0.005851900481864654,-0.03408358505749735,0.002042092517849044,-0.01199568591067543,-0.027947408201148282,0.01640624728175828,0.0068754977594565015,0.03375212269542679,0.021843177426024932,-0.02800295160331191,0.05347100955449267,-0.014278638891589833,0.02215130362575578,0.06733756021752084,-0.0129327732474603,-0.0031858988608047174,0.023621487524573347,-0.01972637957846221,-0.023692681883137615,0.017805558895808923,-0.002730667015577317,0.006630526280194049,0.009672990380617754,0.012479919086750028,0.012287339489671364,-0.008509877374746877,0.048350512793274764,0.01720818456735396,0.04697811042515286,-0.012322281024449953,-0.003972665724459298,-0.013205612193433757,0.007431487011910835,0.034994769357989085,0.02640285670676835,-0.008664541955528137,-0.0010314482656145697,-0.005366773128453247,-0.0031293080593159848,-0.004637299706297886,0.021331298915236142,0.008717242262882225,-0.03397045883385539,-0.019695646609737924,0.011319412724370361,0.029299574898881367,0.005000539963092874,0.028338398964583695,0.03967937752582842,0.029627302716461933,0.05682168457106425,0.05479424776388697,0.023953577324312886,0.022058173220742168,0.05646675957597313,0.024536710220262017,-0.0116152278162561,0.1226746230311611,0.01875323813327422,0.055317122137450755,0.036723758937947645,0.06608473962158495,0.0021026972195390074,-0.039353642396792426,-0.010987656426557715,0.026106306939144116,1.0,0.03048226598244886,-0.009256820449050643,0.041161557646176246,0.019072343639663137,0.030509899872852336,0.06947227799293096,0.0011916210710446128,0.01692340472785789,0.05743354648027794,-0.03810869393050994,0.11688545652522432,0.022030934324532497,0.0,0.047308391543090834,-0.08001740374544984,-0.011663568064565201,0.013452080104224287,-0.0008781287661445494,-0.00500060602978351
Mild cognitive impairmen,-0.03793118977461862,0.014884151565633828,0.012739653190942217,-0.017713091025051194,0.07198627658139108,-0.029811690677557116,-0.016484661680314518,-0.04278924659230405,0.02645929452314536,-0.0005727055310826215,-0.021310098196588603,0.02649325338603112,-0.015969474222308766,0.02202646980845788,-0.037096131567870984,0.04243515433931376,-0.0390989498540233,-0.027193296915491924,0.01736980605973203,-0.07181970626908346,0.029128825193474813,0.1195577329094815,0.032593654043757914,0.00949467666868963,-0.011215093974404754,0.03233556089333659,-0.011255397099448299,0.01208591114763066,-0.01678616512982958,0.09524662456332723,0.025928654289434572,0.01796816238427828,-0.004384323227148981,-0.03353335538517298,-0.048379852774138324,0.05942166694979164,-0.01717178271660612,0.0030718635309629786,-0.04059822137216132,-0.00843817302045893,0.0039350727864299,0.040708845547449427,0.028697439452626997,0.08473212341439139,0.004363099466874884,-0.0030050109909317588,0.030711865313385624,0.013939920586699262,0.04331177644965789,-0.08836954423276334,0.025815092956886186,0.03590627354067215,0.01796746496767328,0.03056520755548513,-0.010087788776348234,0.03631394576943407,-0.030937503502189708,-0.04410569713995708,-0.024373466465487124,-0.031258677452650194,-0.032621747674796704,-0.08323525301840469,-0.052379947838909965,-0.059637133185430305,-0.03941340914958598,0.018172656743348236,-0.013163953198843642,0.015374160341949652,-0.015392558722409896,-0.004677372449842961,-0.02844449156184544,0.029275440751491178,0.06888047074087884,0.08556129422811325,0.0469571806164754,0.10974769796619648,0.08194650164446024,0.08441732907180004,0.02470224876635073,0.09405153434797922,-0.022010954929389433,0.035427412831432456,0.0582881012683887,0.11934561309140801,0.039211052305912875,0.017032212723321727,0.044430368543826294,0.048669979880988735,0.03048226598244886,1.0,0.025933214417935183,-0.004973606660813337,0.1003161397718978,0.06704630934526969,0.07511786963267623,-0.009651772602444108,0.10284496333076727,0.1334377384336734,0.04301965725899655,0.12767783864233365,-0.05033199777309272,0.0,0.020477688514594142,0.019195214749683498,-0.05029128806888977,-0.04143005464698185,-0.008651115756149111,-0.05729428972271616
Multiple sclerosis,0.004751185441615129,0.03124320688024779,0.006857579827984164,0.005368224653697724,0.006637344294684012,0.0021528275923186884,-0.00020312229266963128,0.012702196400027701,0.01673758087867589,0.0010274892665158332,-0.0009727682237369101,-9.893044299505937e-05,-0.007448565908808013,-0.00015030792917218944,-0.004818414612359118,-0.026076645321787564,-0.013726321186455979,0.013636129966011943,-0.010038881055714512,-0.03292364994109958,-0.001230536367108084,0.007887691515226067,0.007843599575124944,-0.0050845890330963785,0.016461279001257066,-0.007029917447672154,-0.028230752515036393,-0.016103330452219282,0.014193022087028133,0.01720520430092358,0.006347738650228171,-0.011645588718118022,-0.012233770781733731,0.0007238359198325664,-0.024307625649152335,-0.0015352677483308741,-0.010354380419078605,-0.0006462406292681662,-0.024392042243691486,0.012843608118376341,-0.0038323354152076513,0.02968117046792589,0.0029110055285506147,0.013322631253728377,-0.0009892849480039286,-0.0027791557441202083,0.023667222881096607,0.05571986244793731,0.020417284462142856,-0.01306658711561165,0.009406833901796129,0.016399060640110104,-0.009442723612306777,0.004347502239105907,0.005922382083314113,-0.010999645235653036,-0.010904639602493616,-0.008167319280343657,0.006854888988989071,-0.03491460429853687,0.007603903434549027,-0.009640390185048716,0.005478436010714474,0.006670003056729193,0.011480086054563571,0.0286194432834377,-0.011594218804080871,-0.015691297479443436,0.004142847877298082,-0.017774449185359868,0.004325510384845084,0.0074162094766891526,-0.009459756017209268,-0.0012677991271849585,0.010519558004236597,-0.00030431827812113797,0.03237781316993062,-0.009442972078618541,-0.007298026881143913,-0.007676134555526703,-0.01081465698100055,0.004718832635375613,0.0065239055161923605,0.017036468409942416,-0.007642978116783035,-0.016286878720803567,-0.007018351699947887,0.00401335042100926,-0.009256820449050643,0.025933214417935183,1.0,-0.009054902259885643,0.021438592648449863,0.02090565061270907,-0.010677098437932547,-0.0021214813170617303,-0.002758931320154991,-0.008804837688651214,-0.007830185598963332,0.00776407792425371,-0.00928744876923607,0.0,0.018905226054238854,-0.009692412835498923,-0.006816342474543055,-0.0012453345295584035,0.006260959695201091,-0.00875144579002158
Obesity,0.11172982761276515,0.06065782335145565,0.11404383717724806,0.12540974907875516,-0.0007586200439856365,-0.022779649040298566,0.1335088130526459,-0.027002140720349312,-0.03970347974440402,0.07732624995653119,-0.09165895674371893,0.05396024750820821,0.04667403635009235,0.012590208995229741,-0.18112789479555227,0.13200486314787938,-0.2074672931662644,-0.005352881081075918,-0.009709637072483696,-0.21414751486079045,0.11182980962996605,-0.03286818138832413,-0.15419843733687527,-0.14889312385838685,0.1300384913302799,0.12379130336050172,0.009005727962818824,0.009746814432381708,-0.07312090795410983,0.08720333242298768,0.18902864171062062,0.01158349586584632,-0.14859089633144884,0.0711970593155362,0.0002629290268455779,-0.05249981417077499,0.022567778828237336,-0.032008189646074055,-0.012212969606043827,0.016097797827950212,-0.00807525558356035,0.16952107455662882,-0.01999661009790085,0.015050261581119688,-0.08760039390399241,-0.004207643663386489,-0.1868757453216824,-0.04805259324296426,-0.06522154078114736,-0.021214014824350057,-0.018633186701531124,-0.14169524737181227,-0.017429079307454545,0.05224013983198698,-0.22120081381213738,-0.03024269166149107,-0.04103891358921607,0.070626252689644,0.08994559070425294,-0.04816976973124584,-0.049283201159395953,-0.015165727041675955,0.13313470628833138,-0.07322158663646398,0.05193338947462692,-0.006880874781624087,-0.005836983645117369,-0.06818994969507555,-0.03524648316017336,-0.07064214566781819,-0.01587847485976336,-0.1698195705802049,0.030338198345912316,0.11184079094520114,-0.10683152169402164,-0.021717226489934877,0.16993509755162015,0.010456928052090657,0.049903711944764874,0.14059061142871185,0.018811255202690797,0.0366004233452691,0.0410448419859923,-0.03553821488095591,0.016886416417110504,0.14306596580106778,0.1803919272410048,0.1263693987613916,0.041161557646176246,-0.004973606660813337,-0.009054902259885643,1.0,-0.005745529860039196,0.006973268099327144,0.06945466632867534,0.011036870549517906,0.00045152520611426176,0.016545622036647348,0.12904077549285237,0.060599188464489105,0.015618429421872276,0.0,0.10966653800505563,-0.13377614889290435,-0.16240015517591072,0.051717637241878056,0.01001698638454303,-0.011293106810526933
Osteoporosis,-0.04501624829933969,0.006829427587912635,-0.010241283777723391,-0.019611577447764678,0.051477674559877944,-0.04147007345456918,-0.03078597813592628,-0.06101376688965447,0.019298175345800445,0.006938645921091905,-0.00072295460791557,0.05003618154563905,0.004788200004554011,-0.005817939969987699,-0.05190940534858206,0.06732782466060407,-0.029875694817545137,-0.05919427864971339,-0.017065044152735052,-0.09839557600727257,0.027457806751347538,0.11096466978085542,0.07924459598854842,-0.007805922910100256,-0.0451474266268635,0.006180930048757813,-0.030503957311274504,0.020469747647377547,-0.0064903538702761,0.0826599528889601,0.004964074476230215,0.027518760225503033,0.05926683682418021,-0.030548136785410022,0.049661706871112765,0.00807356845315665,-0.04563511157791552,-0.008372347787605624,0.058535175688128806,0.012850864054865123,0.025500814261220014,0.012050789325894245,0.0862536563359657,0.08712243707081194,0.05222551517409275,0.005564670256511738,0.060128823999007555,0.01073321595024931,0.034559670917724904,-0.11425691065321181,0.04769151186901621,0.053177568565175366,0.017038512987518423,0.07639981654886177,0.011644081550414695,0.10763120786497524,-0.04521485419337382,-0.06116941169705534,-0.05251772415768164,-0.029959235747857107,-0.03003918478001428,-0.09160671009056366,-0.07329936122419774,-0.035162505469167556,-0.07693526551442487,0.037472407381434175,-0.010663397176783726,0.08585950274897519,0.025444522083556475,-0.012623443936110795,-0.049540700193364644,0.04557570532179687,0.06674692240152927,0.10305056243634594,0.053498711992517364,0.14312212972613392,0.09768110843960112,0.0752974301496758,0.021399219503676303,0.09559992652197431,-0.04007504363013001,0.0659969737965437,0.06253463197410658,0.05681882250103419,0.02433334414025553,0.013238219923743598,0.05419603830986719,0.04732341576698116,0.019072343639663137,0.1003161397718978,0.021438592648449863,-0.005745529860039196,1.0,0.03343930525839853,-0.006372508845274286,-0.008305926166339048,0.07987147577694656,0.10902973285233754,0.01546904757546045,0.11659936072940709,-0.03423088590289158,0.0,-0.03148671173757802,0.07217140383613478,-0.0328836046975999,-0.04504813547144402,-0.0091585619520872,-0.07759910592394595
