,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
sleep_rem_hrs,-0.17841146060322785,-0.0937124518243179,-0.08098839212838137,-0.16308996618212787,-0.08356726288066298,-0.06973779333413377,-0.1867540604636716,-0.07403042301133857,0.11709261646781352,-0.020688010483758484,1.0,-0.030907997338598243,0.024866529293312588,0.012987224441307267,-8.01324654642029e-05,0.024803622135055096,0.03300774209128122,-0.0019395163175158472,-0.007428965171362867,-0.004898742298293992,-0.025523389885509635,-0.007948404844868869,0.1094652435992091,0.03569571834512543,-0.09406204978141286,-0.08375902445231319,0.0001199704295433347,-0.005459711950350452,0.07083084544635045,-0.09539970410446472,-0.01224348754916296,-0.05824952646529595,0.13644471317852155,-0.060199086976473,0.08340316977509629,0.049938093291966586,-0.01748433975406799,0.07723441437987086,0.08982792953214484,-0.056963406821042145,0.006686877083160455,-0.01216332546547224,0.0804779668011741,-0.07796010245658865,0.010560405461675523,0.01470902834779625,0.06803979469216655,0.037205898561983364,0.024053234291121963,0.11256299253730111,0.061659183168725366,0.011218651155251133,-0.02397415181576866,-0.016251753458970217,0.09580345752035857,0.03632035180943152,0.1261851978925746,0.021622977115531024,0.017894947462903415,0.04429870378886914,-0.02570951320084893,0.021823562751840643,0.01649699016297441,0.09415743438004684,-0.20762092800247053,-0.025877434448813963,-0.026549443415468967,0.14039025945612124,-0.15906975636779175,0.06277140195201024,0.07880205617900642,0.09252144724010027,-0.030092909080125282,-0.006509063267632493,-0.00636261675015067,-0.020549655557181037,-0.01794967540348617,-0.02713297045348575,-0.06840860856768032,0.013187167287334598,0.052937147652885035,0.01914587096139398,-0.041868511395615975,0.002863370387264885,-0.047017802089978356,-0.10240666560508686,-0.14205119287987492,-0.05846687148626516,0.0285027696893478,-0.0016616912215532693,-0.02369546119694157,-0.12132656911856857,0.011548324330337778,-0.044988857390270046,0.009967542810710524,0.003319157605804356,-0.009703641665851822,-0.04294347144261011,-0.17806926496083914,0.004868513534452705,-0.07228077993866974,0.001296821359219348,0.03993582871746388,0.040624447528853906,0.0884308790472782,0.013909974493252346,0.03663304339322132,0.024347411592252486
sleep_awake_hrs,0.07514762730155,0.09321284405771589,0.07381623031032006,0.06207902591459586,0.11027505372999086,-0.06815020317290525,0.09998962905919673,-0.025636381906100875,-0.015734837283778877,-0.03321035966579942,-0.030907997338598243,1.0,0.05683887449154523,0.02404269505995566,-0.14864778835233491,0.11650860220602023,-0.13967533507191382,-0.0025012346219975457,0.023458879268083502,-0.15387213580866366,0.06414532614046417,0.11904070903373533,-0.0686960977773063,-0.01650552408027089,0.1885316204289405,0.07598787857045089,-0.10174230554673061,-0.08247361105149195,0.007202354570495825,0.12920166129870514,0.11593625333982105,0.12158854676004233,-0.10752839227434757,0.12333323211581099,-0.06358538047758092,0.012378522555584314,0.018483143608499824,-0.08466937520627693,-0.08286273286493283,0.054759347306103545,0.05761283260124252,0.0682002768105587,0.03853486293049271,0.1443092481080228,0.11384620865852448,0.04711172195957948,0.08653486947698236,0.04770036814705512,0.04821844482846195,-0.15856440261083563,0.07133544866644591,0.11980076651768094,0.04222571366226082,0.12208187047812695,0.0636536599144588,0.07496803322692959,-0.13245308551548923,-0.09242329393154722,-0.07936713623787886,-0.02999945681615964,-0.00889293157635119,-0.04845679589943589,-0.08705527266506494,-0.07120529791948496,0.06114903496853568,0.08270394273366151,0.043486332418945256,0.019246155909790515,0.1246405913476374,-0.0006896536325582469,0.007582512475558838,0.0023839319085563696,0.05585752749459394,0.10014839476470258,0.003966795217360517,0.11946742849287144,0.06152757660880319,0.09587036482044826,0.07518041390479654,0.03653553568618005,-0.07528817777665188,0.04158342598982889,0.08137458713247872,0.05810594073157221,0.04741923494679548,0.047579907006727644,0.14248094604575234,0.062282000484492145,-0.020974567489128317,0.058800968343698655,0.022259329671906837,0.11972322572091623,0.08745944831219472,0.02401096771669738,0.060346931510176664,0.027465082749366515,0.03348017841671323,0.050583397780993564,0.13364760776095122,0.03983215766109775,-0.07776145622537173,0.048300604979538475,0.010120376960162042,0.0827627784189892,-0.1183636108532535,-0.08340703324091579,-0.059549462057647856,-0.07514901519355567
act_generic_hrs,0.1125213544439341,0.05902603863749032,0.05310024491151111,0.1012618637063728,0.07249854699038008,0.07695744712460152,0.10822524205991253,0.07909923974379472,-0.03746037218459204,-0.01054654812116851,0.024866529293312588,0.05683887449154523,1.0,0.04898504886220157,0.008674948168314206,-0.04786375644536638,-0.0729128866478304,0.08395682246620938,0.05247067776983382,-0.04128209674913125,0.046936715026987756,0.051733639684299386,-0.024630725697219438,-0.010889140443784643,0.0980979971680233,0.05425279316818101,-0.002810363458534683,-0.06246291204544462,0.013252985098633874,0.06177902857610578,0.08687682097033708,0.0655675724548137,-0.0785303017186373,0.07388036500329603,-0.030655485274622363,0.02316876497270053,0.04899198917017369,-0.018081256907565544,-0.048155900106391446,0.06436747419428208,0.03960996919512941,0.05900775548700127,0.03032010499727252,0.08080007233526972,0.09887867715271922,0.016285929340687927,0.024617512474604152,0.04904071201904998,0.04261835584813717,-0.07758990448485628,0.03895580490551057,0.002327221732163788,0.055332565223119336,0.06423204134856916,0.048659658913110734,0.06974619226454078,-0.04880186342343886,-0.04242813727218327,-0.020091513162679805,-0.033387397692848056,-0.0026214333965630774,-0.03998284204284118,-0.0398877604619495,-0.05734091369824695,0.07547837803930366,0.015306588333800834,-0.041818719037721414,-0.0614107232578759,0.02416247240192897,0.006074977517376791,0.03597074290242886,-0.010755810333467486,0.013574991117531545,0.03887843671319888,-0.015824119055372943,-0.021470539290833413,-0.009305248405096112,0.02409506750315214,0.0033869222692706658,-0.004031060236384434,-0.026133185435983742,0.01158900449603873,0.021723029058199048,-0.011171875101673095,0.010615122386544754,0.0022678066679683007,0.020423461641068917,0.028764459326168376,-0.02659641568859619,0.00398877721362379,-0.009339016485533704,0.03487563313905479,-0.009992611239829105,0.023622112446005657,-0.023125515659293078,-0.006844554174128244,0.05129977203129911,0.008090992286336406,0.07321499274612489,-0.005368746312746379,-0.08197686642343693,-0.0077029642846105405,-0.01250813872340876,0.10651327127074975,-0.06734512582695817,-0.008767765966669522,-0.005284578372038953,-0.02728868759233797
act_running_hrs,-0.021181390541526398,0.051953630709125925,0.04419295229266573,-0.012998025281451147,0.0397783393768917,0.047076822338248496,-0.02918791983298382,0.031513005189138854,-0.009386999226629927,0.0072101366361292845,0.012987224441307267,0.02404269505995566,0.04898504886220157,1.0,0.08257431099596382,-0.07569490242219304,0.021986331087163042,0.05814896653310871,0.07013555938284381,0.021333771651918458,0.024694483553643964,0.0870753841518449,0.04515278474615743,0.039521638138538734,0.01110024750028114,0.010650453205082499,0.01031105504249359,-0.026337461568454307,0.008992058001884705,0.031500269249026484,-0.01067825547989841,0.03145878784174189,-0.00998324934146782,0.04417967931733231,-0.016896029888863393,0.034632995234469124,-0.0009375625848152901,0.011516829951343184,-0.009250146851291378,0.04839913709739786,0.031810801341595744,-0.0029378853962332553,0.032494804305984275,0.026753789575774938,0.038197787061291726,0.015312682514514488,0.0007732097534772408,0.04412602940921278,0.04212999729558456,-0.0632623662770851,0.02750772324143955,0.05244604944173334,0.04068284445575919,0.02891076335109576,-0.012019137032165159,0.02714032934115752,-0.027434246732859973,-0.05347313834522577,-0.04116452180678349,-0.07394271698859116,-0.017082369133877354,-0.04853915307708761,-0.042547373795419646,-0.008888042311996401,-0.02030004987987364,0.0702791317088363,0.02468849587430997,0.04117926545634149,0.014602167076437515,-0.0323601734138708,-0.04786795168511277,-0.0022655825178641126,0.02042002745514718,-0.009776674327255057,0.02948672339838789,0.03914660517917405,-0.001820071191340248,0.0017800827364474947,0.00166817781530218,0.0015198566964911757,0.007666120788291485,0.0038556345483423543,0.011857067290008556,0.050358074419620535,0.019889475761432816,0.021509347351522344,0.008633724804880148,0.014178931176253264,-0.017577233818795748,-0.006591151514025614,0.01430347851544089,-0.03484226241608306,-0.014984897428883677,0.02305347286579901,-0.0008280987562950889,0.0325851134873472,-0.0015313311663424647,-0.0034038329850325437,0.029422943884795178,-0.005053705748199806,0.05195999041773371,-0.0008105206040948543,-0.032888820683985714,-0.02000562641505457,0.005831354190733322,-0.010189641354729573,0.002752061607937577,-0.004112178551179335
act_walking_hrs,0.1164190274451862,-0.17874706639960766,-0.03740404305137458,0.13057232224460186,-0.11994785061958631,0.5810097800515152,0.011989878062001644,0.4620263791363311,-0.15361434922069359,-0.029195551399551767,-8.01324654642029e-05,-0.14864778835233491,0.008674948168314206,0.08257431099596382,1.0,-0.8354636062380772,0.17329702929572333,0.10158626874120578,0.09300574583733313,0.13728345331797726,-0.008794408274666867,-0.08427144023530085,0.04158935901658989,0.027897646012579054,-0.12904626820424073,-0.04291488798265005,-0.07254703051309075,-0.05697360200744884,0.14175672090971725,-0.11570122229138644,-0.11959284091636958,-0.12184297624827464,0.030250949059717314,-0.0287311970372469,-0.012817278368261851,0.02178795514740178,-0.04690316298454612,0.0717900627135234,0.018416845239587625,0.026421241242563412,0.03748324913080095,-0.03448639417208733,-0.04382613009699167,-0.1003008845078511,-0.1737541904784689,-0.021318339770704735,-0.1888391639709804,0.01922644372078891,-0.05628224737582757,0.04851853164079534,-0.03642681149315027,-0.16135386370619226,-0.033564869535120036,-0.14224679911363483,-0.11121488075429116,0.010363333536306177,0.05233647594865788,0.015541526386510593,0.04477554079700014,-0.016450960148391692,-0.054428490140948305,-0.01239687083558758,0.01175799542097381,-0.01810134587092064,0.04704309622269472,-0.09492931404562302,-0.11653717583520293,-0.04219316153413692,-0.06227554037597894,0.012605298012138198,-0.018036258911953124,0.036268339692778845,-0.07300031695814578,-0.12712707871959777,-0.027836121723460106,-0.23077372412796548,-0.12965612131364948,-0.06113719167485076,-0.12724237887164397,0.017792425814534756,0.11206255033768688,-0.06607538963347338,-0.09074100888915734,-0.06463813872213778,-0.09445684999667349,-0.07656558211166196,-0.2212434773728683,-0.09447244349063642,0.045832690378966694,-0.06125600046775067,-0.03064703323459738,-0.23069791112636126,-0.13361864129589557,-0.03436181943905201,-0.08629376921055053,0.007743450891233771,-0.005523351151644137,-0.07931102681948807,-0.11818080194235503,-0.06741673638056069,0.016023160272239028,-0.04131422110957937,-0.08536319615279864,0.08169430913425078,0.05212638951048605,0.11175427645062658,0.028505977058307257,0.011390527134537186
act_sedentary_hrs,-0.24373127312924853,0.11705631285588294,0.017041929086420868,-0.2428555280806713,0.06136412410659806,-0.6512106010785834,-0.13520634243873744,-0.5467789849777627,0.18893982861517308,0.011658010988437124,0.024803622135055096,0.11650860220602023,-0.04786375644536638,-0.07569490242219304,-0.8354636062380772,1.0,-0.10697073311863502,-0.13405464193866976,-0.08963203921903849,-0.14299914418055573,-0.02074437442458726,0.09661003157597965,0.004271890793265017,0.0076205680202840916,0.06559935631528953,0.016929918439565445,0.07126725945489873,0.08163847022054803,-0.10641018674225068,0.09727367628790067,0.037886202322624296,0.07096623610084841,0.011596790826935518,-0.01407485888607103,0.010320100950336449,0.010395429934420095,-0.03005639366925019,-0.0348586552058073,-0.013636664951015535,-0.04985410457937103,-0.049989326159122306,0.005384551135303783,0.04208964176573143,0.09849682136769189,0.15243351874910469,0.02491788430276203,0.18132043107747065,-0.01857433120166604,0.05256796751931546,-0.040351328229816415,0.027398921500858864,0.16457607529074297,0.00858244381814306,0.09704835153881157,0.0931994072761191,-0.007015107068996572,-0.043425192279317286,-0.006954612883585921,-0.05761272713662798,0.020903841331683732,0.04014621039589738,0.018318775714334233,-0.0004338337025178672,0.034142497488333416,-0.1471657925340485,0.1305087045260252,0.15347862058947928,0.1419800339954965,0.04215161455163823,-0.004112259973978008,-0.00048808903947234584,-0.015252036711790318,0.05944257584381457,0.1386017224814197,0.06488920982669567,0.23655760710686616,0.14755097326265226,0.0602876353422742,0.11343271882876059,0.01028020611140515,-0.08299745323336412,0.08062199536416562,0.07712853810291041,0.10182642724423417,0.09751129933033821,0.05291019084222538,0.1832682367905627,0.08493190583435724,-0.022895617814868367,0.07003018386861848,0.03816505557277298,0.18407787907123377,0.14093131705118495,0.06293800413222053,0.09582013680999961,-0.002837192924951446,0.0010363028814738664,0.08947303504748574,0.056724025865565776,0.06289583713403489,0.0421598458933391,0.04506453076065031,0.10342100094357248,-0.1671522209366239,-0.006046436483749509,-0.13071552825598842,-0.020710051274807042,-0.005012443640303244
A/G Ratio_value,-0.3525600989364598,0.02244937766664588,-0.08449367184400813,-0.2655886894790042,0.009557060914649725,-0.08193715670468094,-0.33990012907843775,-0.09589158693093666,0.0734874514370622,0.052173306575941596,0.03300774209128122,-0.13967533507191382,-0.0729128866478304,0.021986331087163042,0.17329702929572333,-0.10697073311863502,1.0,0.10600822623532732,0.10327372958193955,0.2967233614880786,-0.16775806905292615,0.08785334440347523,0.3078686154555258,0.22458369863540206,-0.13704505421595656,-0.10933672387171399,0.02957403460992584,0.16314053880963872,0.05831932761351218,-0.09384694133170383,-0.7699494177221604,-0.024303306524820097,0.028279334269532108,-0.11959071064439178,-0.031109179288597345,-0.02370418617710199,-0.46014616756872073,0.14796218550118642,0.0007019028617170279,0.06078046642744227,-0.0331567577916687,-0.22580323051313247,-0.17115778060324346,-0.04917359340414293,-0.1218554291238329,-0.0009466616739450169,-0.02430331952840994,-0.0824418749339301,-0.038372347958985406,0.21599681817370184,-0.06566690639414714,-0.015294003158356528,-0.22464990769016335,-0.3258342525895857,-0.009910485513687861,-0.10424180878743886,0.05412442086611574,0.10764076421425875,0.10228854171840804,0.15906769453593772,-0.03982410165538227,0.1172712480669256,0.122053764939365,0.155593786411544,-0.1882620718819697,0.09022259504278343,0.0667824293226752,0.11936680044871878,-0.11164758789970632,-0.02834290812155226,-0.04752203888206223,0.0694490741849032,-0.026847862871577827,0.003292755916158046,0.18675854569493558,0.09941820098363113,-0.08326634720372171,-0.043402058586555624,-0.0423575157133945,0.0026074888500049525,0.08869835155911121,0.06553587999048417,-0.01449845713263964,0.15721083853569628,-0.03600586314004504,0.0524416108227728,-0.013441466951802056,-0.028331051460287613,0.013999127488162443,0.06069042156848493,-0.019230953902549464,-0.23802603516392118,-0.039556898703116156,0.04813973514972728,0.01773581168629521,-0.0029960619888566905,-0.017878281680162707,-0.032886475306578046,-0.010310721593602402,-0.031356044566239076,0.08792491841179881,-0.03069253179799204,-0.0750712570855154,-0.012716645317928538,0.30917607596703023,0.1418940800403452,0.060449730411189895,0.16437637632146468
ALT (IU/L)_value (IU/L),0.08759799910554238,0.11206623356667447,0.07089446220680315,0.0955763508395612,0.13058577577570266,0.1287065067304679,0.07979746274338828,0.12373280829306305,-0.042624775495980566,0.05229637152155621,-0.0019395163175158472,-0.0025012346219975457,0.08395682246620938,0.05814896653310871,0.10158626874120578,-0.13405464193866976,0.10600822623532732,1.0,0.15580291799100343,0.15157364842583373,0.006561149524763261,0.08059559588074035,0.008910947898934513,0.06800621443383653,0.0805627703777082,0.020078159523819677,0.05709701007998071,-0.0009247926645122258,-0.06227381766130613,0.06905254243007791,-0.035389689106275025,0.11002978516122695,-0.13249305927140673,0.105096739714466,-0.12349265451429306,-0.009428100076382225,0.06812599586266996,-0.059466523980545756,-0.12710731777212775,0.10407324819120321,0.028961778664026442,0.024113527335566494,-0.06133289093380479,0.07423495966983767,0.03130484477644408,-0.002564321082063408,-0.018371974816546528,0.0389924234218371,0.013558627420881724,0.028855509748496093,-0.0011416832246524777,-0.020501673165669393,-0.0012094299067192758,-0.06953414328676302,0.019051901848978967,-0.012282803922533855,-0.043888468735136174,0.028802874483105954,0.030893094877654143,0.020899516551289535,-0.019523553164639513,0.02359951181942651,0.04013902800649076,0.020897191336836873,0.09223134336812822,0.01841587737335904,-0.040938519078054146,-0.10972558752002506,-0.027425788392489922,-0.03995602404468518,-0.028268704643391922,-0.09670574061877743,-0.031115308647032228,-0.009592553456959708,0.02763107114871479,-0.02657269470537456,-0.07464133886882453,-0.015777388852214625,-0.007058306455906101,-0.002802071998099628,0.026127920537053356,-0.0223459303130022,-0.030651486800910916,-0.019556946510392192,-0.003376685274387077,0.07400036439815977,0.057993475497858576,0.04695528489101697,-0.016776525118103215,-0.0026410508091802,0.007661293601224389,0.03597200459746017,-0.07913920762397544,0.022927687733398403,-0.05956691483609814,-0.014064611794715564,-0.007455367720561692,-0.00930210323318568,0.11550853485690622,-0.04148634310888966,-0.06325038112904775,-0.017109982507138737,-0.030643758179579417,0.1126653231298301,0.0163973720801738,0.06906246445797094,0.03671911119019547,0.015940094502234083
AST (IU/L)_value (IU/L),-0.045828134616140694,0.1021639359787213,0.042346087743558594,-0.04174349858848861,0.08672238376474128,0.05753543643946978,-0.056998111304771164,0.04122976916097406,-0.022725378240179457,-0.021574640539850674,-0.007428965171362867,0.023458879268083502,0.05247067776983382,0.07013555938284381,0.09300574583733313,-0.08963203921903849,0.10327372958193955,0.15580291799100343,1.0,0.13985480112052917,0.06432735748228822,0.15001852485203915,0.053316259750911525,0.08673779257841949,0.05394344838487574,0.026827329843555927,0.0642890323849733,0.051010781784422504,-0.1166384090767861,0.09605233011319564,-0.019162783144251558,0.08696421435389748,-0.03308957530332003,0.07610205032161384,-0.12258039738477225,0.019677207281236887,0.07409658388509645,-0.06642276239974675,-0.09369757679702878,0.08443590709667988,0.05376329841289879,-0.02830360058066754,0.0075501279485326225,0.1064816184490953,0.050584591161716555,0.06785305687370477,-0.03162264815954895,0.06115379569439118,0.04706879389526285,-0.07541146973707381,-0.003452337746517316,0.02178392336947878,0.02404818099342229,-0.022685412416035486,0.029584121932422953,0.025704692331367733,-0.11984925298042143,-0.05578003650592024,-0.031485413534362454,-0.02690046798689897,-0.01811831708240314,-0.01016788082883671,0.006887103544724808,-0.04003373963371716,0.019340564724661616,0.03576515820399076,0.03821912430150432,0.05898257014629266,0.08116892747909074,-0.04631233775932392,-0.031127483178358367,-0.003725639343338071,0.02610504969274286,0.04449443398340119,0.06804383472687976,0.03336263833675954,-0.01861118600365153,0.010923891712822605,-0.012170630924871643,0.005914439878662142,-0.01121491296718076,0.01051299559729284,0.036147225519545266,0.04593547858312034,0.018364122860915762,0.038736861285162065,0.04089985242913631,0.005634578909989002,0.002208925779742662,0.030330212266129277,0.027806137223052734,-0.003851982722338418,-0.018360764646732735,0.04479761117327586,-0.029853666652292745,0.02273515452037224,0.018483926737802647,0.02299614804836168,0.08365500787751154,-0.011997467310202896,0.0028250899479096638,-0.006650702507759484,-0.0653031859045986,0.05973659967956346,-0.029197077754582298,0.0058516081002113335,-0.008256566897259045,-0.025798600328012605
Albumin (g/dL)_value (g/dL),-0.07203679613600711,0.15708881914023382,0.009270650376896507,-0.05857323002158728,0.1234633395391525,0.11222544733940255,-0.10849174721842199,0.09253017611444724,0.0014728408633230155,0.04681415604149192,-0.004898742298293992,-0.15387213580866366,-0.04128209674913125,0.021333771651918458,0.13728345331797726,-0.14299914418055573,0.2967233614880786,0.15157364842583373,0.13985480112052917,1.0,0.02705400818854124,-0.038774912899048296,0.14297592314321128,0.15009994882094346,-0.1506765067632981,-0.02008976119299315,0.4050101452889515,0.16219802842326914,-0.29010393083050884,-0.15335511511964325,-0.015924410419424596,0.05746434042564631,0.10912717510027765,-0.0054001506319978545,0.04593953679031652,-0.03833430265973413,0.5428573886751377,-0.00998038547258551,0.07227656496338826,0.03189605091790607,-0.027587411060840627,-0.14303130961196076,-0.0621267408891756,-0.17406037211593084,-0.044244436484419,-0.08119221206956233,-0.05470236698825935,-0.021008206246514376,-0.11290046082571005,0.12550374545171544,-0.06241275855173449,-0.042740995926929266,-0.0037615735833199425,-0.1354391058551725,-0.02619661809263488,-0.08261300495333837,0.12352331434739858,0.07145867099595224,0.08359302077968289,0.006617276399779066,-0.017292778846677945,0.04638835654891035,0.004368397217545057,0.09736179130874464,0.0015056494523837066,-0.060257839569706914,-0.07697678456114568,-0.18438864791435033,-0.24875754688851573,-0.13892444676144267,-0.07366174804159216,-0.11214925175758596,-0.048494969015472046,-0.08776393614196445,0.01892899042362096,0.010842176704444682,-0.15918024140664722,-0.08273995842922958,-0.038554514510951876,-0.04683069274911221,0.03304002324481258,0.10110682373980379,0.02047189895644087,-0.03132323820717094,-0.0050345324465422255,0.09775365736576445,0.004187843850147775,-0.09114642563907824,0.013730630027749637,-0.018076253637525585,-0.012527028708460255,-0.1595667434121873,-0.05154851618931254,-0.0001796886151038476,-0.025204796083576776,-0.020364742483785826,-0.0027487503877684206,-0.06905179762274719,0.08271791107259542,-0.10140505739433205,0.08099537893533829,-0.031337207805221624,0.0002549608217445546,-0.09126664654740439,0.1536279001147789,0.1377903417533001,0.036387647372221096,0.07060574164902846
