α=1.00%, θ*=1.00, TPR=0.0259, FPR=0.0000, PPV=1.0000, Advantage=0.0259
α=2.00%, θ*=1.05, TPR=0.0320, FPR=0.0113, PPV=0.7397, Advantage=0.0207
α=3.00%, θ*=1.10, TPR=0.0403, FPR=0.0203, PPV=0.6654, Advantage=0.0200
α=4.00%, θ*=1.10, TPR=0.0403, FPR=0.0203, PPV=0.6654, Advantage=0.0200
α=5.00%, θ*=1.10, TPR=0.0403, FPR=0.0203, PPV=0.6654, Advantage=0.0200
α=6.00%, θ*=1.15, TPR=0.0506, FPR=0.0563, PPV=0.4732, Advantage=-0.0057
α=7.00%, θ*=1.15, TPR=0.0506, FPR=0.0563, PPV=0.4732, Advantage=-0.0057
α=8.00%, θ*=1.15, TPR=0.0506, FPR=0.0563, PPV=0.4732, Advantage=-0.0057
α=9.00%, θ*=1.15, TPR=0.0506, FPR=0.0563, PPV=0.4732, Advantage=-0.0057
α=10.00%, θ*=1.20, TPR=0.0599, FPR=0.0923, PPV=0.3933, Advantage=-0.0325
α=11.00%, θ*=1.20, TPR=0.0599, FPR=0.0923, PPV=0.3933, Advantage=-0.0325
α=12.00%, θ*=1.25, TPR=0.0723, FPR=0.1194, PPV=0.3773, Advantage=-0.0471
α=13.00%, θ*=1.25, TPR=0.0723, FPR=0.1194, PPV=0.3773, Advantage=-0.0471
α=14.00%, θ*=1.30, TPR=0.0821, FPR=0.1351, PPV=0.3779, Advantage=-0.0530
α=15.00%, θ*=1.35, TPR=0.0972, FPR=0.1464, PPV=0.3991, Advantage=-0.0492
α=16.00%, θ*=1.35, TPR=0.0972, FPR=0.1464, PPV=0.3991, Advantage=-0.0492
α=17.00%, θ*=1.40, TPR=0.1180, FPR=0.1689, PPV=0.4113, Advantage=-0.0509
α=18.00%, θ*=1.40, TPR=0.1180, FPR=0.1689, PPV=0.4113, Advantage=-0.0509
α=19.00%, θ*=1.40, TPR=0.1180, FPR=0.1689, PPV=0.4113, Advantage=-0.0509
α=20.00%, θ*=1.40, TPR=0.1180, FPR=0.1689, PPV=0.4113, Advantage=-0.0509
α=21.00%, θ*=1.45, TPR=0.1444, FPR=0.2072, PPV=0.4107, Advantage=-0.0628
α=22.00%, θ*=1.45, TPR=0.1444, FPR=0.2072, PPV=0.4107, Advantage=-0.0628
α=23.00%, θ*=1.50, TPR=0.1823, FPR=0.2252, PPV=0.4473, Advantage=-0.0430
α=24.00%, θ*=1.50, TPR=0.1823, FPR=0.2252, PPV=0.4473, Advantage=-0.0430
α=25.00%, θ*=1.55, TPR=0.2218, FPR=0.2477, PPV=0.4724, Advantage=-0.0259
α=26.00%, θ*=1.55, TPR=0.2218, FPR=0.2477, PPV=0.4724, Advantage=-0.0259
α=27.00%, θ*=1.55, TPR=0.2218, FPR=0.2477, PPV=0.4724, Advantage=-0.0259
α=28.00%, θ*=1.60, TPR=0.2624, FPR=0.2793, PPV=0.4844, Advantage=-0.0169
α=29.00%, θ*=1.60, TPR=0.2624, FPR=0.2793, PPV=0.4844, Advantage=-0.0169
α=30.00%, θ*=1.60, TPR=0.2624, FPR=0.2793, PPV=0.4844, Advantage=-0.0169
α=31.00%, θ*=1.60, TPR=0.2624, FPR=0.2793, PPV=0.4844, Advantage=-0.0169
α=32.00%, θ*=1.65, TPR=0.2956, FPR=0.3176, PPV=0.4821, Advantage=-0.0219
α=33.00%, θ*=1.65, TPR=0.2956, FPR=0.3176, PPV=0.4821, Advantage=-0.0219
α=34.00%, θ*=1.65, TPR=0.2956, FPR=0.3176, PPV=0.4821, Advantage=-0.0219
α=35.00%, θ*=1.65, TPR=0.2956, FPR=0.3176, PPV=0.4821, Advantage=-0.0219
α=36.00%, θ*=1.65, TPR=0.2956, FPR=0.3176, PPV=0.4821, Advantage=-0.0219
α=37.00%, θ*=1.65, TPR=0.2956, FPR=0.3176, PPV=0.4821, Advantage=-0.0219
α=38.00%, θ*=1.65, TPR=0.2956, FPR=0.3176, PPV=0.4821, Advantage=-0.0219
α=39.00%, θ*=1.65, TPR=0.2956, FPR=0.3176, PPV=0.4821, Advantage=-0.0219
α=40.00%, θ*=1.65, TPR=0.2956, FPR=0.3176, PPV=0.4821, Advantage=-0.0219
α=41.00%, θ*=1.70, TPR=0.3328, FPR=0.4009, PPV=0.4536, Advantage=-0.0681
α=42.00%, θ*=1.70, TPR=0.3328, FPR=0.4009, PPV=0.4536, Advantage=-0.0681
α=43.00%, θ*=1.70, TPR=0.3328, FPR=0.4009, PPV=0.4536, Advantage=-0.0681
α=44.00%, θ*=1.75, TPR=0.3750, FPR=0.4369, PPV=0.4619, Advantage=-0.0619
α=45.00%, θ*=1.75, TPR=0.3750, FPR=0.4369, PPV=0.4619, Advantage=-0.0619
α=46.00%, θ*=1.75, TPR=0.3750, FPR=0.4369, PPV=0.4619, Advantage=-0.0619
α=47.00%, θ*=1.75, TPR=0.3750, FPR=0.4369, PPV=0.4619, Advantage=-0.0619
α=48.00%, θ*=1.80, TPR=0.4124, FPR=0.4752, PPV=0.4646, Advantage=-0.0628
α=49.00%, θ*=1.80, TPR=0.4124, FPR=0.4752, PPV=0.4646, Advantage=-0.0628
α=50.00%, θ*=1.80, TPR=0.4124, FPR=0.4752, PPV=0.4646, Advantage=-0.0628
α=51.00%, θ*=1.80, TPR=0.4124, FPR=0.4752, PPV=0.4646, Advantage=-0.0628
α=52.00%, θ*=1.80, TPR=0.4124, FPR=0.4752, PPV=0.4646, Advantage=-0.0628
α=53.00%, θ*=1.80, TPR=0.4124, FPR=0.4752, PPV=0.4646, Advantage=-0.0628
α=54.00%, θ*=1.80, TPR=0.4124, FPR=0.4752, PPV=0.4646, Advantage=-0.0628
α=55.00%, θ*=1.85, TPR=0.4493, FPR=0.5495, PPV=0.4498, Advantage=-0.1002
α=56.00%, θ*=1.85, TPR=0.4493, FPR=0.5495, PPV=0.4498, Advantage=-0.1002
α=57.00%, θ*=1.90, TPR=0.4918, FPR=0.5608, PPV=0.4672, Advantage=-0.0690
α=58.00%, θ*=1.90, TPR=0.4918, FPR=0.5608, PPV=0.4672, Advantage=-0.0690
α=59.00%, θ*=1.90, TPR=0.4918, FPR=0.5608, PPV=0.4672, Advantage=-0.0690
α=60.00%, θ*=1.90, TPR=0.4918, FPR=0.5608, PPV=0.4672, Advantage=-0.0690
α=61.00%, θ*=1.95, TPR=0.5458, FPR=0.6059, PPV=0.4739, Advantage=-0.0600
α=62.00%, θ*=1.95, TPR=0.5458, FPR=0.6059, PPV=0.4739, Advantage=-0.0600
α=63.00%, θ*=1.95, TPR=0.5458, FPR=0.6059, PPV=0.4739, Advantage=-0.0600
α=64.00%, θ*=2.00, TPR=0.5854, FPR=0.6351, PPV=0.4796, Advantage=-0.0497
α=65.00%, θ*=2.00, TPR=0.5854, FPR=0.6351, PPV=0.4796, Advantage=-0.0497
α=66.00%, θ*=2.00, TPR=0.5854, FPR=0.6351, PPV=0.4796, Advantage=-0.0497
α=67.00%, θ*=2.05, TPR=0.6230, FPR=0.6622, PPV=0.4848, Advantage=-0.0391
α=68.00%, θ*=2.05, TPR=0.6230, FPR=0.6622, PPV=0.4848, Advantage=-0.0391
α=69.00%, θ*=2.05, TPR=0.6230, FPR=0.6622, PPV=0.4848, Advantage=-0.0391
α=70.00%, θ*=2.05, TPR=0.6230, FPR=0.6622, PPV=0.4848, Advantage=-0.0391
