feature,avg_drop_acc
subtraction_value,0.010105112279025321
trails_visuospatial_executive_value,0.010086000955566169
stress_mean,0.009120879120879123
Diabetic retinopathy (1+),0.007028189202102242
Total Cholesterol (mg/dL)_value (mg/dL),0.0065934065934065925
heart_rate_mean,0.00651218346870521
resting_heart_rate,0.006106067845198276
OTHERWISE NORMAL,0.005293836598184413
LDL Cholesterol Calculation (mg/dL)_value (mg/dL),0.00526516961299571
lettera_time_value,0.00439082656473961
Rate,0.003927376970855229
ALT (IU/L)_value (IU/L),0.003927376970855225
blood_glucose_std,0.0035069278547539538
Urine Creatinine (mg/dL)_value (mg/DL),0.0035069278547539455
act_walking_hrs,0.0034878165312948045
sleep_light_hrs,0.0030817009077878676
subtraction_time_value,0.0030769230769230834
naming_value,0.0030769230769230704
sleep_rem_hrs,0.0030339225991399847
Glucose (mg/dL)_value (mg/dL),0.0021978021978022078
memory_trial1_value,0.0021978021978021943
naming_time_value,0.002183468705207821
INSULIN (ng/mL)_value (ng/mL),0.0017582417582417697
"Globulin, Total (g/dL)_value (g/dL)",0.001739130434782603
QTc,0.0017295747730530354
Cancer,0.0013234591495461113
sleep_deep_hrs,0.0013234591495461068
AST (IU/L)_value (IU/L),0.0013186813186813228
Chloride (mEq/L)_value (mEq/L),0.001318681318681314
P,0.001309125656951746
HDL Cholesterol (mg/dL)_value (mg/dL),0.0008886765408504572
QT,0.0008838987099856688
clock_visuospatial_executive_time_value,0.0008791208791208892
moca_orientation_time_value,0.0008791208791208849
"Protein, Total (g/dL)_value (g/dL)",0.0008791208791208803
repetition_time_value,0.0008695652173912993
total_steps,0.0004395604395604425
memory_trial2_value,0.00043956043956044243
Albumin (g/dL)_value (g/dL),4.5102810375396986e-18
BUN (mg/dL)_value (mg/dL),4.5102810375396986e-18
act_running_hrs,0.0
Age-related macular degeneration,0.0
Multiple sclerosis,0.0
act_generic_hrs,0.0
Retinal vascular occlusion,0.0
Parkinson's disease,0.0
Urine Albumin (mg/dL)_value (mg/DL),0.0
Chronic pullmonary problems,-8.881784197001253e-18
Stroke,-4.777830864788335e-06
CRP - HS (mg/L)_value (mg/L),-4.777830864788335e-06
T,-0.00043000477783086585
Sodium (mEq/L)_value (mEq/L),-0.000439560439560438
moca_abstraction_value,-0.000439560439560438
moca_total_score_value,-0.000439560439560438
memory_trial1_time_value,-0.00043956043956044243
Triglycerides (mg/dL)_value (mg/dL),-0.0008600095556617358
lettera_value,-0.000879120879120876
Creatinine (mg/dL)_value (md/dL),-0.000879120879120885
total_kcal,-0.0008838987099856688
Glaucoma (1+),-0.0008886765408504527
PR,-0.0008934543717152498
Low blood pressure,-0.0013091256569517462
moca_orientation_value,-0.0013186813186813228
repetition_value,-0.0013377926421404812
Other neurological conditions,-0.0017534639273769769
moca_abstraction_time_value,-0.0017534639273769814
sleep_awake_hrs,-0.001758241758241743
Heart attack,-0.001758241758241752
cube_visuospatial_executive_time_value,-0.001758241758241761
Kidney problems,-0.002169135212613491
BUN/Creatinine ratio_value,-0.0021882465360726264
Bilirubin Total (mg/dL)_value (mg/dL),-0.00219780219780219
Marijuana user,-0.002197802197802199
blood_glucose_mean,-0.002637362637362619
digitspan_time_value,-0.0026373626373626413
memory_trial2_time_value,-0.0026421404682274298
BORDERLINE,-0.003072145246058291
A/G Ratio_value,-0.003096034400382228
trails_visuospatial_executive_time_value,-0.003956043956043955
Calcium (mg/dL)_value (mg/dL),-0.004409937888198767
Potassium (mEq/L)_value (mEq/L),-0.0048208313425704705
Osteoporosis,-0.004835164835164831
QRSD,-0.004849498327759196
Alkaline Phosphatase (IU/L)_value (IU/L),-0.005250836120401355
act_sedentary_hrs,-0.005260391782130917
Digestive problems,-0.005260391782130922
"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",-0.006579073100812236
C-Peptide (ng/mL)_value (ng/mL),-0.00700907787864311
delayed_recall_with_no_clue_time_value,-0.0074629718107978955
Arthritis,-0.00749163879598663
Other heart issues (pacemaker),-0.00875776397515529
resp_rate_mean,-0.008772097467749637
QRS,-0.00967988533205924
Urinary problems,-0.010090778786430965
Circulation problems,-0.011438127090301004
High blood pressure,-0.012713807931199236
Mild cognitive impairmen,-0.01538461538461539
Dry eye (1+),-0.015805064500716677
Hearing impairment,-0.016674629718107986
Cataracts (1+ eyes),-0.017978977544194925
fluency_language_value,-0.02057333970377448
cube_visuospatial_executive_value,-0.025910176779742
ABNORMAL,-0.032006688963210704
moca_combined_mis_score_value,-0.032059245102723365
High blood cholesterol,-0.03598184424271381
Obesity,-0.03948399426660295
NORMAL,-0.04033444816053512
