,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
lettera_time_value,-0.196482450521856,-0.0646649746657774,-0.0341019030561145,-0.1644283183002147,-0.06899057134728133,-0.07491264254439327,-0.18960304867241473,-0.07731230709844727,0.061132952828895526,0.0017529921121653125,0.04412810751012402,-0.0017289159202065671,-0.025239374397182185,0.05903926607106687,-0.002878932058955063,0.015785181590643328,-0.026344025011716215,0.005209362373112094,0.025418602149866576,0.013250299272263814,-0.08230934706761898,0.0011210810023918548,0.06027441445340819,0.04791475544251935,-0.0508408689017137,-0.028953768506494934,-0.0832576246206486,0.019992396756987916,0.0767882921989403,-0.010293727793339206,-0.03664466213242471,-0.0024730707618113718,0.07276997685369962,-0.04254187578589218,0.15712515315431064,0.0039187312807767325,-0.00906695446034129,0.023432236441560228,0.15287375797717806,-0.029637223156400085,-9.068872574568135e-05,-0.019846384618934527,0.04277121286867468,0.14348720644599763,0.2206824117513821,0.08289956756569825,0.24802924419718525,0.06174807628105453,0.14040129961966077,-0.14540231351649743,0.06516143425444261,0.2367230271754142,0.037055815706260396,0.012742680266086666,1.0,0.06099209318309616,-0.08861112458163889,-0.1033806808251325,-0.11103251536693119,-0.03648105139975268,-0.05359260667542271,-0.07839211485206865,-0.15929335686712412,-0.017623710717704334,-0.08086063269010577,-0.03696033651096999,0.09065498927608473,0.16307449816169692,0.061530359029268795,0.07580268077400347,0.0065169337252930165,0.05727085104329268,0.05452410128541548,0.015292052319334714,-0.005254839935605056,0.0039012117923670577,-0.0032103107654037695,-0.026615008100389685,-0.03257931028508392,0.01730924618494429,0.0023050568663663695,0.0015397687264234864,-0.007318013645534901,0.06452912292061729,-0.016480849319864318,-0.11073070029359278,-0.1091888569409899,-0.029210192850107713,0.0019266952321148455,0.026257399403797045,0.005397999015751444,-0.14004396116154996,-0.017821213209534396,-0.007275928535758868,0.0012145437669504858,0.0113591958320127,0.014465917174836564,-0.016017632147817176,-0.10156643645560991,0.017433007420869617,-0.07033188371734693,0.007722618673802965,0.060204431947791764,0.018066338478128455,0.0189139922231935,-0.05939083919156382,-0.06655804116176417,-0.047891370695294457
trails_visuospatial_executive_time_value,-0.005017998098817792,0.03640733023850423,0.016612056673368528,-0.0064733235640745,0.03660346329172015,0.015170818530821712,-0.002460573039152328,-0.006309210240051428,0.031070359215458823,-0.014134085472909503,0.013463386605606515,0.04500044209699319,0.014502457856816243,0.06295419617658117,0.020389942909065966,-0.022662159108627154,-0.05957380114211611,0.05032075515198356,0.06153587354290655,0.0200973925575538,0.014493668789285548,0.11075122492650552,0.04963811408458363,0.019705682471069696,-0.021273849851272807,0.02976394891282631,-0.008823003248547099,-0.016119356759754063,0.023445842391635083,0.08090369159857583,0.09166961665089034,0.06359109053162051,-0.0014101703685864206,0.0008646348201561734,-0.0156729127134055,0.07782003369356302,0.0844558411842387,0.016848260876959394,-0.023608514668231106,0.05191821095906479,0.04355061520160887,0.03783075642440281,0.10189712972734338,0.19230659299168537,0.11406048543365196,0.06589887824694493,0.13571132879171635,0.10806367245218014,0.10670345085042593,-0.2894729477799556,0.08648835580595819,0.09754875077044736,0.10742415821701917,0.05902700417124785,0.06099209318309616,1.0,-0.1801834405184316,-0.16663445283061615,-0.20040073824861088,-0.1699266228388481,-0.08304246526790039,-0.14024391416806317,-0.1931581752479238,-0.07352047363358165,0.013093598809228075,0.030722340688338658,0.06793844587749664,0.017267236702849728,0.001127157768097214,0.03312097013859709,-0.016355939521888737,0.012599813854859102,0.01517405352886599,-0.0010274636724665746,-0.0020815241754956917,0.015919090590304753,-0.025993685506887715,0.015122018453785127,0.05013208656044176,-0.0169630912655729,-0.007964163931479551,0.017706140309514926,0.02658366821481635,0.02944829615467658,0.03198027000146036,-0.01017601723204122,0.00988739609625238,0.002503008712280236,-0.010882128385761804,0.005464634243251803,0.06523262658490186,-0.04685099473548171,0.003036174885449254,0.021938904110227093,-0.012487889539740584,0.0021802574541052865,0.02284870117689493,0.02268576631785097,0.03496954675484284,0.007998854833272393,0.0670657962356869,0.017286491211337754,-0.027986818259867693,-0.04701873727349438,-0.06166466413849342,-0.08602596968122754,-0.10764842120126428,-0.0968107125539747
moca_combined_mis_score_value,0.044226494045845464,-0.11679583534892288,-0.04363900268100835,0.0429657050469074,-0.09285764445786886,0.026526199339852098,0.04279281265498436,0.036542173362939044,-0.024330365521122072,0.04881373317778826,0.02000346533293212,-0.07615356342076669,-0.059991748062271304,-0.04294494323384692,0.07793658724812202,-0.03915672438629558,0.16286441984308278,-0.1422046572070472,-0.07364283587051564,0.18282524483737755,-0.05218804875588407,-0.15794700704331605,0.010249257918843438,0.012986035358251538,-0.07661701958166121,-0.06582373048092346,0.02982043569210058,0.03087807307737627,-0.08876389869378035,-0.14295373659191263,-0.09689322906595114,-0.12629703169813314,0.1822168036118199,-0.06885781727970121,0.12483730216222597,-0.07584784970226742,0.004096326074596986,-0.03335756562799741,0.15098502955142015,-0.06902428772524702,-0.05557665158345821,-0.0983953749468676,-0.11360525431648556,-0.3924207443773537,-0.12185253819192088,-0.07168338379365406,-0.18297613569388907,-0.11270022762548106,-0.15627303802694947,0.5103878055611148,-0.11834768885533055,-0.12471958213261314,-0.09478330598096346,-0.13114560961533814,-0.08861112458163889,-0.1801834405184316,1.0,0.2811960562588974,0.2601009732870698,0.22824912794791477,0.06257358653341542,0.2075089583153498,0.2613926120380696,0.15844329145931083,-0.05247684126487584,-0.0584323790184439,-0.01808002261630678,0.09478803138632864,0.06128350099930551,-0.024786651928210664,0.08482049024833524,0.07046661249644647,0.0017243078447097297,-0.016245787475337472,0.08269425812148515,-0.012578102821969505,-0.00019438314507245317,-0.04373851119596391,-0.1156754678568692,0.06854706683225247,0.007748899186247271,0.03542174898431202,-0.0039014393048578387,0.026294605568862418,-0.07669498555193419,-0.054139112266620514,-0.09048598852909677,-0.001742111209004412,0.08022029610825185,-0.0011246023056430306,-0.017457462135449246,-0.04163131194048673,0.07337072626883752,-0.052973505965391805,0.032556238998305585,-0.017310670676017943,-0.028521801738202006,-0.024082569384875106,-0.1535314183158871,-0.0005071834029968167,-0.004253119608553495,0.010036236771653512,0.004459627553337463,0.008447037264159027,0.17305365532057376,0.18448918928718364,0.1728194290897817,0.16358844459827213
memory_trial1_value,0.06146227136718975,-0.0837422359017956,0.004802047148218587,0.06342608086212286,-0.05044548513807289,0.036513816503462096,0.052927617259579764,0.048700554273902186,-0.03255866425887965,0.04311396424948968,-0.0062749744123705795,-0.018280637770142258,-0.02165581077200148,-0.06044349494658063,0.04200810869892525,-0.03192470361584039,0.05248766005648258,-0.029161657939758057,-0.008270588005331578,-0.02481447181708175,0.04014253924493665,-0.12305578390026217,-0.10468475433288421,-0.04852330716676518,0.04636042408526896,0.010759736133176706,0.03390353806923202,0.0028159907356834673,-0.02606721916358063,-0.05442152693939314,-0.007506480078353731,-0.07714490471223259,0.05987085717619726,0.022087311208541544,0.027591588564282506,-0.012537460142146259,-0.037751142897771865,-0.0330275313161566,0.04728134898183334,-0.002345816260403126,-0.03657420228749974,-0.03477769971353713,-0.06951091439405584,-0.26039180116660066,-0.1371257237618504,-0.039110620271841055,-0.230573838279404,-0.14618624878530784,-0.10892080390502007,0.4433784711828927,-0.1215979803259211,-0.12275710675476843,-0.09074136091724494,-0.09362852289460342,-0.1033806808251325,-0.16663445283061615,0.2811960562588974,1.0,0.34145910321224476,0.21868455893583202,0.08923690424921556,0.22918560277752073,0.3389671553729978,0.08819212486783445,-0.026668940578381886,-0.07081066496445507,-0.040488824973565096,-0.015497114653349678,-0.019147872375056177,-0.0755185499753591,0.00032494957097398255,-0.07620012092154997,-0.042700449011097506,-0.014421143781345652,0.038660754604875544,-0.06521829987697039,0.009929115394373092,0.018999439326195182,-0.10766136096036381,0.06513758939603038,0.06459531183017479,-0.016725204891309298,-0.020702615392857077,-0.07398151638496803,-0.04070921720635685,-0.05541815830217508,-0.03224569724199584,0.03538977843519999,0.05197127559954582,-0.028744979599441924,-0.06657941218467282,0.11163710044042324,0.017365972949529098,-0.0662626543969199,0.0337881955452373,-2.302113680618293e-05,-0.010853780067733718,-0.020205067857921758,-0.12259277149782549,0.007041651256702952,-0.057149335132041484,-0.06065652797681427,0.06719503163486477,-0.01203756276461151,0.07707837391995366,0.18142604933410145,0.24510868907167385,0.1388275342921811
memory_trial2_value,0.00941694650608548,-0.10380292480580111,0.004446470675302281,0.016820534895389875,-0.051170743696404536,0.0017190900400953324,0.008105006302319416,0.024767977947545757,-0.016137872655329125,0.015681112849518074,0.022915787912235842,0.0003446155269130349,-0.037566717416457014,-0.06359318826883457,0.0022281615157631607,0.008654446487538442,0.01292838630991192,-0.054567960780676196,-0.03984285697177973,-0.013024221746671909,0.03590921708870839,-0.12058371525309508,-0.1171541726639029,-0.05799495873228553,0.04713512889756062,0.014915064755560313,0.026103384478745852,0.011944538215413497,-0.04915908893293849,-0.055222144432203156,0.019112469234509308,-0.08899705740715147,0.060515181846115075,0.0038205590925494432,0.08897821340833871,-0.03336545212304182,-0.016744884707295977,-0.012292058341270659,0.1023700658211716,-0.0037782818659224567,-0.012208163235126863,0.003758341600423152,-0.08483974096561868,-0.26035778573869556,-0.11307890449268168,-0.06396722282566719,-0.21667995868428497,-0.1472094135816346,-0.08565436362985025,0.4381830357681063,-0.10233321713406296,-0.10292535434293194,-0.08461694215995791,-0.04104008917345311,-0.11103251536693119,-0.20040073824861088,0.2601009732870698,0.34145910321224476,1.0,0.2538429793894357,0.09011476940805281,0.16190234262158415,0.3232504282155205,0.10177189370993778,-0.023985600014813833,-0.051463966174110684,-0.06631234654670023,-0.03180427842840526,-0.013972721254263392,-0.08045355015004174,0.0262604489700609,-0.08007271106720466,-0.02912068325254003,-0.009115767564499885,-0.014600030642938525,-0.03668351696771273,0.04308413828256904,0.005731830010885647,-0.10357429618023724,0.05636569261114448,0.0157873557955315,0.007608611848200303,0.0007734081152465441,-0.07666651907942966,-0.06527573842268086,-0.02175435752809925,-0.001385028789188753,0.05071311597765325,0.04881162361480139,0.004331575572787297,-0.024647348595503774,0.10819595825461786,0.020646019353820946,-0.05988507827038977,0.04091375818679873,-0.002929568826021711,0.0016132328426883928,-0.008240280097656707,-0.11158391669637586,0.012305350248948113,-0.043247989535948876,-0.02838075320508675,0.01432528117914461,0.02944948070641189,0.06093041558557603,0.16441200958705832,0.2613593511967232,0.1415891283284535
moca_abstraction_value,-0.1419974230199901,-0.07726193985351953,0.014348528222035304,-0.11933141285566122,-0.06360955112925709,-0.12594145074628835,-0.13909940736447865,-0.08500888776493533,0.06936021688160862,0.013299956457435496,0.06345965873622077,-0.0343871034935128,-0.08182719190894913,-0.02807184068339282,-0.08673008411600865,0.10093282574426903,0.10214702260650402,-0.05718701790324234,-0.008126016449615397,0.01068504689188091,-0.05619848846899577,-0.028824466979955343,-0.041750229274797636,0.02907327704129441,0.06409354199459397,-0.015675665266184694,-0.001232937521090544,-0.021286117283136077,-0.01667424662578692,-0.007491005051802659,-0.06863134580031896,-0.04355153551611348,0.012554527335639306,0.003472782906800089,0.013770612610880799,-0.0050622501705064925,-0.06686357297938092,0.0070790948104890615,0.014183071908316719,-0.037119986830269375,-0.0257718051981909,-0.06919956017963076,-0.1112821223770666,-0.15119182383364696,-0.1046302790724393,-0.035648657120655854,-0.1722266696400197,-0.11918597246084348,-0.07615330187833304,0.39550683789230917,-0.08427970013094187,-0.06600993846299967,-0.13785093375051127,-0.10307948835134044,-0.03648105139975268,-0.1699266228388481,0.22824912794791477,0.21868455893583202,0.2538429793894357,1.0,0.028174782140669468,0.16588267963159298,0.278928280155054,0.1933735910079173,-0.1087320003286366,0.006710019194260347,0.013501921493662918,0.07998976633457205,-0.03578346406369251,-0.03648586184463078,0.039004291444916836,-0.02534000104951485,-0.011180166518398807,0.009793199425587948,0.06277081150798751,-0.008691626211121623,0.010945742933507486,0.002219056144607517,-0.0946709435956897,0.03460005014206358,0.023951466048586896,-0.061255289348234605,-0.04389519270921967,0.006090898847884876,-0.009157941911496877,0.004485799632802628,0.00879926174663315,0.04580026577683878,0.027946193497749437,-0.014885496792151226,-0.0377806519051032,0.03936944085946734,0.013646583849397721,0.00033160302010125625,0.014520591381360255,-0.005661967465347806,-0.036914724160082506,-0.009149885730875969,-0.10429257903520223,0.014183584602890726,-0.056186881131883804,-0.00011176334012689373,0.044026892498843805,0.01565066733810945,0.1049352560402704,0.13458970987905755,0.17195916616054252,0.13238556064252077
moca_orientation_value,0.05618921230749023,-0.015255737067582547,-0.007569543414417363,0.09037593018422807,-0.05124762060862411,0.0682234506834929,0.042755836088388795,0.06446028424558847,-0.005422850780295179,0.0012561980134420778,-0.03435356697934586,0.011136867349040241,0.03366994124037217,-0.009386923880652003,0.05519007454081209,-0.07346844915939879,-0.044573282822020784,-0.04448762416288751,-0.06437650181924616,-0.014617211609153488,-0.0015864741001041735,-0.08997648858600149,-0.005770115588753743,-0.03370895975814295,0.007469354005703715,0.018399875450202524,0.04556031558393182,0.04809791633335759,-0.03460970393596706,-0.08056187673582921,0.03375995712241597,-0.06292090543053282,-0.020525326207047143,0.013259058970495402,0.018939414481964463,-0.030033180014555558,0.02756286392554635,-0.04259189076907656,0.031820629151738014,0.01388039179011831,-0.08031933182216285,-0.0009855395895517912,-0.0439710233770255,-0.11867834025096821,-0.11794593754960028,-0.02750231273647908,-0.06324584354590525,-0.06296696002871102,-0.0628244830065316,0.10146256309404823,-0.053851563312619484,-0.044918960626602555,-0.024467963599683444,-0.039452831982448894,-0.05359260667542271,-0.08304246526790039,0.06257358653341542,0.08923690424921556,0.09011476940805281,0.028174782140669468,1.0,0.037508183955310664,0.08701645165810497,0.017480166358007077,-0.014385509358418543,-0.06752659232453678,-0.09955969270532013,-0.039788672851389276,-0.043692438534008594,-0.00821443287222263,-0.012050114754882286,-0.04748160910645024,-0.0593537330324065,-0.053899986643171104,-0.05281195371910903,-0.10498403706248136,-0.008353397408335163,-0.014667497215934591,-0.023188508681479227,-0.008669368220030995,0.03553856363500266,-0.024367635332949864,-0.04257630728215212,-0.08745191819798662,-0.012419965249745656,-0.02115816467380652,-0.029512548840129344,-0.027946869872621752,-0.03775123148857789,-0.018388953703406884,-0.035999061848113724,0.0429467517439075,-0.031562770257529134,-0.025578695217449567,-0.023258627136246244,-0.01468632065079209,0.002741527084968239,-0.0594477621183774,-0.04720117333992808,-0.04219426391515055,-0.14306130521881869,0.002080850158677073,0.12320421460133074,0.032585545570053207,0.004335595375384397,0.017796381768981386,0.08261617830587667,0.0125861549542733
naming_value,0.03562814623082868,-0.08790652241408907,0.009841377149302173,0.007857706426633153,-0.10706346156213926,0.03627158723994202,0.033841971657615065,0.04938997592620332,-0.02860605860779979,0.004042526387582464,-0.0009978266121059229,-0.0521863986408818,-0.009708142511056901,-0.05006653751158067,0.07938969141676298,-0.0394949160732337,0.07515072517975616,-0.03722979880733658,0.007359409926953443,0.03377812633672679,0.01818234946728855,-0.15337699931290452,-0.13016411701966132,0.008741365704932544,0.01924730127778862,-0.005332249435845972,0.000792067391660139,-0.033526492518598495,0.028501776014372843,-0.055981214929857866,-0.03577653116646549,-0.06318383868794342,0.03947071025487498,-0.04907923417330593,0.021006009426907522,-0.02466834300615596,-0.038911853749825503,0.0040574529863879275,0.0029954996153145922,-0.07904888219294103,-0.04198418241608326,-0.07412562523613078,-0.07271313030175856,-0.18857008024977182,-0.0936615189771846,-0.05853614489629526,-0.20183197974053765,-0.07500840751796879,-0.1088905357395614,0.34124739979182944,-0.09241041010050759,-0.11222664511281981,-0.07641826454429682,-0.10480912523409873,-0.07839211485206865,-0.14024391416806317,0.2075089583153498,0.22918560277752073,0.16190234262158415,0.16588267963159298,0.037508183955310664,1.0,0.21215968565418653,0.1311295338649705,0.0036723975618166847,-0.02280829388406365,0.04545264875990137,0.017703971932568636,0.04118322867821939,-0.06831179267627294,-0.022924006593465985,-0.023435128889397725,-0.028086068116491482,-0.06195044822709646,0.029655999473734318,-0.07228568347289197,0.009619539719601652,-0.02506059456611531,-0.07361506307573373,0.018819921216235193,0.03269801367964143,-0.01474982535791092,-0.031172300842006083,-0.03619956284116594,-0.004743255996108845,-0.08851240108838827,-0.08479637620795306,0.020263638310654794,0.03134401600465236,-0.023521213200058656,-0.07576555071892252,-0.004457316468548681,0.011524192314094137,0.003315815327060808,-0.0188498569506547,0.006052535163528858,0.0012670402093615785,-0.022407347157534886,-0.11521627479413105,-0.007111824830042226,0.12631932920897518,0.012032027280702696,-0.03174032898740582,-0.10541311582579364,0.09420302550733338,0.1475352602846669,0.1585723201775004,0.11260890925216485
repetition_value,0.02516290378818427,-0.04482281363309655,0.05085623924281754,0.022769769269095193,-0.02029627556298188,-0.06414125910273184,0.03148605120250693,-0.035605407100126205,-0.006586084868992469,0.04840859449417418,0.011060924377024498,0.024696748958132644,-0.024520860670807353,-0.051225297371017164,-0.0752480364638412,0.08055849654513737,0.08872617267935012,-0.023545572034852285,0.01238031233038305,-0.0824317320764788,0.031278732431506424,-0.019513652090862334,-0.11347020500340717,-0.04089762508643347,0.17220844339868888,0.022696688383604034,-0.0006564894595242687,-0.028380542632638558,-0.03888565375553158,0.019891553031364057,-0.07047900816605648,-0.03491004515525301,-0.04774274026739746,0.07452279090962839,-0.08357678385920411,-0.026181471751709737,-0.13004700923443738,-0.03429347281482819,-0.08351867212525271,0.006145537314640236,-0.02361223892555491,0.0015026864901332127,-0.09982497258246512,-0.23330461707608843,-0.1718290074703149,-0.05490940097437978,-0.30370788268511045,-0.16738841377366023,-0.15480380374228203,0.49188602996523334,-0.12115256871787916,-0.14896097688934942,-0.15632151978653977,-0.07730726710046582,-0.15929335686712412,-0.1931581752479238,0.2613926120380696,0.3389671553729978,0.3232504282155205,0.278928280155054,0.08701645165810497,0.21215968565418653,1.0,0.1775094171505661,-0.019866318691360848,0.0007081682955512614,-0.028633387401100868,-0.038287746447946296,-0.015607511788108068,-0.09133131371847451,-0.004217976755364631,-0.10432373347798157,-0.037670870806845634,0.019839910525008043,0.06560586649401745,-0.016329263162317566,0.07508666129723386,0.04284865176979918,-0.07605403248721053,0.03219743019396094,0.04901730217789497,-0.038653434382476815,-0.02109680556152192,-0.037422934476553274,0.012633122534670495,0.03476519361521266,0.0758175404451547,0.0611476238103597,0.046667375750817565,-0.03225926144739063,-0.040480306064450765,0.17962863505988763,0.0035525853091456757,-0.0009750149115905681,0.017916672044067924,-0.014889978248377874,-0.023009307302671735,0.018384203943556894,-0.03176508110309638,0.028217028038189422,0.028036169453941478,-0.021706153287931147,0.01676778268244996,-0.049785770988989585,0.11524722462378627,0.17623250246598585,0.19496954357412175,0.19151615648523213
subtraction_value,-0.14040103334592063,-0.010901448380743292,0.051480374039441563,-0.14026675461797417,-0.03814076326466429,-0.19302639039418654,-0.12884010405990518,-0.1770022253992797,0.05562296342886888,-0.005508682312810223,0.04981734860904816,-0.04504787303200203,-0.11898901273222372,-0.04434070494463189,-0.12953988192606386,0.18666116278808123,0.179252985962543,-0.013489857118564628,0.01704270545181372,0.0772187231950018,-0.07042952478117025,0.08018991745230007,-0.0009380624212477118,0.1031404549075279,0.023300279291132635,-0.04895164586638148,-0.027857889436343722,-0.05797670559821681,0.022212172209227787,0.05837195849706383,-0.16388519629675483,-0.026535169659646078,-0.04033088505385798,-0.0027597250209875335,-0.1056803375326013,0.0367945498932318,-0.09670643057281841,0.026942797041199906,-0.1114630189656388,-0.09114537211199124,-0.007366463785177394,-0.09715860623814915,-0.08459490760607331,-0.0707976753529222,-0.06359158343428699,-0.003008923496271293,-0.07383824197750945,-0.07777654390495442,-0.04968611942590855,0.25236471399835647,-0.08172649270810073,-0.03255561333817834,-0.15165815426463586,-0.13438242222345395,-0.017623710717704334,-0.07352047363358165,0.15844329145931083,0.08819212486783445,0.10177189370993778,0.1933735910079173,0.017480166358007077,0.1311295338649705,0.1775094171505661,1.0,-0.08865644969073916,0.04882565531790235,0.07138057865966001,0.11696015515746784,0.02285787914727842,-0.03415229820075195,0.029601493059735702,0.056736523664454315,0.02086071530222735,-0.0005607835660667694,0.11218101402543555,0.05100890469483362,0.011495302048152278,-0.005996763667693661,0.010410539842272899,-0.019817563006655887,0.016284910836748486,-0.015658556111434168,0.0034207852763071802,0.0854889403498595,0.04623676991556918,0.013322780429499203,0.019460776459735176,0.06479055009481295,0.021549203277348508,-0.03142694535462316,-0.0035883394740956207,-0.05245648118653783,0.010044022621388682,0.08921416185590958,0.010397406521665103,-0.0016938488041183441,0.006517645756528568,0.006467081445573151,-0.014532341553942962,0.047500833698424116,0.03233871857301977,-0.004805775671023178,0.03677890931360796,-0.07439384313774851,0.1318703198889372,0.05095186318938278,0.034732487743584936,0.11423199182379513
Rate,0.5418117678293135,0.2766010917508584,0.13593310648277407,0.4566018331288003,0.24924648003242883,0.3126111593880557,0.5503985279946633,0.28015690551701355,-0.1265977286505258,0.10733135444691054,-0.1914534291836073,0.06031645548329145,0.1541522895204098,0.023247274283839527,0.01917415214605934,-0.1108783823601928,-0.22019351874066595,0.07201380223452457,0.032247060028739956,-0.09598562774833425,0.1259734116252262,-0.0028714539767470937,-0.22062255152711538,-0.10783588746710963,0.1996407779519844,0.05273030490938171,-0.09187568893118649,-0.252276860954307,0.04104867154663781,0.17489119440901438,0.19632175290491394,0.2117803482201087,-0.13933156772205685,0.13630133293746946,-0.21014065577714436,-0.16888550391299592,0.1152619024740168,-0.11942854405003277,-0.19541560511929215,0.13291867790223158,0.06809091870336824,0.11042777474917001,0.02375123065471983,0.049562844968043446,-0.010870084094172717,-0.05415752331112225,-0.07619863440529567,0.02204180994940993,0.013967884058743378,-0.07793004559223969,-0.002953982084716284,0.038351193171955136,0.15400716822594374,0.01740865846966587,-0.08086063269010577,0.013093598809228075,-0.05247684126487584,-0.026668940578381886,-0.023985600014813833,-0.1087320003286366,-0.014385509358418543,0.0036723975618166847,-0.019866318691360848,-0.08865644969073916,1.0,-0.04251162479125963,-0.04888517934527719,-0.6020881175150857,0.44933130370664337,-0.05889625843246071,-0.0647206802220317,-0.056820220552954964,0.031190071935302502,-0.020675139745870538,0.03744958971491982,0.02071024810811111,0.05243457921125996,0.0628282625288947,0.1019044286214906,0.030379942955745348,-0.0303160402028369,0.08438903668232735,0.09161783255754846,-0.0007564059868071505,0.042097549551195206,0.05616673523045046,0.1120774760529604,0.11969963164450376,-0.001222992279638827,-0.024402597900750285,0.026412780670503854,0.15058211437003305,0.034454967055316886,0.011982713316028978,0.0012431151822330266,-0.014027217654543418,0.010816222955559953,0.06977793336346211,0.3105765833768343,0.013319827882567461,0.07187135280494596,-0.00891983473513775,-0.0734872796311588,-0.005083918903575164,-0.1001137367917366,0.04876824312151734,-0.00403427508176385,-0.010303058438320007
PR,-0.09045840702391567,0.094566324462379,0.05158533254390667,-0.11709055214823713,0.07668389656861664,-0.13462670491191242,-0.07209629748392087,-0.12306877052557522,-0.017173790715896337,-0.00378564330297233,0.046175579190554976,0.05095897730042936,-0.02111621215905885,-0.022052399899387898,-0.1104043613956187,0.13473880130715923,0.09844849407281753,0.009671771205246484,0.10651546525317138,0.009517303752924035,-0.0019648264132351894,0.1132217201681427,0.0406436671096262,0.10985184121896109,0.0699156065299378,0.0044115498348471,0.004598952504323255,-0.03167647479050927,-0.03232136103112712,0.07547885224069369,-0.07697630546181553,0.0758787031581514,-0.11469578127572666,0.024217849325755696,-0.1196161062880818,-0.0303948297756285,-0.08900439102575176,0.011984019265759427,-0.1718534443452675,0.015234308896740415,0.009064767253948815,0.026257642394357617,0.040911596526023976,0.07352094475804449,0.049881601865436304,0.008941382329859172,-0.009399404735617772,0.025224753708828623,0.010329859169926762,-0.014570585932730296,0.06862975949289493,-0.041618041675470334,-0.024169951629642188,0.023471223413507165,-0.03696033651096999,0.030722340688338658,-0.0584323790184439,-0.07081066496445507,-0.051463966174110684,0.006710019194260347,-0.06752659232453678,-0.02280829388406365,0.0007081682955512614,0.04882565531790235,-0.04251162479125963,1.0,0.1192855923395799,0.0969326980731592,0.06462214236544667,0.028278995923488714,0.022801093837433256,0.060684553430187964,0.03171664544279813,0.03851763960013138,0.0417023037015817,0.08784954138101402,0.015746031731695694,0.013874010869945053,0.095716273173825,-0.11602732573482161,-0.02844171826417007,-0.005418896987294484,0.028189546867422557,0.04578728264546046,0.0835852168447407,0.12946345820617483,0.15876415865358992,0.03364686691187786,-0.013742990316539161,-0.019696036384973,0.026366609746906126,0.0026961348433555436,-0.024927909482757894,0.13210328219923692,-0.059155880408795054,0.00831398029749803,0.03593567115461464,0.05753152179080481,0.11832066491947936,-0.02152160590379933,0.2691056603031485,0.05134883100556359,-0.20793033485163975,-0.07515231506136075,-0.007926494232512413,-0.037205697136972964,-0.043694980020500755,-0.014256492647723454
