Logging
ITERATION 297.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8133
ITERATION 298.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8104
ITERATION 299.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8139
ITERATION 300.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8098
ITERATION 301.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8067
ITERATION 302.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8144
ITERATION 303.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8188
ITERATION 304.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8142
ITERATION 305.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8117
ITERATION 306.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8110
ITERATION 307.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8127
ITERATION 308.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8147
ITERATION 309.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8154
ITERATION 310.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8143
ITERATION 311.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8118
ITERATION 312.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8170
ITERATION 313.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8098
ITERATION 314.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8145
ITERATION 315.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8140
ITERATION 316.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8128
ITERATION 317.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8130
ITERATION 318.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8133
ITERATION 319.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8128
ITERATION 320.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8152
ITERATION 321.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8154
ITERATION 322.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8162
ITERATION 323.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8197
ITERATION 324.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8162
ITERATION 325.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8115
ITERATION 326.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8172
ITERATION 327.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8148
ITERATION 328.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8159
ITERATION 329.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8150
ITERATION 330.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8135
ITERATION 331.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8072
ITERATION 332.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8138
ITERATION 333.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8148
ITERATION 334.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8118
ITERATION 335.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8117
ITERATION 336.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8202
ITERATION 337.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8143
ITERATION 338.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8150
ITERATION 339.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8093
ITERATION 340.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8114
ITERATION 341.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8167
ITERATION 342.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8170
ITERATION 343.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8148
ITERATION 344.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8133
ITERATION 345.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8122
ITERATION 346.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8139
ITERATION 347.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8136
ITERATION 348.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8086
ITERATION 349.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8116
ITERATION 350.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8146
ITERATION 351.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8157
ITERATION 352.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8211
ITERATION 353.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8193
ITERATION 354.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8136
ITERATION 355.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8131
ITERATION 356.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8126
ITERATION 357.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8159
ITERATION 358.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8153
ITERATION 359.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8206
ITERATION 360.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8156
ITERATION 361.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8126
ITERATION 362.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8159
ITERATION 363.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8122
ITERATION 364.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8156
ITERATION 365.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8174
ITERATION 366.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8154
ITERATION 367.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8189
ITERATION 368.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8167
ITERATION 369.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8100
ITERATION 370.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8128
ITERATION 371.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8150
ITERATION 372.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8208
ITERATION 373.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8146
ITERATION 374.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8118
ITERATION 375.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8115
ITERATION 376.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8157
ITERATION 377.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8176
ITERATION 378.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8234
ITERATION 379.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8170
ITERATION 380.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8151
ITERATION 381.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8205
ITERATION 382.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8195
ITERATION 383.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8113
ITERATION 384.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8173
ITERATION 385.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8215
ITERATION 386.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8235
ITERATION 387.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8127
ITERATION 388.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8176
ITERATION 389.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8173
ITERATION 390.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8153
ITERATION 391.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8156
ITERATION 392.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8152
ITERATION 393.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8200
ITERATION 394.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8154
ITERATION 395.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8149
ITERATION 396.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8209
ITERATION 397.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8150
ITERATION 398.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8176
ITERATION 399.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8218
ITERATION 400.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8148
ITERATION 401.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8170
ITERATION 402.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8202
ITERATION 403.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8178
ITERATION 404.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8176
ITERATION 405.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8160
ITERATION 406.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8211
ITERATION 407.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8173
ITERATION 408.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8174
ITERATION 409.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8201
ITERATION 410.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8177
ITERATION 411.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8109
ITERATION 412.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8179
ITERATION 413.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8163
ITERATION 414.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8178
ITERATION 415.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8180
ITERATION 416.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8192
ITERATION 417.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8238
ITERATION 418.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8167
ITERATION 419.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8149
ITERATION 420.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8195
ITERATION 421.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8142
ITERATION 422.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8183
ITERATION 423.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8196
ITERATION 424.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8174
ITERATION 425.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8224
ITERATION 426.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8130
ITERATION 427.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8197
ITERATION 428.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8147
ITERATION 429.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8174
ITERATION 430.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8187
ITERATION 431.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8211
ITERATION 432.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8141
ITERATION 433.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8137
ITERATION 434.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8164
ITERATION 435.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8199
ITERATION 436.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8196
ITERATION 437.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8194
ITERATION 438.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8199
ITERATION 439.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8198
ITERATION 440.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8183
ITERATION 441.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8173
ITERATION 442.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8187
ITERATION 443.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8139
ITERATION 444.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8114
ITERATION 445.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8228
ITERATION 446.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8243
ITERATION 447.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8204
ITERATION 448.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8174
ITERATION 449.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8183
ITERATION 450.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8162
ITERATION 451.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8228
ITERATION 452.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8149
ITERATION 453.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8175
ITERATION 454.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8159
ITERATION 455.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8190
ITERATION 456.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8180
ITERATION 457.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8165
ITERATION 458.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8227
ITERATION 459.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8166
ITERATION 460.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8175
ITERATION 461.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8166
ITERATION 462.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8210
ITERATION 463.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8180
ITERATION 464.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8162
ITERATION 465.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8133
ITERATION 466.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8186
ITERATION 467.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8196
ITERATION 468.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8198
ITERATION 469.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8172
ITERATION 470.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8207
ITERATION 471.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8207
ITERATION 472.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8179
ITERATION 473.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8175
ITERATION 474.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8136
ITERATION 475.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8232
ITERATION 476.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8227
ITERATION 477.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8213
ITERATION 478.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8171
ITERATION 479.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8174
ITERATION 480.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8222
ITERATION 481.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8264
ITERATION 482.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8199
ITERATION 483.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8222
ITERATION 484.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8216
ITERATION 485.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8206
ITERATION 486.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8180
ITERATION 487.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8221
ITERATION 488.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8226
ITERATION 489.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8209
ITERATION 490.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8257
ITERATION 491.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8181
ITERATION 492.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8196
ITERATION 493.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8225
ITERATION 494.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8200
ITERATION 495.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8272
ITERATION 496.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8187
ITERATION 497.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8225
ITERATION 498.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8233
ITERATION 499.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8267
ITERATION 500.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8163
ITERATION 501.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8236
ITERATION 502.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8193
ITERATION 503.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8231
ITERATION 504.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8297
ITERATION 505.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8191
ITERATION 506.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8151
ITERATION 507.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8250
ITERATION 508.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8247
ITERATION 509.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8239
ITERATION 510.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8165
ITERATION 511.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8221
ITERATION 512.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8247
ITERATION 513.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8235
ITERATION 514.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8215
ITERATION 515.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8259
ITERATION 516.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8213
ITERATION 517.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8203
ITERATION 518.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8161
ITERATION 519.0000 | MEAN PEN (*.2) 0.0001 | TOTAL G LOSS 0.8181
ITERATION 520.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8214
ITERATION 521.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8229
ITERATION 522.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8241
ITERATION 523.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8209
ITERATION 524.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8273
ITERATION 525.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8212
ITERATION 526.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8134
ITERATION 527.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8234
ITERATION 528.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8264
ITERATION 529.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8218
ITERATION 530.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8169
ITERATION 531.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8242
ITERATION 532.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8180
ITERATION 533.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8201
ITERATION 534.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8279
ITERATION 535.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8151
ITERATION 536.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8207
ITERATION 537.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8241
ITERATION 538.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8243
ITERATION 539.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8260
ITERATION 540.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8206
ITERATION 541.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8230
ITERATION 542.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8198
ITERATION 543.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8238
ITERATION 544.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8230
ITERATION 545.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8233
ITERATION 546.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8196
ITERATION 547.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8240
ITERATION 548.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8207
ITERATION 549.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8272
ITERATION 550.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8260
ITERATION 551.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8148
ITERATION 552.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8235
ITERATION 553.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8236
ITERATION 554.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8215
ITERATION 555.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8265
ITERATION 556.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8217
ITERATION 557.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8219
ITERATION 558.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8215
ITERATION 559.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8262
ITERATION 560.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8285
ITERATION 561.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8234
ITERATION 562.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8213
ITERATION 563.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8238
ITERATION 564.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8261
ITERATION 565.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8243
ITERATION 566.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8276
ITERATION 567.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8203
ITERATION 568.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8265
ITERATION 569.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8232
ITERATION 570.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8216
ITERATION 571.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8277
ITERATION 572.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8210
ITERATION 573.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8187
ITERATION 574.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8274
ITERATION 575.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8256
ITERATION 576.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8275
ITERATION 577.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8251
ITERATION 578.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8270
ITERATION 579.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8236
ITERATION 580.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8222
ITERATION 581.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8261
ITERATION 582.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8271
ITERATION 583.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8201
ITERATION 584.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8191
ITERATION 585.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8225
ITERATION 586.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8357
ITERATION 587.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8258
ITERATION 588.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8232
ITERATION 589.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8242
ITERATION 590.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8231
ITERATION 591.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8205
ITERATION 592.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8183
ITERATION 593.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8221
