,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
cube_visuospatial_executive_time_value,0.024983440894827506,0.046569038460266304,0.023916929881528323,0.03376011542956513,0.032018079205251244,-0.015181345501671167,0.05457466538052259,0.03068361181330976,0.011389159293558278,-0.02079452755891442,-0.01079203567085078,0.0857959472095034,0.04037688349356633,0.02119330270242155,-0.06507572444484806,0.004123506694905559,-0.17850956522959377,-0.03283989930460167,0.03198297794214708,-0.10180127689806724,0.062176696633986214,0.028401163486073903,-0.07380399989620498,-0.04267255008722816,0.03729074348704862,0.07308152284291536,-0.0050410581670217985,0.028886805730952526,-0.03166896539869834,0.10926973004228605,0.19291555351721013,0.03620027508740469,-0.006912071851931469,0.014243954771968608,0.05238868285740036,-0.032470221251992754,0.11731455090697918,-0.009549108553285656,0.034435457858067106,0.05653485793767424,0.029032493142571662,0.09632508583448093,0.07165248499784119,0.1024148205489388,0.019427473469697747,-0.0021550088464584332,0.02956583340890847,0.052484642414084404,0.0508627639424899,-0.22622017135365738,0.03486133414353554,-0.010108470592258532,0.11646000311761477,1.0,0.03092355567982632,0.08880450858421257,-0.1294768548119841,-0.14860131733010756,-0.10588145628196982,-0.10719230598183219,-0.052437916622418174,-0.08639782906569018,-0.09885965226775698,-0.14680913227463643,0.04986778935883986,0.06375088333387906,0.07631381687861113,0.012044019758902272,0.06767326753411186,-0.0042987588885097065,-0.08582965147614015,-0.04121301010623276,0.004747075065312516,0.0334732114802654,-0.02821620271258125,0.009544656760223012,0.06616105788918995,0.04476669662025915,0.050579173225938745,0.013939030104761456,-0.06254122687523633,0.02464599294396456,0.03114251127242765,-0.017641154358937126,0.06152073910712545,0.051764105815862015,0.09084653418627346,0.07288218824805515,-0.007266178902142051,-0.0011636006536021606,0.025637821569177342,0.09421183922096532,0.06457333502388692,-0.038392265488741105,-0.0029968153121504,0.0097783761238975,0.011616813622485893,0.02408098398700316,0.05317284355785825,0.02482130682488803,0.1379236929951724,0.02117263840779678,-0.14805272788313206,0.018213945188441133,-0.11818385952972242,-0.03482069062422868,-0.06000835068955672,-0.09089548671547903
lettera_time_value,-0.00768850043074414,-0.04014365627055715,-0.08934030960920791,-0.007554355430011559,-0.0403348721339684,0.07662482580175883,-0.0344648980857126,0.04027016327332927,0.04836973126690214,0.0014923299445131293,0.12223140444225283,-0.08316874574585825,-0.0033713733273579762,0.046644706272376046,0.041204845171882366,-0.07436346342724341,0.04325770144849238,-0.031576501885810064,-0.012956346517025371,0.024543413152683186,-0.05639072188928384,0.06724517290720175,0.12379411243764318,0.0842661084545806,-0.04941345490077199,-0.004530176372495845,0.0029969266848018836,0.07319608268689015,-0.009145141508042354,-0.005528452154670039,-0.07563195152183351,-0.03169422534751516,0.1678072889371798,-0.06302095546347769,0.06744494341160516,0.004555185697955641,-0.04578338153117341,-0.009595923592937934,0.14224359868743472,0.023319061641198773,-0.013568696758177923,-0.04051255605567654,0.06311268626729312,0.03263089463404721,0.18929816212199874,0.05324146617957704,0.26990191585443135,0.03029430846240617,0.07255162572972147,-0.03715682874412033,0.08430710344511995,0.15013833502499174,0.01556222332096105,0.03092355567982632,1.0,0.05359860147976057,-0.03972467180501391,-0.0764853294699336,-0.08310637372220098,-0.025365797578294613,-0.018497107625692226,-0.04925106072773008,-0.15065788754086895,-0.0309493940288591,-0.05024691595445209,0.0909475366729784,0.060089671477706184,-0.06661651268397185,-0.06925982650296697,-0.007284506920554651,-0.0005127185977761699,0.032665234958345966,0.06034914468192058,0.002155182557966371,0.08877040640151149,0.011345328399080833,0.02190859294900785,-0.07599596632398725,-0.029870210983016333,-0.022195708897442837,-0.0652998208143691,0.015343223383293081,0.023505558378031834,0.07589662746612089,-0.05598663442089303,-0.08632024171127418,-0.057896879059873285,-0.02964178503619655,-0.0004305478552144027,0.017195868373018366,0.028778427439594564,-0.18225149163560977,0.06903497935833049,-0.045122117417290816,-0.010049305043830326,-0.005528469269506083,0.019993827340861147,0.02893824347338834,-0.07943414171427077,0.007114881609992024,0.06468377305213135,-0.03099765601526597,-0.12034198315578216,0.05428422006609509,0.06636628939046887,-0.03816441146796751,-0.0008151593956797657,-0.0030228604782668576
trails_visuospatial_executive_time_value,0.021318445922048262,0.017273828086362845,0.035809123980307396,0.02177639597703269,0.010886471662773787,0.056126445712863446,0.015525395598222823,0.041070525925601634,0.015483810026279896,0.008592777033849773,-0.015388977173229299,0.04153001353695235,0.06455213536789048,0.021129230902525494,0.06755174704982327,-0.0899101792087116,-0.061841188541259896,0.047074164555624576,0.05892185315320442,-0.07712292062952393,0.0035962168251543764,0.03870614679044555,-0.006109230147704684,0.04747443582090187,0.008212083350088028,0.013928670376668426,-0.01811270759258314,0.04269695438995204,-0.023374810633997607,0.055472360012214166,0.07535910836482552,0.02802722306261617,-0.0004335532221009811,0.01021595642563624,0.004084156490676696,-0.0015518613778077491,0.02836191966713971,-0.003261633865101317,0.006004708425803691,0.026376580493246492,0.01522148868019803,0.039757330203469415,0.07546885010025774,0.09933278432091083,0.034475233499827784,0.0255234363343921,0.05884812553957267,0.04724734871986357,0.050163615980281816,-0.1423835124290702,0.03981261754490745,-0.010057460794311222,0.050497104503000156,0.08880450858421257,0.05359860147976057,1.0,-0.09761126573400185,-0.08524503557033487,-0.05512770013256022,-0.08396883848164524,-0.028870017887473804,-0.08195954728149411,-0.09207818234655947,-0.08004466795013152,0.010436012810926197,0.052204505382998374,0.03274422871001438,0.03400048318638566,0.03864490101634293,-0.01737089599504885,-0.06788027806132725,-0.012569341307319884,0.015195551966343264,-0.007358851678962746,0.03020369783439277,0.001928475710190262,0.01805985573564137,-0.01320126782689083,0.007394296367791157,-0.028372088249393235,-0.03870508699713888,0.0031394423009139276,0.03423405535702618,0.007401140726728307,-0.006091337874135248,0.002618050427898475,0.02861126927238349,0.01663553460423807,-0.007894191806615092,0.0006779632018556247,-0.006002334880868576,-0.01522875277019428,-0.003601344012099863,0.008496134886565542,-0.02188434122313377,0.005123092774713653,0.016129902661649643,0.023376014988524756,0.028314643697476848,-0.0030197457729437493,0.06435817664261476,0.0088198375530083,-0.05839106822854189,-0.0020985332808920246,-0.04730855600384337,-0.03935893873084179,-0.05733964389119768,-0.029832032661216316
moca_combined_mis_score_value,0.005101338961711871,-0.0320172729215932,-0.11536765659329828,-0.02979371147057431,-0.05586990996819627,0.08175173823683296,0.012176241079791324,0.06504149139502934,0.009679032342201277,0.04909717990833,0.04239689271330851,-0.0590817027492387,-0.045979785691649906,-0.03999888140080369,0.13258966285819365,-0.08678422272052849,0.1406085559853819,0.023990526137556204,-0.02764036110644478,0.10171214534454992,0.006485978122311003,-0.045564545194607925,0.05870010344706572,-0.003964699476548422,-0.06690925378678225,-0.06454298112995116,0.10926042279858893,0.04963770600608444,-0.010399758875415666,-0.09337754868575222,-0.0691469976852194,-0.08331786927372921,0.17234209862632707,-0.0524212468265231,0.15486354530632915,0.033665181021044724,0.017281056312043203,-0.017030636961988192,0.21057979236749755,-0.003732601554029161,-0.05675574057878041,-0.1031892204510793,-0.11225659552608373,-0.3306524974789192,-0.08993351381009883,-0.011380330593159424,-0.0909452201017157,-0.08699816389900275,-0.08867474155009858,0.5522486767692664,-0.05272394087092788,0.011305561011647619,-0.1659040882002221,-0.1294768548119841,-0.03972467180501391,-0.09761126573400185,1.0,0.35478351839129274,0.3352327267420558,0.28708069069172254,0.10725262138714114,0.2509954590075472,0.28587551783333853,0.29131944177291297,-0.052627532807960245,-0.05439305645556203,-0.08169934198181984,0.005076641557770504,-0.048468438171108734,0.052987648669655274,0.16001581308659388,0.09891049264591394,-0.04049448206636669,-0.057634423017078294,-0.009501690902509243,-0.11513755894991787,-0.0007280587165660935,0.009610348384284062,-0.10563910761486767,0.07065656765556126,0.08176158726494773,0.060156897500190265,-0.04739208265353773,-0.06416750156635903,-0.09273824380657966,-0.10500407600448988,-0.16720153605690313,-0.01793782561976792,0.06134977081920826,-0.09184460144006201,-0.05064329795062478,0.008987586525166158,-0.013440973342666751,-0.06589280203570688,0.02725881513584507,-0.03508043259772173,0.0016429119008627192,-0.07546987380356907,-0.13568318895551496,-0.015618675827041215,-0.04651652474724299,-0.03439315160548377,0.07557153281138107,-0.026474780010758727,0.18811065763826312,0.18231103520203146,0.18294623380581976,0.2469913667042923
memory_trial1_value,-0.012413604593106062,-0.01028059857161006,-0.05178739017325123,-0.03641865284253204,-0.022438534076837612,0.03620305419989621,-0.021039387292251514,0.0281080369574816,0.03267047682350472,0.03713384166989858,-0.005563436103127282,-0.03386121615072171,-0.02962224215490491,-0.018609854823310634,0.09783760895373336,-0.04786749364791439,0.0648569219555066,0.0803998829227802,0.007331236106811305,0.0375688569717907,0.007073004575996518,-0.0710268518899093,-0.0014072248437751284,-0.018289332340502222,0.0406466305694914,-0.0768088583819888,0.02648606730452862,-0.016742829869194373,0.0588273873415757,-0.06466404131328861,-0.013062957933842803,-0.012810280214592396,0.05545727016587058,-0.005285447569857287,0.10118600352310257,0.015473442867785576,0.02922814592948732,0.022424644982195208,0.11422836983201738,0.014111464157984222,-0.019647265943863835,-0.06423216636396943,-0.11327014821656194,-0.2805548723928309,-0.07609002096497867,-0.037382137225097256,-0.1596830756563271,-0.08595541067578209,-0.0815382622396453,0.4734537145032584,-0.06018272410894806,-0.011869153900593255,-0.1199852002078108,-0.14860131733010756,-0.0764853294699336,-0.08524503557033487,0.35478351839129274,1.0,0.3680045438240937,0.2783399876736927,0.09211221869097444,0.2029847641793158,0.29566382808635816,0.2607100353767759,-0.020571905204056905,-0.06140892067082088,-0.10040482062496925,-0.0010469294157033412,-0.04364642077887787,0.0028763413700874357,0.12278527908884374,0.035703377372105494,-0.05384334714349059,-0.03319413852918251,-0.039543489671545674,-0.11919292964131936,-0.04745318445135522,0.05379097492640714,-0.07132753631518726,0.07782823093819453,0.09021076178911354,0.03849921586577357,-0.05493865902073648,-0.09337835085372471,-0.05492513130564241,-0.03495263483897848,-0.09554164103814403,-0.00957699250183254,0.034945106232328105,-0.08371474121575818,-0.022214491644041025,0.06666110226477644,-0.050205066036686126,-0.058997918368322105,0.010712539831147672,-0.04449940745715913,0.0010327292801695278,-0.08021231197712766,-0.07821737635706118,-0.027311429685932895,-0.16605487480883122,-0.04311001662216391,0.15227300188275006,0.022250813908613536,0.11503848695621643,0.13670912502635704,0.20615353657064017,0.22851304294242078
memory_trial2_value,0.0028328426947832794,-0.007698899756179257,-0.08347724702246172,-0.024773301530352475,-0.037838867366168094,0.042016717344185245,-0.0016271839101024842,0.04256352096144296,0.015619128662151767,0.020857513560035366,0.012125637831485746,-0.03405699887916499,-0.03326099437313399,-0.051242266517212455,0.0874583385849099,-0.05342588495406583,0.06782418689056743,0.047172720048077,0.0007904870908251036,0.06290742939277348,0.0001141879485076106,-0.08647788244648359,-0.021617774675222808,-0.035371202097068934,-0.017351040240645838,-0.07125555131611874,0.059776301541887976,0.0013228746655134219,0.02580581354918301,-0.06236160304025153,0.010806340861280399,-0.051407859598788554,0.06048821576732315,-0.013923059225745073,0.14273928004296213,0.0038601962035781337,0.07127908544098696,0.021406990738639914,0.14295564505305047,-0.012214578111573091,-0.04153257723395008,-0.04046894283718871,-0.07670981588116808,-0.23192325196352562,-0.08805942907108474,-0.0285799400925594,-0.1418602624085584,-0.07723992759683869,-0.07364196837690964,0.41999812612224346,-0.06346652605074996,-0.042254837667039656,-0.1152090218024134,-0.10588145628196982,-0.08310637372220098,-0.05512770013256022,0.3352327267420558,0.3680045438240937,1.0,0.26837773371821655,0.11370616541965937,0.20586722421402895,0.23779495990361058,0.22991701342288182,-0.04543596348204498,-0.04565213187076213,-0.08537934354966162,-0.0020431966601671303,-0.04898696889074592,0.02193084615494813,0.09611837389054019,0.03676340612128882,-0.05354574063985712,-0.008409453015102538,-0.03471777720553145,-0.11110330109303472,-0.023521038176310693,0.030722588584369454,-0.06376919022186511,0.07533382761486655,0.07013867726885276,0.030666172262309957,-0.06202057487022948,-0.10343979650403025,-0.044032652467182,-0.05352761817449328,-0.10277753300350319,0.005605824324327804,0.03541562758682121,-0.06361153908480101,-0.019661814385560545,0.053667314524645175,-0.04510791827933308,-0.07007385726957957,-0.013965706062242117,-0.02456989722725345,-0.005241626147109307,-0.05177559727144643,-0.10291371088372626,-0.012197653915168733,-0.11122858764740605,-0.06836977820508529,0.08072013600237318,0.03670567310076337,0.0839716834583332,0.1276069693572775,0.21560733669999294,0.18882392134104237
moca_abstraction_value,-0.06545053908232691,0.008114597664061782,-0.05453728347413493,-0.07732922166009816,0.001635759623015339,-0.021835233410220565,-0.055657751747481894,-0.01619202318399341,0.030908961008733152,0.008618084863353671,0.041066073548424176,-0.042021580311131,-0.0780495718082661,-0.03330906033278631,0.06735775278797006,-0.002740907975663754,0.16329287243705953,0.058494536492087544,0.006554296294474356,0.0818134736744986,-0.018032783231351282,0.05845890583208537,0.0973005108106828,0.03208586775535574,-0.023037367048552915,-0.06567653179670246,0.0650717879217007,0.04834975490279656,0.0358319377449361,-0.029472302665771933,-0.15129113663829835,-0.04854642143283513,0.09927823631702785,-0.06557933022696176,0.05129416898182776,0.05469110215361996,-0.08618328944604106,0.024898098167362298,0.08773202647015167,0.006881473467822448,-0.03840903449316304,-0.07826330433333806,-0.12222398557656969,-0.2020595945497318,-0.07104883971486617,-0.010440201557963791,-0.049833989470621926,-0.07215338894772017,-0.04561769961632084,0.42480819207588894,-0.04965411696989769,-0.026477244943702755,-0.15614052712658408,-0.10719230598183219,-0.025365797578294613,-0.08396883848164524,0.28708069069172254,0.2783399876736927,0.26837773371821655,1.0,0.06009937819693663,0.19315974527454208,0.21838475915982355,0.27217171987984723,-0.10507525190629668,0.006653759556623216,-0.03449966320981324,0.04638181098142582,-0.038724966280973744,0.026857180912641193,0.09106761587962124,0.055981735082105126,-0.0032899317122814667,0.013385325598060868,0.0584796546350703,-0.02793300268677432,0.0018182676898459427,0.004934922612024007,-0.06542727580256315,0.0531670232199005,0.030949346687532922,0.04645423505507718,-0.015830424805560277,0.0031616880829603675,-0.03108684143046777,-0.04408382599733578,-0.07379104911737941,-0.007436403704564175,0.05311573447861791,-0.019757870720764275,-0.014743523362410459,-0.02679347839933735,0.010047963967400986,-0.04267402117143874,0.03195991532309863,-0.019770919865520098,0.007475800048471514,-0.010351168815804447,-0.08279859637396277,0.048403864421625475,-0.06125727511384192,-0.01682396021931494,0.0186720838083843,0.04460039395736857,0.16385417135183095,0.11771042280123956,0.12272490706658316,0.20971558078196847
moca_orientation_value,0.027189124329746055,-0.019487801033833584,-0.022002069710084646,0.016455297733120218,-0.03667860547328284,0.054186577660465654,0.026021314777033473,0.027617782386244204,0.01546834198057624,-0.014933920933818274,-0.002410971797630204,-0.04835592153873112,-0.006108063276291323,-0.0007719016985325522,0.07401961467492457,-0.039881973786604935,0.008483027535941462,0.015264616503591195,-0.015457236986539905,0.018450543108451702,-0.005733084896471864,-0.05435335567672727,0.006547898882399621,-0.01823348409947123,-0.028050510388583725,-0.0292461393477412,0.04349870407441341,0.02351047984604893,0.039942661747656955,-0.08247743169716648,0.010594773813497044,-0.0594122608535852,0.019969462413907745,-0.0281959536819539,0.025839877691004317,-0.01176988853093974,0.03588414052652019,0.029242256705882118,0.02001124986545116,-0.034826829710437816,-0.03302378782500455,-0.051720173468338564,-0.03940999208184195,-0.10371037357338021,-0.0575389400579783,-0.0394357065993936,-0.03677623357050709,-0.023915760353643505,-0.05804700017388485,0.12932667295939582,-0.05031486436102013,-0.034662211053615284,-0.08096269322277116,-0.052437916622418174,-0.018497107625692226,-0.028870017887473804,0.10725262138714114,0.09211221869097444,0.11370616541965937,0.06009937819693663,1.0,0.03769981022313013,0.07646140071668615,0.08912067701483832,-0.02727889188096519,-0.0011119839888843635,-0.03827482077926255,-0.02791835674543784,-0.05656543131732929,0.01542606284852615,0.023290858719252547,-0.002348021259268023,-0.012026729090291543,-0.026674569119396523,-0.020696480653674368,-0.09356245191035728,-0.024905555577262723,-0.0170792987161958,-0.042949494646528,0.001763119105646875,0.01404698714433575,-0.05292694822608523,-0.027462888291926505,-0.031500753675312944,-0.05161744912242517,-0.031366170585141157,-0.045146345123507986,-0.001711125779148377,-0.00822810859473274,-0.009455407806145242,1.4401105895267749e-05,0.0009605151964700695,-0.01566409294777573,-0.09671619803524896,-0.02371351585011839,-0.014819832393553308,0.006565857890643729,-0.06143567842182577,-0.01994986801694615,-0.012713556360007004,-0.035824525000069454,0.0032418776386101858,-0.05239944694780612,0.1009632550156138,0.01524314278309629,0.00012889310873084793,0.052083651319604345,0.04119208998434126
naming_value,-0.04765622316929202,0.001372268705393706,-0.04325967074962243,-0.06575985386126679,-0.011341969550800692,0.012684398505445612,-0.02476518992952877,-0.01869990866309482,0.010896806035765563,0.019634275807755803,0.04197971333558712,-0.022556123368639068,-0.026613505247822866,-0.07149267079930097,0.0195236657177802,-0.007150615241576683,0.15362962218339546,-0.02868599460088471,-0.033022042363464385,0.10212518755343837,-0.03484244691022452,-0.05382836265513261,0.005230595969754843,0.01575846749150758,-0.0767404751129793,-0.044419447536869695,0.06860323094055297,0.06897790890429151,0.004931422859781773,-0.06060559363645267,-0.11317393780011062,-0.05770126958031597,0.08648338522034235,-0.0913585784377071,0.07894334499901907,-0.006029744695727314,-0.04971740562289011,0.039734384810946086,0.07925570972215086,-0.04789987726745845,-0.05228399232695835,-0.10122697979145288,-0.09597329530144558,-0.19064915794560466,-0.06622098924373751,-0.03735769386831955,-0.05679385814051803,-0.06745755179365256,-0.06725728874908075,0.3334460686031758,-0.01859491735434102,-0.09511108786454116,-0.11551615622196677,-0.08639782906569018,-0.04925106072773008,-0.08195954728149411,0.2509954590075472,0.2029847641793158,0.20586722421402895,0.19315974527454208,0.03769981022313013,1.0,0.18251292360518503,0.17254654802804614,-0.059489639158835574,0.013085314697973898,0.043188191484276536,0.024197987980740965,-0.015516422691457171,0.043809376016922925,0.024022397829884995,0.061391793145391144,0.004321054782596389,-0.020711564691080174,0.015796589292258686,-0.0686387461549763,0.027165687605915364,0.012572367220395928,-0.04452692774881062,-0.006680191408093703,0.041050222963987006,0.009351571726606183,-0.060140927873007524,-0.047984202472021315,-0.026404085511092402,-0.04151643639629433,-0.07160332230723294,-0.00860144120625555,0.04192372696253943,-0.08823049578541882,-0.07809972542282018,-0.020516580902158594,-0.026482305356884058,-0.016452886130044912,0.014458707744792378,-0.04334509008577628,-0.001981033591198595,-0.017117943392372114,-0.07719176429021943,-0.030032455098846066,0.09866359099319787,-0.03524178221787125,-0.02950311951602979,-0.06677386344915845,0.1603345106218637,0.10898652592306729,0.08019613795942986,0.1519539501072815
repetition_value,0.0146272674302808,0.07937357037572935,0.013835356345835928,-0.014681307657581693,0.03929518025878117,0.00886443617048812,0.041797466445376484,0.026311037150904173,0.0019235891390298042,0.03325572285368739,-0.04611020740858832,0.023616588313850738,-0.02698509178564075,-0.04962353471617604,0.07021157812972963,-0.0398350991687462,0.127119369543127,0.037901610780910096,-0.01775869380180694,0.010452972492267893,0.0015699369465896798,-0.03129755005350746,-0.040294358469004976,0.010392977953280234,0.032385145129249227,-0.012206741911536154,0.07037369291828609,0.03498106408108514,0.0032108246247437803,0.003803158960182302,-0.08281633546196322,0.01670861913708283,-0.05925227529005264,0.008528790424198551,-0.004516205721086,-0.0008753226348131029,-0.06835981446963521,0.017884993601608782,-0.0169301550306529,0.010980995845180695,-0.032053360287667775,-0.030432090101482512,-0.1590492983873914,-0.20863127861337175,-0.15407066432233926,-0.020579274612871998,-0.19054877940974982,-0.06403484111069269,-0.08079567613196964,0.384255913750162,-0.031356295550324466,-0.12767413019891033,-0.1181523452811958,-0.09885965226775698,-0.15065788754086895,-0.09207818234655947,0.28587551783333853,0.29566382808635816,0.23779495990361058,0.21838475915982355,0.07646140071668615,0.18251292360518503,1.0,0.2328172027646853,0.01602973999677135,-0.024342344713721636,0.004764168376497862,0.01418039035857629,0.027421421817027333,0.0553118038550228,0.03752810833420888,0.0652629058148149,-0.026585794556242777,-0.0037802243997011637,-0.03179974885948533,-0.05137269714733822,-0.0064700797427990585,0.04556278383777362,-0.016823227274089657,0.009134152027516072,0.08960792923934208,0.02010874243804581,-0.07451304126981556,-0.08260856057537491,0.015322680283821707,0.04068760071047681,-0.01548867338793349,0.0008355983823239936,0.044329194374906025,-0.07077967004549837,-0.01625460979941153,0.1054589397308552,-0.09274462871353152,-0.007729798439039519,0.004080983529340354,-0.035621655777587226,-0.03784094464188497,-0.04878644116649613,0.023652967377055252,-0.025975972851790503,0.0486166906398547,-0.04454604427428039,0.030418371249578517,-0.09001623451716262,0.10397962315214208,0.15055617260417142,0.12309179525124911,0.16108104738437148
subtraction_value,-0.03516028722418684,0.03470243557456282,-0.03276111821201165,-0.047285478944465144,0.021684484850783576,0.006428354372152661,-0.03589621242367531,-0.013149988544802633,0.016039028730070418,0.04386983229315716,-0.004703318645782598,-0.042708053637469955,-0.04855550786813316,-0.030269797857080463,0.07817159702159025,-0.031148760091380224,0.27736518112292374,0.0794025115207083,0.0019889302775891395,0.12317719174184485,-0.06398312369823059,0.08671177496293962,0.11754144845001815,0.09761759159496643,0.013954163162093865,-0.06051862995978208,0.08375679983263722,0.0034933571416923045,0.04109440027084331,0.0010484449243092998,-0.26861032370414367,-0.015016666175026724,0.019187762819902594,-0.035579656078281674,-0.03791424418070102,0.07892220028700606,-0.16186371015128614,0.02968328230644494,-0.007239832160929083,0.036803693608422804,-0.035353444501159716,-0.1086389745129256,-0.11872284479720452,-0.1953678155892143,-0.08476504544667099,-0.00941459678952098,-0.03200681057162952,-0.07982754996033427,-0.05603516659845673,0.4382309715306581,-0.015109185928408047,-0.015738930421009482,-0.18663847622431085,-0.14680913227463643,-0.0309493940288591,-0.08004466795013152,0.29131944177291297,0.2607100353767759,0.22991701342288182,0.27217171987984723,0.08912067701483832,0.17254654802804614,0.2328172027646853,1.0,-0.04311387391084102,0.0043258068944397364,-0.02234941440603534,-0.02862196302657783,-0.07616908647751643,0.0395015318058299,0.07018100840635526,0.08072973695753434,0.00709678798113185,0.006511351193228579,0.0471532260335892,0.0038024688012906955,-0.000702403140140897,-0.009971315431141888,-0.05409148111485435,0.008825620824298174,0.0741122527896397,0.0079401297904214,-0.07289840416002073,0.029042221861315116,-0.025243101254644518,-0.01503585031847992,-0.06495037902814146,-0.030749115624708737,0.03336365292438469,-0.03107202545237815,-0.013670234488001334,-0.04344025969500611,-0.04024151171204752,0.00024108968085588612,0.016052611944204303,-0.044385610384546775,-0.02086627937460217,-0.034715928860261515,-0.036048257190933665,0.003944923291802655,-0.040169417482065525,-0.05093839150365378,0.05646641562210208,-0.007373509187173045,0.18074371447940885,0.13095827281756547,0.13446400167936556,0.21168556041509398
Rate,0.5632007043094076,0.24894064765802873,0.08856479300210596,0.5298332796896368,0.20606284094303084,0.3230894612017912,0.5431519317401098,0.3229649873204687,-0.1340109584426628,0.11913193071037936,-0.12624932348727577,0.03534544297494326,0.15291600324463345,0.044481444551797776,0.14002121084190294,-0.21561234134254864,-0.19398073288600653,-0.017041132804963777,-0.04796807348934518,-0.018999270348196633,0.08713716171379786,-0.08252420234731916,-0.16845349099578297,-0.17639301106817198,0.09902247411123181,0.07018346787562477,0.035820870709908054,-0.1481279041067602,-0.07626264486446152,0.047962758082911644,0.21777238330967283,0.2211779450414443,-0.16219413833497778,0.12448089686593351,-0.11154042715585286,-0.04940288031892241,0.17254519396738272,-0.0025783216798160287,-0.10194298371124572,0.13056294982595915,0.06181421972593146,0.13190777958474964,0.06260027296677818,0.09983538831913431,0.002695354285976146,-0.06118557331254955,-0.10887689069992006,0.06209251087151646,0.026469224679823874,-0.10075375123666212,-0.026700675488761295,0.12658322306921202,0.16502653738890605,0.04986778935883986,-0.05024691595445209,0.010436012810926197,-0.052627532807960245,-0.020571905204056905,-0.04543596348204498,-0.10507525190629668,-0.02727889188096519,-0.059489639158835574,0.01602973999677135,-0.04311387391084102,1.0,-0.046034800607103236,-0.1200145839285054,-0.5887257209423961,0.2949510905317849,-0.05168244001429803,-0.012241810751827776,-0.09936474815151473,0.018463700954082306,0.05096536672620817,-0.0036209798644811727,0.04222416103625253,0.029876499136671248,0.13195541868352514,0.11152903043414153,-0.006023145379426748,0.027030221115959704,0.11350896763607056,0.07648040116702097,-0.05055512902957329,0.04710794085887197,0.1426384194334133,0.09070705250101369,0.036334388925636285,-0.01317280143527523,-0.03177313018947082,0.02591696886077064,0.15239382646009017,0.02083628437205498,-0.020939780085366934,-0.039049791916792156,0.0050903934465655895,-0.009120749786906066,0.0158995528433698,0.3052782081625135,-0.008564391374952976,-0.09260039605927742,0.023113764119528958,0.13157155100497703,-0.05060444082601754,-0.17557849639354803,-0.006059776268053963,-0.012681966371826007,-0.008366815009576568
