α=1.00%, θ*=1.55, TPR=0.0343, FPR=0.0066, PPV=0.8391, Advantage=0.0277
α=2.00%, θ*=1.60, TPR=0.0441, FPR=0.0154, PPV=0.7418, Advantage=0.0288
α=3.00%, θ*=1.65, TPR=0.0593, FPR=0.0263, PPV=0.6926, Advantage=0.0330
α=4.00%, θ*=1.65, TPR=0.0593, FPR=0.0263, PPV=0.6926, Advantage=0.0330
α=5.00%, θ*=1.65, TPR=0.0593, FPR=0.0263, PPV=0.6926, Advantage=0.0330
α=6.00%, θ*=1.70, TPR=0.0767, FPR=0.0504, PPV=0.6033, Advantage=0.0263
α=7.00%, θ*=1.70, TPR=0.0767, FPR=0.0504, PPV=0.6033, Advantage=0.0263
α=8.00%, θ*=1.75, TPR=0.1012, FPR=0.0768, PPV=0.5687, Advantage=0.0244
α=9.00%, θ*=1.75, TPR=0.1012, FPR=0.0768, PPV=0.5687, Advantage=0.0244
α=10.00%, θ*=1.75, TPR=0.1012, FPR=0.0768, PPV=0.5687, Advantage=0.0244
α=11.00%, θ*=1.75, TPR=0.1012, FPR=0.0768, PPV=0.5687, Advantage=0.0244
α=12.00%, θ*=1.80, TPR=0.1326, FPR=0.1162, PPV=0.5328, Advantage=0.0163
α=13.00%, θ*=1.80, TPR=0.1326, FPR=0.1162, PPV=0.5328, Advantage=0.0163
α=14.00%, θ*=1.80, TPR=0.1326, FPR=0.1162, PPV=0.5328, Advantage=0.0163
α=15.00%, θ*=1.80, TPR=0.1326, FPR=0.1162, PPV=0.5328, Advantage=0.0163
α=16.00%, θ*=1.80, TPR=0.1326, FPR=0.1162, PPV=0.5328, Advantage=0.0163
α=17.00%, θ*=1.80, TPR=0.1326, FPR=0.1162, PPV=0.5328, Advantage=0.0163
α=18.00%, θ*=1.85, TPR=0.1661, FPR=0.1732, PPV=0.4895, Advantage=-0.0071
α=19.00%, θ*=1.85, TPR=0.1661, FPR=0.1732, PPV=0.4895, Advantage=-0.0071
α=20.00%, θ*=1.85, TPR=0.1661, FPR=0.1732, PPV=0.4895, Advantage=-0.0071
α=21.00%, θ*=1.85, TPR=0.1661, FPR=0.1732, PPV=0.4895, Advantage=-0.0071
α=22.00%, θ*=1.85, TPR=0.1661, FPR=0.1732, PPV=0.4895, Advantage=-0.0071
α=23.00%, θ*=1.85, TPR=0.1661, FPR=0.1732, PPV=0.4895, Advantage=-0.0071
α=24.00%, θ*=1.85, TPR=0.1661, FPR=0.1732, PPV=0.4895, Advantage=-0.0071
α=25.00%, θ*=1.90, TPR=0.2071, FPR=0.2412, PPV=0.4619, Advantage=-0.0342
α=26.00%, θ*=1.90, TPR=0.2071, FPR=0.2412, PPV=0.4619, Advantage=-0.0342
α=27.00%, θ*=1.90, TPR=0.2071, FPR=0.2412, PPV=0.4619, Advantage=-0.0342
