α=1.00%, θ*=1.10, TPR=0.0027, FPR=0.0085, PPV=0.2425, Advantage=-0.0057
α=2.00%, θ*=1.15, TPR=0.0054, FPR=0.0148, PPV=0.2678, Advantage=-0.0094
α=3.00%, θ*=1.35, TPR=0.0116, FPR=0.0296, PPV=0.2810, Advantage=-0.0180
α=4.00%, θ*=1.40, TPR=0.0199, FPR=0.0359, PPV=0.3567, Advantage=-0.0160
α=5.00%, θ*=1.50, TPR=0.0443, FPR=0.0465, PPV=0.4878, Advantage=-0.0022
α=6.00%, θ*=1.55, TPR=0.0583, FPR=0.0550, PPV=0.5148, Advantage=0.0033
α=7.00%, θ*=1.55, TPR=0.0583, FPR=0.0550, PPV=0.5148, Advantage=0.0033
α=8.00%, θ*=1.55, TPR=0.0583, FPR=0.0550, PPV=0.5148, Advantage=0.0033
α=9.00%, θ*=1.65, TPR=0.0997, FPR=0.0888, PPV=0.5288, Advantage=0.0109
α=10.00%, θ*=1.65, TPR=0.0997, FPR=0.0888, PPV=0.5288, Advantage=0.0109
α=11.00%, θ*=1.70, TPR=0.1282, FPR=0.1099, PPV=0.5383, Advantage=0.0183
α=12.00%, θ*=1.70, TPR=0.1282, FPR=0.1099, PPV=0.5383, Advantage=0.0183
α=13.00%, θ*=1.75, TPR=0.1614, FPR=0.1290, PPV=0.5559, Advantage=0.0325
α=14.00%, θ*=1.75, TPR=0.1614, FPR=0.1290, PPV=0.5559, Advantage=0.0325
α=15.00%, θ*=1.75, TPR=0.1614, FPR=0.1290, PPV=0.5559, Advantage=0.0325
α=16.00%, θ*=1.80, TPR=0.2106, FPR=0.1501, PPV=0.5839, Advantage=0.0605
α=17.00%, θ*=1.80, TPR=0.2106, FPR=0.1501, PPV=0.5839, Advantage=0.0605
α=18.00%, θ*=1.80, TPR=0.2106, FPR=0.1501, PPV=0.5839, Advantage=0.0605
α=19.00%, θ*=1.80, TPR=0.2106, FPR=0.1501, PPV=0.5839, Advantage=0.0605
α=20.00%, θ*=1.80, TPR=0.2106, FPR=0.1501, PPV=0.5839, Advantage=0.0605
α=21.00%, θ*=1.80, TPR=0.2106, FPR=0.1501, PPV=0.5839, Advantage=0.0605
α=22.00%, θ*=1.85, TPR=0.2601, FPR=0.2156, PPV=0.5467, Advantage=0.0444
α=23.00%, θ*=1.85, TPR=0.2601, FPR=0.2156, PPV=0.5467, Advantage=0.0444
α=24.00%, θ*=1.85, TPR=0.2601, FPR=0.2156, PPV=0.5467, Advantage=0.0444
α=25.00%, θ*=1.85, TPR=0.2601, FPR=0.2156, PPV=0.5467, Advantage=0.0444
α=26.00%, θ*=1.85, TPR=0.2601, FPR=0.2156, PPV=0.5467, Advantage=0.0444
