Logging
iteration 0 | D LOSS = 1.4222 | G LOSS = -0.0621 | AVG R =0.5336 |  
iteration 3850 | D LOSS = 1.3645 | G LOSS = -0.3361 | AVG R =0.4872 |  
iteration 3900 | D LOSS = 1.3646 | G LOSS = -0.7348 | AVG R =0.4881 |  
iteration 3950 | D LOSS = 1.3634 | G LOSS = 0.2279 | AVG R =0.4882 |  
iteration 4000 | D LOSS = 1.3642 | G LOSS = -2.4095 | AVG R =0.4887 |  
iteration 4050 | D LOSS = 1.3648 | G LOSS = 0.2279 | AVG R =0.4897 |  
iteration 4100 | D LOSS = 1.3632 | G LOSS = -1.8370 | AVG R =0.4886 |  
iteration 4150 | D LOSS = 1.3644 | G LOSS = -1.5558 | AVG R =0.4898 |  
iteration 4200 | D LOSS = 1.3638 | G LOSS = -0.4691 | AVG R =0.4891 |  
iteration 4250 | D LOSS = 1.3627 | G LOSS = 0.3132 | AVG R =0.4881 |  
iteration 4300 | D LOSS = 1.3626 | G LOSS = -1.8749 | AVG R =0.4885 |  
iteration 4350 | D LOSS = 1.3608 | G LOSS = 2.7928 | AVG R =0.4873 |  
iteration 4400 | D LOSS = 1.3639 | G LOSS = 1.5120 | AVG R =0.4883 |  
iteration 4450 | D LOSS = 1.3633 | G LOSS = -1.2347 | AVG R =0.4885 |  
iteration 4500 | D LOSS = 1.3631 | G LOSS = 0.9182 | AVG R =0.4883 |  
iteration 4550 | D LOSS = 1.3625 | G LOSS = 0.7399 | AVG R =0.4894 |  
iteration 4600 | D LOSS = 1.3628 | G LOSS = -4.0289 | AVG R =0.4870 |  
iteration 4650 | D LOSS = 1.3621 | G LOSS = -3.7748 | AVG R =0.4873 |  
iteration 4700 | D LOSS = 1.3622 | G LOSS = 1.6568 | AVG R =0.4893 |  
iteration 4750 | D LOSS = 1.3641 | G LOSS = -0.8411 | AVG R =0.4865 |  
iteration 4800 | D LOSS = 1.3624 | G LOSS = 0.9725 | AVG R =0.4884 |  
iteration 4850 | D LOSS = 1.3635 | G LOSS = -1.7628 | AVG R =0.4891 |  
iteration 4900 | D LOSS = 1.3622 | G LOSS = -2.4373 | AVG R =0.4888 |  
iteration 4950 | D LOSS = 1.3623 | G LOSS = 1.2551 | AVG R =0.4875 |  
iteration 5000 | D LOSS = 1.3624 | G LOSS = -4.1032 | AVG R =0.4864 |  
iteration 5050 | D LOSS = 1.3635 | G LOSS = 0.0367 | AVG R =0.4886 |  
iteration 5100 | D LOSS = 1.3631 | G LOSS = -1.1997 | AVG R =0.4885 |  
iteration 5150 | D LOSS = 1.3636 | G LOSS = -6.2614 | AVG R =0.4864 |  
iteration 5200 | D LOSS = 1.3630 | G LOSS = 8.2756 | AVG R =0.4893 |  
iteration 5250 | D LOSS = 1.3629 | G LOSS = -10.6153 | AVG R =0.4886 |  
iteration 5300 | D LOSS = 1.3635 | G LOSS = 15.5905 | AVG R =0.4896 |  
iteration 5350 | D LOSS = 1.3624 | G LOSS = -14.4263 | AVG R =0.4880 |  
iteration 5400 | D LOSS = 1.3639 | G LOSS = 11.7675 | AVG R =0.4860 |  
iteration 5450 | D LOSS = 1.3640 | G LOSS = 0.5159 | AVG R =0.4901 |  
iteration 5500 | D LOSS = 1.3683 | G LOSS = -15.6275 | AVG R =0.4848 |  
iteration 5550 | D LOSS = 1.3658 | G LOSS = 21.9140 | AVG R =0.4901 |  
iteration 5600 | D LOSS = 1.3641 | G LOSS = -15.6468 | AVG R =0.4902 |  
iteration 5650 | D LOSS = 1.3664 | G LOSS = -12.7905 | AVG R =0.4873 |  
iteration 5700 | D LOSS = 1.3664 | G LOSS = 19.4109 | AVG R =0.4916 |  
iteration 5750 | D LOSS = 1.3635 | G LOSS = -11.3108 | AVG R =0.4899 |  
iteration 5800 | D LOSS = 1.3652 | G LOSS = -8.7984 | AVG R =0.4878 |  
iteration 5850 | D LOSS = 1.3641 | G LOSS = 11.0731 | AVG R =0.4913 |  
iteration 5900 | D LOSS = 1.3641 | G LOSS = -5.3044 | AVG R =0.4880 |  
iteration 5950 | D LOSS = 1.3638 | G LOSS = -4.8722 | AVG R =0.4871 |  
iteration 6000 | D LOSS = 1.3637 | G LOSS = 7.2288 | AVG R =0.4891 |  
iteration 6050 | D LOSS = 1.3634 | G LOSS = -10.5464 | AVG R =0.4869 |  
iteration 6100 | D LOSS = 1.3638 | G LOSS = 8.1976 | AVG R =0.4885 |  
iteration 6150 | D LOSS = 1.3668 | G LOSS = 0.4692 | AVG R =0.4903 |  
iteration 6200 | D LOSS = 1.3651 | G LOSS = -8.2286 | AVG R =0.4895 |  
iteration 6250 | D LOSS = 1.3641 | G LOSS = 5.3544 | AVG R =0.4897 |  
iteration 6300 | D LOSS = 1.3535 | G LOSS = -158.1688 | AVG R =0.4840 |  
iteration 6350 | D LOSS = 1.2505 | G LOSS = -91140.1250 | AVG R =0.4053 |  
iteration 6400 | D LOSS = 1.1535 | G LOSS = -2148736.0000 | AVG R =0.3483 |  
iteration 6450 | D LOSS = 1.1341 | G LOSS = -19388092.0000 | AVG R =0.3524 |  
iteration 6500 | D LOSS = 1.1344 | G LOSS = -110864152.0000 | AVG R =0.3536 |  
iteration 6550 | D LOSS = 1.1426 | G LOSS = -603270272.0000 | AVG R =0.3686 |  
iteration 6600 | D LOSS = 1.1634 | G LOSS = -1651347456.0000 | AVG R =0.3789 |  
iteration 6650 | D LOSS = 1.1627 | G LOSS = -4652836864.0000 | AVG R =0.3796 |  
iteration 6700 | D LOSS = 1.1644 | G LOSS = -10638145536.0000 | AVG R =0.3813 |  
iteration 6750 | D LOSS = 1.1654 | G LOSS = -23010099200.0000 | AVG R =0.3859 |  
iteration 6800 | D LOSS = 1.1680 | G LOSS = -45338062848.0000 | AVG R =0.3942 |  
iteration 6850 | D LOSS = 1.1728 | G LOSS = -58772742144.0000 | AVG R =0.3930 |  
iteration 6900 | D LOSS = 1.1737 | G LOSS = -106444095488.0000 | AVG R =0.3989 |  
iteration 6950 | D LOSS = 1.1742 | G LOSS = -179158548480.0000 | AVG R =0.3970 |  
iteration 7000 | D LOSS = 1.1684 | G LOSS = -323777003520.0000 | AVG R =0.3895 |  
iteration 7050 | D LOSS = 1.1675 | G LOSS = -390498287616.0000 | AVG R =0.3875 |  
iteration 7100 | D LOSS = 1.1640 | G LOSS = -577757642752.0000 | AVG R =0.3835 |  
iteration 7150 | D LOSS = 1.1763 | G LOSS = -759396433920.0000 | AVG R =0.3937 |  
iteration 7200 | D LOSS = 1.1699 | G LOSS = -1181052567552.0000 | AVG R =0.3911 |  
iteration 7250 | D LOSS = 1.1854 | G LOSS = -1713811488768.0000 | AVG R =0.3987 |  
iteration 7300 | D LOSS = 1.1724 | G LOSS = -2323122749440.0000 | AVG R =0.3948 |  
iteration 7350 | D LOSS = 1.1781 | G LOSS = -2075771928576.0000 | AVG R =0.3953 |  
iteration 7400 | D LOSS = 1.1758 | G LOSS = -3065521111040.0000 | AVG R =0.3939 |  
iteration 7450 | D LOSS = 1.1742 | G LOSS = -5606415532032.0000 | AVG R =0.3930 |  
iteration 7500 | D LOSS = 1.1776 | G LOSS = -6507409702912.0000 | AVG R =0.4003 |  
iteration 7550 | D LOSS = 1.1682 | G LOSS = -9277738582016.0000 | AVG R =0.3945 |  
iteration 7600 | D LOSS = 1.1939 | G LOSS = -1667349479424.0000 | AVG R =0.4064 |  
iteration 7650 | D LOSS = 1.1767 | G LOSS = -10431789793280.0000 | AVG R =0.3949 |  
iteration 7700 | D LOSS = 1.1664 | G LOSS = -14047286132736.0000 | AVG R =0.3914 |  
iteration 7750 | D LOSS = 1.1699 | G LOSS = -19071665963008.0000 | AVG R =0.3896 |  
iteration 7800 | D LOSS = 1.1731 | G LOSS = -19140500783104.0000 | AVG R =0.3896 |  
iteration 7850 | D LOSS = 1.1666 | G LOSS = -26503689535488.0000 | AVG R =0.3865 |  
iteration 7900 | D LOSS = 1.1629 | G LOSS = -30696842199040.0000 | AVG R =0.3853 |  
iteration 7950 | D LOSS = 1.1655 | G LOSS = -41480743813120.0000 | AVG R =0.3818 |  
iteration 8000 | D LOSS = 1.1571 | G LOSS = -47392393003008.0000 | AVG R =0.3819 |  
iteration 8050 | D LOSS = 1.1684 | G LOSS = -60794901364736.0000 | AVG R =0.3889 |  
iteration 8100 | D LOSS = 1.1752 | G LOSS = -60974174306304.0000 | AVG R =0.3970 |  
iteration 8150 | D LOSS = 1.1749 | G LOSS = -88752194060288.0000 | AVG R =0.4027 |  
iteration 8200 | D LOSS = 1.1648 | G LOSS = -76977012736000.0000 | AVG R =0.4006 |  
iteration 8250 | D LOSS = 1.1805 | G LOSS = -94093363380224.0000 | AVG R =0.3965 |  
iteration 8300 | D LOSS = 1.1821 | G LOSS = -123962872823808.0000 | AVG R =0.3993 |  
iteration 8350 | D LOSS = 1.1714 | G LOSS = -142659486220288.0000 | AVG R =0.3933 |  
iteration 8400 | D LOSS = 1.1816 | G LOSS = -66054315311104.0000 | AVG R =0.3937 |  
iteration 8450 | D LOSS = 1.1781 | G LOSS = -196902943457280.0000 | AVG R =0.3964 |  
iteration 8500 | D LOSS = 1.1671 | G LOSS = -237328803037184.0000 | AVG R =0.3908 |  
iteration 8550 | D LOSS = 1.1783 | G LOSS = -296151114842112.0000 | AVG R =0.3943 |  
iteration 8600 | D LOSS = 1.1798 | G LOSS = -221267722502144.0000 | AVG R =0.3974 |  
iteration 8650 | D LOSS = 1.1653 | G LOSS = -343019307925504.0000 | AVG R =0.3912 |  
iteration 8700 | D LOSS = 1.1683 | G LOSS = -446161739579392.0000 | AVG R =0.3900 |  
iteration 8750 | D LOSS = 1.1676 | G LOSS = -509660884893696.0000 | AVG R =0.3882 |  
iteration 8800 | D LOSS = 1.1650 | G LOSS = -434895167946752.0000 | AVG R =0.3838 |  
iteration 8850 | D LOSS = 1.1574 | G LOSS = -568652462030848.0000 | AVG R =0.3848 |  
iteration 8900 | D LOSS = 1.1600 | G LOSS = -883136544112640.0000 | AVG R =0.3843 |  
iteration 8950 | D LOSS = 1.1697 | G LOSS = -777834549215232.0000 | AVG R =0.3886 |  
iteration 9000 | D LOSS = 1.1716 | G LOSS = -809270085943296.0000 | AVG R =0.3941 |  
iteration 9050 | D LOSS = 1.1637 | G LOSS = -1107221496725504.0000 | AVG R =0.3942 |  
iteration 9100 | D LOSS = 1.1703 | G LOSS = -1322305808498688.0000 | AVG R =0.3949 |  
iteration 9150 | D LOSS = 1.1684 | G LOSS = -1441932056199168.0000 | AVG R =0.3939 |  
iteration 9200 | D LOSS = 1.1617 | G LOSS = -1662777127075840.0000 | AVG R =0.3900 |  
iteration 9250 | D LOSS = 1.1584 | G LOSS = -1946407103627264.0000 | AVG R =0.3919 |  
iteration 9300 | D LOSS = 1.1701 | G LOSS = -1744563907592192.0000 | AVG R =0.3968 |  
iteration 9350 | D LOSS = 1.1753 | G LOSS = -2848439490576384.0000 | AVG R =0.3939 |  
iteration 9400 | D LOSS = 1.1730 | G LOSS = -2945082697187328.0000 | AVG R =0.3920 |  
iteration 9450 | D LOSS = 1.1712 | G LOSS = -2898074280132608.0000 | AVG R =0.3943 |  
iteration 9500 | D LOSS = 1.1668 | G LOSS = -3717909985624064.0000 | AVG R =0.3873 |  
iteration 9550 | D LOSS = 1.1724 | G LOSS = -3586558342987776.0000 | AVG R =0.3877 |  
iteration 9600 | D LOSS = 1.1777 | G LOSS = -4431210637950976.0000 | AVG R =0.3932 |  
iteration 9650 | D LOSS = 1.1618 | G LOSS = -4496797204480000.0000 | AVG R =0.3870 |  
iteration 9700 | D LOSS = 1.1574 | G LOSS = -5963482633601024.0000 | AVG R =0.3871 |  
iteration 9750 | D LOSS = 1.1649 | G LOSS = -6921158335135744.0000 | AVG R =0.3912 |  
iteration 9800 | D LOSS = 1.1638 | G LOSS = -7036944747855872.0000 | AVG R =0.3921 |  
iteration 9850 | D LOSS = 1.1609 | G LOSS = -6399081437986816.0000 | AVG R =0.3889 |  
iteration 9900 | D LOSS = 1.1854 | G LOSS = -4244036231626752.0000 | AVG R =0.4017 |  
iteration 9950 | D LOSS = 1.1699 | G LOSS = -10165292088950784.0000 | AVG R =0.3931 |  
iteration 10000 | D LOSS = 1.1731 | G LOSS = -7489056627752960.0000 | AVG R =0.3971 |  
iteration 10050 | D LOSS = 1.1591 | G LOSS = -11241222198788096.0000 | AVG R =0.3888 |  
iteration 10100 | D LOSS = 1.1677 | G LOSS = -10075772085600256.0000 | AVG R =0.3952 |  
iteration 10150 | D LOSS = 1.1631 | G LOSS = -11905013689352192.0000 | AVG R =0.3919 |  
iteration 10200 | D LOSS = 1.1701 | G LOSS = -12935259305803776.0000 | AVG R =0.3932 |  
iteration 10250 | D LOSS = 1.1629 | G LOSS = -17136776703377408.0000 | AVG R =0.3884 |  
iteration 10300 | D LOSS = 1.1799 | G LOSS = -15993863357333504.0000 | AVG R =0.3961 |  
iteration 10350 | D LOSS = 1.1665 | G LOSS = -21163595232444416.0000 | AVG R =0.3925 |  
iteration 10400 | D LOSS = 1.1708 | G LOSS = -17330698771759104.0000 | AVG R =0.3925 |  
iteration 10450 | D LOSS = 1.1746 | G LOSS = -22021815597531136.0000 | AVG R =0.4015 |  
iteration 10500 | D LOSS = 1.1828 | G LOSS = -20006144495845376.0000 | AVG R =0.4012 |  
iteration 10550 | D LOSS = 1.1649 | G LOSS = -28098221511278592.0000 | AVG R =0.3924 |  
iteration 10600 | D LOSS = 1.1565 | G LOSS = -26553850055884800.0000 | AVG R =0.3883 |  
iteration 10650 | D LOSS = 1.1800 | G LOSS = -17234548412645376.0000 | AVG R =0.3944 |  
iteration 10700 | D LOSS = 1.1789 | G LOSS = -26585778842763264.0000 | AVG R =0.3967 |  
iteration 10750 | D LOSS = 1.1681 | G LOSS = -43221849332514816.0000 | AVG R =0.3920 |  
iteration 10800 | D LOSS = 1.1805 | G LOSS = -40494283106549760.0000 | AVG R =0.3921 |  
iteration 10850 | D LOSS = 1.1692 | G LOSS = -48479675281833984.0000 | AVG R =0.3883 |  
iteration 10900 | D LOSS = 1.1631 | G LOSS = -49791461373247488.0000 | AVG R =0.3869 |  
iteration 10950 | D LOSS = 1.1651 | G LOSS = -63986414185873408.0000 | AVG R =0.3886 |  
iteration 11000 | D LOSS = 1.1686 | G LOSS = -45734710143352832.0000 | AVG R =0.3908 |  
iteration 11050 | D LOSS = 1.1549 | G LOSS = -71095590083100672.0000 | AVG R =0.3843 |  
iteration 11100 | D LOSS = 1.1691 | G LOSS = -68378009656098816.0000 | AVG R =0.3931 |  
iteration 11150 | D LOSS = 1.1667 | G LOSS = -82370154113007616.0000 | AVG R =0.3889 |  
iteration 11200 | D LOSS = 1.1727 | G LOSS = -86780784878288896.0000 | AVG R =0.3922 |  
iteration 11250 | D LOSS = 1.1686 | G LOSS = -97736499126075392.0000 | AVG R =0.3965 |  
iteration 11300 | D LOSS = 1.1745 | G LOSS = -78833128285667328.0000 | AVG R =0.3999 |  
iteration 11350 | D LOSS = 1.1673 | G LOSS = -136114024780660736.0000 | AVG R =0.3938 |  
iteration 11400 | D LOSS = 1.1840 | G LOSS = -93580285043539968.0000 | AVG R =0.4006 |  
iteration 11450 | D LOSS = 1.1703 | G LOSS = -152164420645027840.0000 | AVG R =0.3937 |  
iteration 11500 | D LOSS = 1.1746 | G LOSS = -158743400009433088.0000 | AVG R =0.3968 |  
iteration 11550 | D LOSS = 1.1798 | G LOSS = -160397409094991872.0000 | AVG R =0.3961 |  
iteration 11600 | D LOSS = 1.1834 | G LOSS = -172496177349001216.0000 | AVG R =0.3982 |  
iteration 11650 | D LOSS = 1.1880 | G LOSS = -110381509910724608.0000 | AVG R =0.4038 |  
iteration 11700 | D LOSS = 1.1707 | G LOSS = -197047601982341120.0000 | AVG R =0.3918 |  
iteration 11750 | D LOSS = 1.1629 | G LOSS = -229175640983601152.0000 | AVG R =0.3914 |  
iteration 11800 | D LOSS = 1.1678 | G LOSS = -234942545111547904.0000 | AVG R =0.3944 |  
iteration 11850 | D LOSS = 1.1562 | G LOSS = -271806283772854272.0000 | AVG R =0.3902 |  
iteration 11900 | D LOSS = 1.1532 | G LOSS = -248636103442038784.0000 | AVG R =0.3801 |  
iteration 11950 | D LOSS = 1.1665 | G LOSS = -216688848204201984.0000 | AVG R =0.3887 |  
iteration 12000 | D LOSS = 1.1509 | G LOSS = -266632566168092672.0000 | AVG R =0.3835 |  
iteration 12050 | D LOSS = 1.1512 | G LOSS = -300567308932218880.0000 | AVG R =0.3821 |  
iteration 12100 | D LOSS = 1.1462 | G LOSS = -419165168589602816.0000 | AVG R =0.3818 |  
iteration 12150 | D LOSS = 1.1500 | G LOSS = -440222534248431616.0000 | AVG R =0.3813 |  
iteration 12200 | D LOSS = 1.1428 | G LOSS = -518938358387310592.0000 | AVG R =0.3807 |  
iteration 12250 | D LOSS = 1.1520 | G LOSS = -466926579310657536.0000 | AVG R =0.3857 |  
iteration 12300 | D LOSS = 1.1586 | G LOSS = -493092138553180160.0000 | AVG R =0.3905 |  
iteration 12350 | D LOSS = 1.1547 | G LOSS = -630408771356590080.0000 | AVG R =0.3865 |  
iteration 12400 | D LOSS = 1.1464 | G LOSS = -631366652142813184.0000 | AVG R =0.3861 |  
iteration 12450 | D LOSS = 1.1605 | G LOSS = -646280152984059904.0000 | AVG R =0.3904 |  
iteration 12500 | D LOSS = 1.1561 | G LOSS = -638696546409381888.0000 | AVG R =0.3864 |  
iteration 12550 | D LOSS = 1.1559 | G LOSS = -674748845489389568.0000 | AVG R =0.3888 |  
iteration 12600 | D LOSS = 1.1628 | G LOSS = -830688387768778752.0000 | AVG R =0.3883 |  
iteration 12650 | D LOSS = 1.1519 | G LOSS = -861254811020951552.0000 | AVG R =0.3850 |  
iteration 12700 | D LOSS = 1.1472 | G LOSS = -976877048616189952.0000 | AVG R =0.3841 |  
iteration 12750 | D LOSS = 1.1554 | G LOSS = -1079852359871365120.0000 | AVG R =0.3858 |  
iteration 12800 | D LOSS = 1.1443 | G LOSS = -1203458907310129152.0000 | AVG R =0.3804 |  
iteration 12850 | D LOSS = 1.1392 | G LOSS = -1233286183870529536.0000 | AVG R =0.3794 |  
iteration 12900 | D LOSS = 1.1581 | G LOSS = -1327060369507614720.0000 | AVG R =0.3852 |  
iteration 12950 | D LOSS = 1.1719 | G LOSS = -871345578984865792.0000 | AVG R =0.3913 |  
iteration 13000 | D LOSS = 1.1608 | G LOSS = -1640794605060358144.0000 | AVG R =0.3943 |  
iteration 13050 | D LOSS = 1.1639 | G LOSS = -1505896210643288064.0000 | AVG R =0.3925 |  
iteration 13100 | D LOSS = 1.1495 | G LOSS = -1506264821916499968.0000 | AVG R =0.3859 |  
iteration 13150 | D LOSS = 1.1594 | G LOSS = -1874994430067343360.0000 | AVG R =0.3873 |  
iteration 13200 | D LOSS = 1.1609 | G LOSS = -2005086721720451072.0000 | AVG R =0.3861 |  
iteration 13250 | D LOSS = 1.1492 | G LOSS = -1907823510810525696.0000 | AVG R =0.3782 |  
iteration 13300 | D LOSS = 1.1573 | G LOSS = -2019156897143193600.0000 | AVG R =0.3864 |  
iteration 13350 | D LOSS = 1.1455 | G LOSS = -2438104087552589824.0000 | AVG R =0.3807 |  
iteration 13400 | D LOSS = 1.1560 | G LOSS = -2974614359738679296.0000 | AVG R =0.3883 |  
iteration 13450 | D LOSS = 1.1528 | G LOSS = -2848306312230469632.0000 | AVG R =0.3871 |  
iteration 13500 | D LOSS = 1.1475 | G LOSS = -3192760490346414080.0000 | AVG R =0.3819 |  
iteration 13550 | D LOSS = 1.1405 | G LOSS = -3222405522854510592.0000 | AVG R =0.3783 |  
iteration 13600 | D LOSS = 1.1495 | G LOSS = -3359700165425364992.0000 | AVG R =0.3825 |  
iteration 13650 | D LOSS = 1.1531 | G LOSS = -4093546386518179840.0000 | AVG R =0.3821 |  
iteration 13700 | D LOSS = 1.1444 | G LOSS = -4347685305139068928.0000 | AVG R =0.3815 |  
iteration 13750 | D LOSS = 1.1797 | G LOSS = -1425039637365129216.0000 | AVG R =0.3958 |  
iteration 13800 | D LOSS = 1.1549 | G LOSS = -4837299207377256448.0000 | AVG R =0.3827 |  
iteration 13850 | D LOSS = 1.1589 | G LOSS = -5269969677290831872.0000 | AVG R =0.3882 |  
iteration 13900 | D LOSS = 1.1553 | G LOSS = -5363795952291282944.0000 | AVG R =0.3871 |  
iteration 13950 | D LOSS = 1.1599 | G LOSS = -6069012814742159360.0000 | AVG R =0.3906 |  
iteration 14000 | D LOSS = 1.1567 | G LOSS = -6698047815039320064.0000 | AVG R =0.3889 |  
