feature,avg_drop_acc
High blood pressure,0.04367816091954023
Cataracts (1+ eyes),0.02114942528735632
Mild cognitive impairmen,0.01517241379310345
memory_trial1_value,0.014252873563218384
High blood cholesterol,0.011954022988505746
Arthritis,0.011034482758620697
Chronic pullmonary problems,0.010574712643678156
cube_visuospatial_executive_value,0.009195402298850585
Diabetic retinopathy (1+),0.009195402298850585
Bilirubin Total (mg/dL)_value (mg/dL),0.008735632183908054
Total Cholesterol (mg/dL)_value (mg/dL),0.007816091954023
Urine Creatinine (mg/dL)_value (mg/DL),0.006896551724137928
ABNORMAL,0.006436781609195403
A/G Ratio_value,0.005977011494252879
AST (IU/L)_value (IU/L),0.005517241379310356
subtraction_value,0.005057471264367823
fluency_language_value,0.0045977011494252994
blood_glucose_mean,0.004597701149425295
LDL Cholesterol Calculation (mg/dL)_value (mg/dL),0.003678160919540243
lettera_time_value,0.0032183908045977107
Digestive problems,0.003218390804597697
Glucose (mg/dL)_value (mg/dL),0.003218390804597697
cube_visuospatial_executive_time_value,0.003218390804597697
Potassium (mEq/L)_value (mEq/L),0.002758620689655187
clock_visuospatial_executive_time_value,0.0027586206896551735
Sodium (mEq/L)_value (mEq/L),0.0027586206896551687
CRP - HS (mg/L)_value (mg/L),0.002298850574712659
ALT (IU/L)_value (IU/L),0.0022988505747126545
Obesity,0.002298850574712645
heart_rate_mean,0.002298850574712641
moca_combined_mis_score_value,0.0022988505747126406
sleep_awake_hrs,0.0022988505747126324
Albumin (g/dL)_value (g/dL),0.0018390804597701346
Hearing impairment,0.001839080459770117
resting_heart_rate,0.0018390804597701038
memory_trial2_time_value,0.0013793103448275976
memory_trial2_value,0.0013793103448275846
stress_mean,0.0013793103448275844
BUN/Creatinine ratio_value,0.0009195402298850696
QTc,0.0009195402298850652
sleep_rem_hrs,0.0009195402298850652
Low blood pressure,0.0009195402298850609
INSULIN (ng/mL)_value (ng/mL),0.0009195402298850565
Triglycerides (mg/dL)_value (mg/dL),0.0009195402298850565
moca_total_score_value,0.000919540229885056
T,0.00045977011494253257
delayed_recall_with_no_clue_time_value,0.00045977011494252823
Alkaline Phosphatase (IU/L)_value (IU/L),0.00045977011494252823
moca_abstraction_time_value,0.00045977011494252823
moca_orientation_time_value,0.00045977011494252823
Calcium (mg/dL)_value (mg/dL),0.00045977011494252823
QRS,0.00045977011494252823
NORMAL,0.0004597701149425239
Cancer,0.0004597701149425238
repetition_value,4.423544863740858e-18
moca_orientation_value,0.0
Retinal vascular occlusion,0.0
Urine Albumin (mg/dL)_value (mg/DL),0.0
Multiple sclerosis,0.0
Age-related macular degeneration,0.0
memory_trial1_time_value,0.0
Parkinson's disease,0.0
Osteoporosis,-0.000459770114942528
Heart attack,-0.00045977011494252823
trails_visuospatial_executive_time_value,-0.00045977011494252823
Other heart issues (pacemaker),-0.0004597701149425326
act_walking_hrs,-0.00045977011494253707
naming_value,-0.0009195402298850565
Chloride (mEq/L)_value (mEq/L),-0.0009195402298850565
BORDERLINE,-0.0009195402298850608
Rate,-0.0009195402298850651
HDL Cholesterol (mg/dL)_value (mg/dL),-0.0009195402298850699
Glaucoma (1+),-0.0013793103448275844
"Globulin, Total (g/dL)_value (g/dL)",-0.0013793103448275844
Kidney problems,-0.0013793103448275846
digitspan_time_value,-0.0013793103448275846
naming_time_value,-0.0013793103448275846
act_running_hrs,-0.0013793103448275846
sleep_deep_hrs,-0.0013793103448275887
Stroke,-0.001379310344827589
"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",-0.001379310344827589
P,-0.0013793103448275935
blood_glucose_std,-0.0018390804597701084
total_kcal,-0.001839080459770113
act_generic_hrs,-0.001839080459770113
Creatinine (mg/dL)_value (md/dL),-0.001839080459770113
sleep_light_hrs,-0.0018390804597701173
OTHERWISE NORMAL,-0.0018390804597701218
C-Peptide (ng/mL)_value (ng/mL),-0.0018390804597701396
Other neurological conditions,-0.0027586206896551687
BUN (mg/dL)_value (mg/dL),-0.0027586206896551783
trails_visuospatial_executive_value,-0.0032183908045977107
subtraction_time_value,-0.003678160919540226
QT,-0.0036781609195402297
"Protein, Total (g/dL)_value (g/dL)",-0.003678160919540234
lettera_value,-0.0041379310344827535
repetition_time_value,-0.0041379310344827665
moca_abstraction_value,-0.004137931034482771
PR,-0.0045977011494252994
Dry eye (1+),-0.004597701149425304
Circulation problems,-0.00597701149425288
QRSD,-0.005977011494252889
resp_rate_mean,-0.006896551724137945
act_sedentary_hrs,-0.006896551724137945
Urinary problems,-0.006896551724137949
Marijuana user,-0.007356321839080468
total_steps,-0.007816091954023
