Logging
ITERATION 0.0000 | TOTAL G LOSS -0.1400
ITERATION 136.0000 | TOTAL G LOSS -6.8621
ITERATION 137.0000 | TOTAL G LOSS -4.6898
ITERATION 138.0000 | TOTAL G LOSS -4.2504
ITERATION 139.0000 | TOTAL G LOSS -4.3222
ITERATION 140.0000 | TOTAL G LOSS -3.1061
ITERATION 141.0000 | TOTAL G LOSS -2.3624
ITERATION 142.0000 | TOTAL G LOSS -1.0697
ITERATION 143.0000 | TOTAL G LOSS -1.1192
ITERATION 144.0000 | TOTAL G LOSS -0.8009
ITERATION 145.0000 | TOTAL G LOSS 3.5105
ITERATION 146.0000 | TOTAL G LOSS -0.1713
ITERATION 147.0000 | TOTAL G LOSS -1.2326
ITERATION 148.0000 | TOTAL G LOSS -0.1397
ITERATION 149.0000 | TOTAL G LOSS -0.1958
ITERATION 150.0000 | TOTAL G LOSS -0.9831
ITERATION 151.0000 | TOTAL G LOSS 0.0873
ITERATION 152.0000 | TOTAL G LOSS 0.6615
ITERATION 153.0000 | TOTAL G LOSS -3.7634
ITERATION 154.0000 | TOTAL G LOSS 0.5698
ITERATION 155.0000 | TOTAL G LOSS 0.5601
ITERATION 156.0000 | TOTAL G LOSS -0.4926
ITERATION 157.0000 | TOTAL G LOSS -0.5995
ITERATION 158.0000 | TOTAL G LOSS -0.8539
ITERATION 159.0000 | TOTAL G LOSS -1.7943
ITERATION 160.0000 | TOTAL G LOSS -1.3665
ITERATION 161.0000 | TOTAL G LOSS -0.1085
ITERATION 162.0000 | TOTAL G LOSS -0.7491
ITERATION 163.0000 | TOTAL G LOSS -1.3435
ITERATION 164.0000 | TOTAL G LOSS 0.3766
ITERATION 165.0000 | TOTAL G LOSS 0.2291
ITERATION 166.0000 | TOTAL G LOSS -1.9796
ITERATION 167.0000 | TOTAL G LOSS -0.3111
ITERATION 168.0000 | TOTAL G LOSS -1.1068
ITERATION 169.0000 | TOTAL G LOSS -1.2263
ITERATION 170.0000 | TOTAL G LOSS -2.8006
ITERATION 171.0000 | TOTAL G LOSS -3.7864
ITERATION 172.0000 | TOTAL G LOSS -2.0925
ITERATION 173.0000 | TOTAL G LOSS -0.9209
ITERATION 174.0000 | TOTAL G LOSS -3.4651
ITERATION 175.0000 | TOTAL G LOSS -0.0524
ITERATION 176.0000 | TOTAL G LOSS 0.7979
ITERATION 177.0000 | TOTAL G LOSS 2.2255
ITERATION 178.0000 | TOTAL G LOSS 1.9485
ITERATION 179.0000 | TOTAL G LOSS -0.7465
ITERATION 180.0000 | TOTAL G LOSS -0.5794
ITERATION 181.0000 | TOTAL G LOSS 0.1238
ITERATION 182.0000 | TOTAL G LOSS 1.2523
ITERATION 183.0000 | TOTAL G LOSS -1.2809
ITERATION 184.0000 | TOTAL G LOSS -1.3059
ITERATION 185.0000 | TOTAL G LOSS -1.0783
ITERATION 186.0000 | TOTAL G LOSS -1.2395
ITERATION 187.0000 | TOTAL G LOSS 0.7381
ITERATION 188.0000 | TOTAL G LOSS -1.2597
ITERATION 189.0000 | TOTAL G LOSS -0.2362
ITERATION 190.0000 | TOTAL G LOSS -1.1027
ITERATION 191.0000 | TOTAL G LOSS -1.5264
ITERATION 192.0000 | TOTAL G LOSS -1.6668
ITERATION 193.0000 | TOTAL G LOSS -1.3638
ITERATION 194.0000 | TOTAL G LOSS -1.5371
ITERATION 195.0000 | TOTAL G LOSS 0.4669
ITERATION 196.0000 | TOTAL G LOSS 0.0902
ITERATION 197.0000 | TOTAL G LOSS -2.6196
ITERATION 198.0000 | TOTAL G LOSS -0.2853
ITERATION 199.0000 | TOTAL G LOSS -0.0459
ITERATION 200.0000 | TOTAL G LOSS 0.0332
ITERATION 201.0000 | TOTAL G LOSS -1.5293
ITERATION 202.0000 | TOTAL G LOSS 0.8155
ITERATION 203.0000 | TOTAL G LOSS 2.2325
ITERATION 204.0000 | TOTAL G LOSS 0.8547
ITERATION 205.0000 | TOTAL G LOSS 1.5597
ITERATION 206.0000 | TOTAL G LOSS 0.2393
ITERATION 207.0000 | TOTAL G LOSS -0.1319
ITERATION 208.0000 | TOTAL G LOSS 0.9196
ITERATION 209.0000 | TOTAL G LOSS -1.5911
ITERATION 210.0000 | TOTAL G LOSS 0.9649
ITERATION 211.0000 | TOTAL G LOSS 3.1133
ITERATION 212.0000 | TOTAL G LOSS 1.8567
ITERATION 213.0000 | TOTAL G LOSS -1.1799
ITERATION 214.0000 | TOTAL G LOSS -0.1614
ITERATION 215.0000 | TOTAL G LOSS 0.0975
ITERATION 216.0000 | TOTAL G LOSS 0.6613
ITERATION 217.0000 | TOTAL G LOSS 0.1334
ITERATION 218.0000 | TOTAL G LOSS -1.3139
ITERATION 219.0000 | TOTAL G LOSS -2.2485
ITERATION 220.0000 | TOTAL G LOSS -1.7692
ITERATION 221.0000 | TOTAL G LOSS -0.7504
ITERATION 222.0000 | TOTAL G LOSS -2.0373
ITERATION 223.0000 | TOTAL G LOSS -2.2715
ITERATION 224.0000 | TOTAL G LOSS 0.7904
ITERATION 225.0000 | TOTAL G LOSS -0.9889
ITERATION 226.0000 | TOTAL G LOSS -0.8802
ITERATION 227.0000 | TOTAL G LOSS -1.9018
ITERATION 228.0000 | TOTAL G LOSS 1.8105
ITERATION 229.0000 | TOTAL G LOSS -0.2544
ITERATION 230.0000 | TOTAL G LOSS -0.7354
ITERATION 231.0000 | TOTAL G LOSS -1.3786
ITERATION 232.0000 | TOTAL G LOSS 0.3400
ITERATION 233.0000 | TOTAL G LOSS -0.4005
ITERATION 234.0000 | TOTAL G LOSS -2.7446
ITERATION 235.0000 | TOTAL G LOSS -1.6230
ITERATION 236.0000 | TOTAL G LOSS -0.4888
ITERATION 237.0000 | TOTAL G LOSS -0.6323
ITERATION 238.0000 | TOTAL G LOSS -1.0993
ITERATION 239.0000 | TOTAL G LOSS -0.7943
ITERATION 240.0000 | TOTAL G LOSS -0.1664
ITERATION 241.0000 | TOTAL G LOSS 0.3613
ITERATION 242.0000 | TOTAL G LOSS 2.5487
ITERATION 243.0000 | TOTAL G LOSS 1.4523
ITERATION 244.0000 | TOTAL G LOSS 0.0997
ITERATION 245.0000 | TOTAL G LOSS 1.7774
ITERATION 246.0000 | TOTAL G LOSS 0.4760
ITERATION 247.0000 | TOTAL G LOSS 1.7561
ITERATION 248.0000 | TOTAL G LOSS 0.8617
ITERATION 249.0000 | TOTAL G LOSS 0.4530
ITERATION 250.0000 | TOTAL G LOSS 0.0505
ITERATION 251.0000 | TOTAL G LOSS -0.4048
ITERATION 252.0000 | TOTAL G LOSS 0.4428
ITERATION 253.0000 | TOTAL G LOSS 0.4888
ITERATION 254.0000 | TOTAL G LOSS 0.4296
ITERATION 255.0000 | TOTAL G LOSS 0.5271
ITERATION 256.0000 | TOTAL G LOSS 0.0926
ITERATION 257.0000 | TOTAL G LOSS 1.7487
ITERATION 258.0000 | TOTAL G LOSS 1.1330
ITERATION 259.0000 | TOTAL G LOSS 0.5631
ITERATION 260.0000 | TOTAL G LOSS 0.1829
ITERATION 261.0000 | TOTAL G LOSS 0.2164
ITERATION 262.0000 | TOTAL G LOSS 0.1098
ITERATION 263.0000 | TOTAL G LOSS 1.9225
ITERATION 264.0000 | TOTAL G LOSS 0.9269
ITERATION 265.0000 | TOTAL G LOSS 0.9189
ITERATION 266.0000 | TOTAL G LOSS 0.1125
ITERATION 267.0000 | TOTAL G LOSS 2.7447
ITERATION 268.0000 | TOTAL G LOSS 2.0064
ITERATION 269.0000 | TOTAL G LOSS -0.3454
ITERATION 270.0000 | TOTAL G LOSS 0.8737
ITERATION 271.0000 | TOTAL G LOSS -1.8037
ITERATION 272.0000 | TOTAL G LOSS -1.0038
ITERATION 273.0000 | TOTAL G LOSS -1.3250
ITERATION 274.0000 | TOTAL G LOSS -0.8145
ITERATION 275.0000 | TOTAL G LOSS -0.2878
ITERATION 276.0000 | TOTAL G LOSS -1.8788
ITERATION 277.0000 | TOTAL G LOSS -1.1582
ITERATION 278.0000 | TOTAL G LOSS 0.0819
ITERATION 279.0000 | TOTAL G LOSS -0.1798
ITERATION 280.0000 | TOTAL G LOSS -0.4791
ITERATION 281.0000 | TOTAL G LOSS -1.1546
ITERATION 282.0000 | TOTAL G LOSS -2.0852
ITERATION 283.0000 | TOTAL G LOSS 0.5775
ITERATION 284.0000 | TOTAL G LOSS 0.1716
ITERATION 285.0000 | TOTAL G LOSS -2.0695
ITERATION 286.0000 | TOTAL G LOSS 0.1206
ITERATION 287.0000 | TOTAL G LOSS 0.1067
ITERATION 288.0000 | TOTAL G LOSS -0.9636
ITERATION 289.0000 | TOTAL G LOSS -0.8193
ITERATION 290.0000 | TOTAL G LOSS -1.9688
ITERATION 291.0000 | TOTAL G LOSS -1.2633
ITERATION 292.0000 | TOTAL G LOSS -1.3001
ITERATION 293.0000 | TOTAL G LOSS 1.1855
ITERATION 294.0000 | TOTAL G LOSS 1.1550
ITERATION 295.0000 | TOTAL G LOSS 0.3924
ITERATION 296.0000 | TOTAL G LOSS 2.1357
ITERATION 297.0000 | TOTAL G LOSS -1.7274
ITERATION 298.0000 | TOTAL G LOSS 0.2893
ITERATION 299.0000 | TOTAL G LOSS -0.3465
ITERATION 300.0000 | TOTAL G LOSS -1.0673
ITERATION 301.0000 | TOTAL G LOSS 0.0579
ITERATION 302.0000 | TOTAL G LOSS -0.1116
ITERATION 303.0000 | TOTAL G LOSS -0.5185
ITERATION 304.0000 | TOTAL G LOSS 0.6020
ITERATION 305.0000 | TOTAL G LOSS 2.5334
ITERATION 306.0000 | TOTAL G LOSS 1.6797
ITERATION 307.0000 | TOTAL G LOSS 1.6463
ITERATION 308.0000 | TOTAL G LOSS 1.2663
ITERATION 309.0000 | TOTAL G LOSS 2.5144
ITERATION 310.0000 | TOTAL G LOSS 0.9018
ITERATION 311.0000 | TOTAL G LOSS 1.9414
ITERATION 312.0000 | TOTAL G LOSS 1.6838
ITERATION 313.0000 | TOTAL G LOSS 1.5511
ITERATION 314.0000 | TOTAL G LOSS 2.3438
ITERATION 315.0000 | TOTAL G LOSS 1.1974
ITERATION 316.0000 | TOTAL G LOSS 0.7226
ITERATION 317.0000 | TOTAL G LOSS 0.1217
ITERATION 318.0000 | TOTAL G LOSS 1.8505
ITERATION 319.0000 | TOTAL G LOSS 2.1355
ITERATION 320.0000 | TOTAL G LOSS -0.6066
ITERATION 321.0000 | TOTAL G LOSS 0.4222
ITERATION 322.0000 | TOTAL G LOSS -0.9621
ITERATION 323.0000 | TOTAL G LOSS 1.2704
ITERATION 324.0000 | TOTAL G LOSS 0.2660
ITERATION 325.0000 | TOTAL G LOSS -0.6331
ITERATION 326.0000 | TOTAL G LOSS -0.1542
ITERATION 327.0000 | TOTAL G LOSS -0.8336
ITERATION 328.0000 | TOTAL G LOSS 0.1812
ITERATION 329.0000 | TOTAL G LOSS -0.5212
ITERATION 330.0000 | TOTAL G LOSS 1.2234
ITERATION 331.0000 | TOTAL G LOSS 1.0924
ITERATION 332.0000 | TOTAL G LOSS 0.0351
ITERATION 333.0000 | TOTAL G LOSS 1.4852
ITERATION 334.0000 | TOTAL G LOSS 1.2069
ITERATION 335.0000 | TOTAL G LOSS 0.7107
ITERATION 336.0000 | TOTAL G LOSS 1.8502
ITERATION 337.0000 | TOTAL G LOSS -2.3161
ITERATION 338.0000 | TOTAL G LOSS 1.3829
ITERATION 339.0000 | TOTAL G LOSS -1.6369
ITERATION 340.0000 | TOTAL G LOSS 1.7366
ITERATION 341.0000 | TOTAL G LOSS 0.2454
ITERATION 342.0000 | TOTAL G LOSS 0.2973
ITERATION 343.0000 | TOTAL G LOSS -1.3646
ITERATION 344.0000 | TOTAL G LOSS -0.7814
ITERATION 345.0000 | TOTAL G LOSS -0.4890
ITERATION 346.0000 | TOTAL G LOSS -1.0997
ITERATION 347.0000 | TOTAL G LOSS 0.8010
ITERATION 348.0000 | TOTAL G LOSS -1.3921
ITERATION 349.0000 | TOTAL G LOSS -1.5593
ITERATION 350.0000 | TOTAL G LOSS -0.1928
ITERATION 351.0000 | TOTAL G LOSS 0.1888
ITERATION 352.0000 | TOTAL G LOSS -0.8538
ITERATION 353.0000 | TOTAL G LOSS -0.6278
ITERATION 354.0000 | TOTAL G LOSS -1.2356
ITERATION 355.0000 | TOTAL G LOSS -1.4987
ITERATION 356.0000 | TOTAL G LOSS 0.6648
ITERATION 357.0000 | TOTAL G LOSS 0.4065
ITERATION 358.0000 | TOTAL G LOSS 0.3159
ITERATION 359.0000 | TOTAL G LOSS -0.2620
ITERATION 360.0000 | TOTAL G LOSS -0.8776
ITERATION 361.0000 | TOTAL G LOSS 0.4131
ITERATION 362.0000 | TOTAL G LOSS -1.0481
ITERATION 363.0000 | TOTAL G LOSS 0.3787
ITERATION 364.0000 | TOTAL G LOSS 0.7763
ITERATION 365.0000 | TOTAL G LOSS 0.8190
ITERATION 366.0000 | TOTAL G LOSS 1.1110
ITERATION 367.0000 | TOTAL G LOSS -0.2660
ITERATION 368.0000 | TOTAL G LOSS 0.3939
ITERATION 369.0000 | TOTAL G LOSS 1.7930
ITERATION 370.0000 | TOTAL G LOSS 1.5359
ITERATION 371.0000 | TOTAL G LOSS 0.7245
ITERATION 372.0000 | TOTAL G LOSS -0.4490
ITERATION 373.0000 | TOTAL G LOSS 0.3301
ITERATION 374.0000 | TOTAL G LOSS 0.2454
ITERATION 375.0000 | TOTAL G LOSS 0.5624
ITERATION 376.0000 | TOTAL G LOSS 0.4442
ITERATION 377.0000 | TOTAL G LOSS -0.8945
ITERATION 378.0000 | TOTAL G LOSS -1.1260
ITERATION 379.0000 | TOTAL G LOSS -0.0699
ITERATION 380.0000 | TOTAL G LOSS 2.9297
ITERATION 381.0000 | TOTAL G LOSS 1.4360
ITERATION 382.0000 | TOTAL G LOSS -0.0309
ITERATION 383.0000 | TOTAL G LOSS -0.3383
ITERATION 384.0000 | TOTAL G LOSS 1.0609
ITERATION 385.0000 | TOTAL G LOSS 0.4174
ITERATION 386.0000 | TOTAL G LOSS 2.3432
ITERATION 387.0000 | TOTAL G LOSS 0.6630
ITERATION 388.0000 | TOTAL G LOSS 1.1231
ITERATION 389.0000 | TOTAL G LOSS 2.1646
ITERATION 390.0000 | TOTAL G LOSS 0.5008
ITERATION 391.0000 | TOTAL G LOSS -0.3923
ITERATION 392.0000 | TOTAL G LOSS 1.7428
ITERATION 393.0000 | TOTAL G LOSS 2.3435
ITERATION 394.0000 | TOTAL G LOSS 1.9914
ITERATION 395.0000 | TOTAL G LOSS -0.0260
ITERATION 396.0000 | TOTAL G LOSS 0.4018
ITERATION 397.0000 | TOTAL G LOSS -0.2000
ITERATION 398.0000 | TOTAL G LOSS -1.0149
ITERATION 399.0000 | TOTAL G LOSS 1.8726
ITERATION 400.0000 | TOTAL G LOSS 0.0466
ITERATION 401.0000 | TOTAL G LOSS -0.1841
ITERATION 402.0000 | TOTAL G LOSS 0.3135
ITERATION 403.0000 | TOTAL G LOSS 0.4185
ITERATION 404.0000 | TOTAL G LOSS 0.3915
ITERATION 405.0000 | TOTAL G LOSS -0.3212
ITERATION 406.0000 | TOTAL G LOSS 0.9462
ITERATION 407.0000 | TOTAL G LOSS 0.2199
ITERATION 408.0000 | TOTAL G LOSS 0.3179
ITERATION 409.0000 | TOTAL G LOSS 0.3740
ITERATION 410.0000 | TOTAL G LOSS -0.2859
ITERATION 411.0000 | TOTAL G LOSS 1.4622
ITERATION 412.0000 | TOTAL G LOSS 0.4300
ITERATION 413.0000 | TOTAL G LOSS -1.0685
ITERATION 414.0000 | TOTAL G LOSS 1.0979
ITERATION 415.0000 | TOTAL G LOSS 0.9541
ITERATION 416.0000 | TOTAL G LOSS 0.5813
ITERATION 417.0000 | TOTAL G LOSS -0.8512
ITERATION 418.0000 | TOTAL G LOSS 0.3916
ITERATION 419.0000 | TOTAL G LOSS -1.4728
ITERATION 420.0000 | TOTAL G LOSS -0.9477
ITERATION 421.0000 | TOTAL G LOSS -0.0976
ITERATION 422.0000 | TOTAL G LOSS -1.0380
ITERATION 423.0000 | TOTAL G LOSS -1.0349
ITERATION 424.0000 | TOTAL G LOSS -0.1641
ITERATION 425.0000 | TOTAL G LOSS -1.2100
ITERATION 426.0000 | TOTAL G LOSS -1.0082
ITERATION 427.0000 | TOTAL G LOSS -0.3796
ITERATION 428.0000 | TOTAL G LOSS -1.9409
ITERATION 429.0000 | TOTAL G LOSS 0.4039
ITERATION 430.0000 | TOTAL G LOSS 0.3749
ITERATION 431.0000 | TOTAL G LOSS 0.5070
ITERATION 432.0000 | TOTAL G LOSS 0.7411
ITERATION 433.0000 | TOTAL G LOSS -1.6983
ITERATION 434.0000 | TOTAL G LOSS -0.7605
ITERATION 435.0000 | TOTAL G LOSS 1.4402
ITERATION 436.0000 | TOTAL G LOSS -0.3997
ITERATION 437.0000 | TOTAL G LOSS 0.8474
ITERATION 438.0000 | TOTAL G LOSS 0.5926
ITERATION 439.0000 | TOTAL G LOSS 0.3015
ITERATION 440.0000 | TOTAL G LOSS 0.0698
ITERATION 441.0000 | TOTAL G LOSS -0.7173
ITERATION 442.0000 | TOTAL G LOSS -1.2373
ITERATION 443.0000 | TOTAL G LOSS 0.2193
ITERATION 444.0000 | TOTAL G LOSS 0.0910
ITERATION 445.0000 | TOTAL G LOSS 0.5229
ITERATION 446.0000 | TOTAL G LOSS 0.5456
ITERATION 447.0000 | TOTAL G LOSS -1.1051
ITERATION 448.0000 | TOTAL G LOSS -0.5634
ITERATION 449.0000 | TOTAL G LOSS -0.2124
ITERATION 450.0000 | TOTAL G LOSS 0.6920
ITERATION 451.0000 | TOTAL G LOSS 0.6743
ITERATION 452.0000 | TOTAL G LOSS -1.2111
ITERATION 453.0000 | TOTAL G LOSS 0.4986
ITERATION 454.0000 | TOTAL G LOSS 0.3096
ITERATION 455.0000 | TOTAL G LOSS -1.4434
ITERATION 456.0000 | TOTAL G LOSS -0.8272
ITERATION 457.0000 | TOTAL G LOSS -0.9136
ITERATION 458.0000 | TOTAL G LOSS 0.9500
ITERATION 459.0000 | TOTAL G LOSS -1.3658
ITERATION 460.0000 | TOTAL G LOSS -1.1493
ITERATION 461.0000 | TOTAL G LOSS 0.3666
ITERATION 462.0000 | TOTAL G LOSS -0.6041
ITERATION 463.0000 | TOTAL G LOSS -2.3086
ITERATION 464.0000 | TOTAL G LOSS 0.9877
ITERATION 465.0000 | TOTAL G LOSS -0.4585
ITERATION 466.0000 | TOTAL G LOSS 0.4386
ITERATION 467.0000 | TOTAL G LOSS 0.2494
ITERATION 468.0000 | TOTAL G LOSS 1.5408
ITERATION 469.0000 | TOTAL G LOSS -0.3364
ITERATION 470.0000 | TOTAL G LOSS 0.8118
ITERATION 471.0000 | TOTAL G LOSS 0.3006
ITERATION 472.0000 | TOTAL G LOSS 0.1855
ITERATION 473.0000 | TOTAL G LOSS 0.1254
ITERATION 474.0000 | TOTAL G LOSS -0.7798
ITERATION 475.0000 | TOTAL G LOSS 0.3119
ITERATION 476.0000 | TOTAL G LOSS -0.0379
ITERATION 477.0000 | TOTAL G LOSS 0.1033
ITERATION 478.0000 | TOTAL G LOSS -0.8304
ITERATION 479.0000 | TOTAL G LOSS 1.1821
ITERATION 480.0000 | TOTAL G LOSS -0.2084
ITERATION 481.0000 | TOTAL G LOSS 0.7035
ITERATION 482.0000 | TOTAL G LOSS -0.1811
ITERATION 483.0000 | TOTAL G LOSS -0.1683
ITERATION 484.0000 | TOTAL G LOSS 0.1859
ITERATION 485.0000 | TOTAL G LOSS -0.5202
ITERATION 486.0000 | TOTAL G LOSS -0.8380
ITERATION 487.0000 | TOTAL G LOSS 1.7487
ITERATION 488.0000 | TOTAL G LOSS -1.2235
ITERATION 489.0000 | TOTAL G LOSS 0.1928
ITERATION 490.0000 | TOTAL G LOSS -0.1455
ITERATION 491.0000 | TOTAL G LOSS 1.2257
ITERATION 492.0000 | TOTAL G LOSS -0.2186
ITERATION 493.0000 | TOTAL G LOSS -0.9342
ITERATION 494.0000 | TOTAL G LOSS 0.3394
ITERATION 495.0000 | TOTAL G LOSS 0.4846
ITERATION 496.0000 | TOTAL G LOSS 1.5836
ITERATION 497.0000 | TOTAL G LOSS 0.6154
